// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
65507,NaN,-7.977071,6.099094,0.375009,0.011061,0.185669,0.234136,-0.010522,-0.031929,-0.001350,0.137103,0.617064,-0.320307,-0.705576,86.934293,51.530698,-108.837810
65508,NaN,-7.759000,6.083370,0.287399,0.057319,0.042709,0.050728,-0.005545,-0.045614,0.003462,0.136989,0.616903,-0.320334,-0.705727,86.900630,51.532909,-108.883651
65509,NaN,-7.702241,6.068287,0.303339,0.036053,0.024286,-0.002552,0.000727,-0.028319,0.008776,0.136902,0.616802,-0.320394,-0.705805,86.884824,51.532293,-108.912184
65510,NaN,-7.687647,6.122096,0.308522,0.018364,-0.023418,0.019620,0.014232,-0.016771,0.019266,0.136827,0.616731,-0.320521,-0.705825,86.883925,51.526481,-108.930895
65511,NaN,-7.739608,6.177716,0.375089,-0.045929,-0.015089,0.097109,0.014095,-0.016680,0.017739,0.136749,0.616666,-0.320647,-0.705839,86.884516,51.521097,-108.948272
65512,NaN,-7.701320,6.155266,0.416083,-0.087816,-0.008201,0.054580,0.014853,-0.022846,0.018791,0.136659,0.616574,-0.320779,-0.705876,86.879633,51.515390,-108.972637
65513,NaN,-7.620842,6.167421,0.453426,-0.142016,-0.053093,0.000412,0.013766,-0.012215,0.019619,0.136596,0.616522,-0.320907,-0.705876,86.883327,51.509070,-108.985810
65514,NaN,-7.557721,6.109167,0.434799,-0.125260,-0.050141,-0.085822,0.008253,-0.000765,0.023959,0.136580,0.616495,-0.321018,-0.705852,86.890909,51.501054,-108.989548
65515,NaN,-7.495911,6.092222,0.470946,-0.169665,-0.062075,-0.143509,-0.001385,0.011068,0.016319,0.136590,0.616520,-0.321066,-0.705807,86.902542,51.497346,-108.981486
65516,NaN,-7.518606,6.087835,0.474076,-0.167784,-0.043881,-0.128378,-0.012714,0.013173,0.012777,0.136624,0.616546,-0.321057,-0.705782,86.907391,51.496042,-108.972933
65517,NaN,-7.480246,6.044096,0.486211,-0.179237,-0.029293,-0.185196,-0.020633,0.030709,0.014651,0.136718,0.616629,-0.321019,-0.705708,86.922054,51.493893,-108.946908
65518,NaN,-7.517584,6.007442,0.512254,-0.190720,0.028262,-0.177925,-0.026945,0.041279,0.008190,0.136824,0.616752,-0.320928,-0.705621,86.939120,51.496082,-108.912742
65519,NaN,-7.592224,5.994451,0.497762,-0.161005,0.078117,-0.128109,-0.033454,0.043719,0.007353,0.136953,0.616885,-0.320813,-0.705532,86.955513,51.498496,-108.875119
65520,NaN,-7.680484,6.010680,0.439659,-0.092259,0.101048,-0.050890,-0.037945,0.038921,0.002756,0.137071,0.617000,-0.320667,-0.705475,86.964103,51.503745,-108.843326
65521,NaN,-7.725335,6.019968,0.323484,0.025190,0.087145,-0.013849,-0.040243,0.033836,0.005675,0.137199,0.617096,-0.320530,-0.705429,86.969443,51.506811,-108.814861
65522,NaN,-7.809159,6.033401,0.290164,0.070773,0.116450,0.059016,-0.036439,0.026587,0.004854,0.137298,0.617166,-0.320403,-0.705406,86.970210,51.510563,-108.794360
65523,NaN,-7.898420,6.091201,0.289111,0.078276,0.124436,0.164774,-0.032490,0.005314,0.006122,0.137358,0.617166,-0.320315,-0.705435,86.959489,51.512509,-108.792090
65524,NaN,-7.926627,6.109571,0.298295,0.072755,0.128609,0.198578,-0.018624,-0.012865,0.000619,0.137326,0.617115,-0.320264,-0.705508,86.941752,51.517508,-108.808046
65525,NaN,-7.922760,6.127411,0.352838,0.018393,0.126822,0.208459,-0.017417,-0.036093,0.003512,0.137264,0.616983,-0.320249,-0.705642,86.909762,51.519676,-108.843979
65526,NaN,-7.898236,6.112422,0.326289,0.045990,0.114469,0.179063,-0.005117,-0.064100,0.003610,0.137119,0.616757,-0.320290,-0.705849,86.863018,51.521238,-108.906720
65527,NaN,-7.755894,6.124844,0.282570,0.061335,0.007327,0.073850,0.007116,-0.073900,0.008081,0.136937,0.616501,-0.320402,-0.706058,86.818049,51.519565,-108.977187
65528,NaN,-7.788703,6.085137,0.338902,0.026773,0.071267,0.076794,0.017116,-0.080557,0.008323,0.136712,0.616224,-0.320548,-0.706277,86.772535,51.517965,-109.055010
65529,NaN,-7.835935,6.198272,0.367893,-0.008583,0.019834,0.185079,0.009919,-0.104092,0.002622,0.136454,0.615872,-0.320673,-0.706577,86.707229,51.518355,-109.153510
65530,NaN,-7.592096,6.103557,0.493987,-0.153346,-0.017900,-0.060071,0.008335,-0.098566,0.009315,0.136233,0.615524,-0.320804,-0.706864,86.643855,51.515337,-109.247513
65531,NaN,-7.591986,6.145726,0.555451,-0.215136,-0.033548,-0.031619,0.009364,-0.078481,0.010644,0.136045,0.615248,-0.320934,-0.707080,86.597009,51.511876,-109.322030
