// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
46596,NaN,-1.344522,9.842930,-0.996793,0.159747,0.022549,0.170226,0.109815,0.031575,0.073354,0.253830,0.359775,-0.644412,-0.625192,95.168908,7.048776,-128.092041
46597,NaN,-1.314417,9.771908,-0.939698,0.104443,0.050815,0.091221,0.101118,0.023869,0.085577,0.253999,0.359667,-0.644866,-0.624718,95.227023,6.995382,-128.085775
46598,NaN,-1.302857,9.817923,-0.912161,0.066566,0.071661,0.132738,0.116267,0.011190,0.103450,0.254136,0.359491,-0.645424,-0.624186,95.295227,6.934069,-128.088264
46599,NaN,-1.306228,9.813940,-0.871195,0.035551,0.116010,0.125315,0.121126,-0.015150,0.113151,0.254234,0.359187,-0.646043,-0.623681,95.361744,6.865830,-128.106430
46600,NaN,-1.277894,9.758186,-0.894027,0.042398,0.098190,0.068761,0.119477,-0.041814,0.128171,0.254271,0.358770,-0.646722,-0.623202,95.427994,6.793277,-128.140854
46601,NaN,-1.199848,9.673271,-0.962627,0.059538,0.014696,-0.018062,0.127356,-0.070253,0.135496,0.254243,0.358230,-0.647479,-0.622738,95.495820,6.715152,-128.192469
46602,NaN,-1.087908,9.727738,-1.045950,0.046039,-0.108702,0.030711,0.133440,-0.066570,0.141533,0.254215,0.357709,-0.648256,-0.622240,95.568405,6.636428,-128.242015
46603,NaN,-1.037568,9.773868,-1.022382,-0.010469,-0.115844,0.068444,0.133777,-0.063371,0.146937,0.254246,0.357151,-0.649037,-0.621734,95.638538,6.550350,-128.290569
46604,NaN,-1.090997,9.780661,-1.006329,0.008327,-0.045598,0.079841,0.124953,-0.066644,0.151551,0.254264,0.356586,-0.649804,-0.621250,95.706314,6.466039,-128.340906
46605,NaN,-1.051039,9.709241,-1.151853,0.107601,-0.146912,0.019282,0.118777,-0.058619,0.159307,0.254365,0.355988,-0.650561,-0.620759,95.770008,6.373297,-128.387760
46606,NaN,-0.986902,9.679651,-1.209616,0.117389,-0.212511,-0.010962,0.132338,-0.001721,0.166522,0.254627,0.355584,-0.651294,-0.620114,95.846162,6.276806,-128.401919
46607,NaN,-0.971209,9.727611,-0.983186,-0.074401,-0.061482,0.012126,0.155507,0.051691,0.172064,0.255063,0.355336,-0.652035,-0.619298,95.936464,6.171087,-128.386092
46608,NaN,-0.917593,9.800453,-0.996562,-0.109294,-0.088330,0.079946,0.165005,0.083140,0.186136,0.255603,0.355172,-0.652794,-0.618369,96.036408,6.058392,-128.353093
46609,NaN,-1.143615,9.872564,-0.813212,-0.121928,0.227763,0.155758,0.157724,0.069642,0.200080,0.256190,0.354881,-0.653563,-0.617481,96.127482,5.934494,-128.329038
46610,NaN,-1.135566,9.821051,-1.017902,0.038793,0.121483,0.125237,0.173758,0.042085,0.212485,0.256661,0.354514,-0.654445,-0.616560,96.229690,5.809212,-128.321576
46611,NaN,-1.151294,9.842323,-1.089705,0.101570,0.117390,0.155266,0.179054,0.032513,0.227162,0.257166,0.354051,-0.655373,-0.615630,96.330958,5.672962,-128.320775
46612,NaN,-1.073129,9.838690,-1.059385,0.030974,0.105135,0.140284,0.178599,0.036220,0.238337,0.257688,0.353586,-0.656321,-0.614668,96.435372,5.533307,-128.318777
46613,NaN,-0.845775,9.788393,-1.127037,-0.047392,-0.084257,0.076133,0.164349,0.037403,0.241651,0.258276,0.353068,-0.657228,-0.613749,96.529480,5.387815,-128.317022
46614,NaN,-0.789051,9.681537,-1.139926,-0.053890,-0.107031,-0.033129,0.152825,0.047390,0.249495,0.258914,0.352566,-0.658099,-0.612834,96.619595,5.241070,-128.309842
46615,NaN,-0.884768,9.668344,-1.143194,0.013967,-0.004485,-0.036886,0.160713,0.041219,0.256433,0.259572,0.352001,-0.659008,-0.611904,96.710433,5.086636,-128.307122
46616,NaN,-0.894469,9.762407,-1.209483,0.060570,-0.007616,0.064747,0.167707,0.018638,0.258485,0.260115,0.351399,-0.659974,-0.610977,96.807509,4.936692,-128.317451
46617,NaN,-0.796498,9.774194,-1.182467,-0.018244,-0.036972,0.064850,0.147671,0.011806,0.265706,0.260708,0.350715,-0.660896,-0.610121,96.891322,4.781446,-128.332210
46618,NaN,-0.716927,9.703685,-1.128081,-0.093582,-0.036923,-0.017900,0.127612,0.002935,0.263814,0.261284,0.349993,-0.661767,-0.609344,96.964678,4.629587,-128.352310
46619,NaN,-0.657301,9.669681,-1.133014,-0.114542,-0.058690,-0.055544,0.131668,-0.000160,0.268362,0.261891,0.349227,-0.662645,-0.608568,97.035771,4.472184,-128.374388
46620,NaN,-0.785130,9.725841,-1.150809,-0.023341,0.059621,0.012210,0.131131,-0.035790,0.274026,0.262363,0.348357,-0.663592,-0.607831,97.109474,4.317302,-128.417670
46621,NaN,-0.790163,9.741841,-1.113460,-0.043203,0.114915,0.023596,0.120925,-0.162312,0.281849,0.262488,0.347040,-0.664671,-0.607351,97.168003,4.164133,-128.533461
46622,NaN,-0.597128,9.746853,-1.215918,-0.078115,-0.072122,0.027271,0.141527,-0.152997,0.277282,0.262561,0.345814,-0.665806,-0.606776,97.243087,4.015923,-128.644115
46623,NaN,-0.656625,9.800596,-1.237618,-0.025122,-0.010211,0.087501,0.132667,-0.171868,0.278007,0.262618,0.344493,-0.666929,-0.606269,97.309533,3.865589,-128.765660
46624,NaN,-0.597445,9.680804,-1.165145,-0.094281,0.013169,-0.044200,0.130329,-0.165875,0.277211,0.262666,0.343212,-0.668042,-0.605749,97.378269,3.718629,-128.883961
46625,NaN,-0.403969,9.690344,-1.245983,-0.148845,-0.160687,-0.036676,0.146570,-0.185505,0.268574,0.262612,0.341915,-0.669198,-0.605230,97.453135,3.577284,-129.012113
46626,NaN,-0.295808,9.752977,-1.337539,-0.151597,-0.272937,0.031069,0.151075,-0.180924,0.260258,0.262522,0.340670,-0.670360,-0.604685,97.533872,3.441388,-129.138057
46627,NaN,-0.173386,9.779648,-1.188994,-0.341540,-0.246453,0.031491,0.130584,-0.185249,0.248617,0.262440,0.339404,-0.671439,-0.604235,97.600803,3.309821,-129.265615
46628,NaN,-0.119531,9.769207,-1.227455,-0.341038,-0.287642,0.023940,0.133804,-0.139594,0.233906,0.262437,0.338347,-0.672446,-0.603709,97.673647,3.186058,-129.366348
46629,NaN,-0.218637,9.733353,-1.192706,-0.295892,-0.165845,-0.009963,0.132444,-0.113090,0.228052,0.262529,0.337375,-0.673393,-0.603158,97.744207,3.061639,-129.451178
46630,NaN,-0.320669,9.690854,-1.181574,-0.231225,-0.057409,-0.047710,0.148366,-0.111495,0.217843,0.262546,0.336475,-0.674376,-0.602554,97.826710,2.945075,-129.534986
46631,NaN,-0.380675,9.717149,-1.351284,-0.066425,-0.092564,0.004687,0.169988,-0.138373,0.214282,0.262452,0.335505,-0.675457,-0.601924,97.919429,2.828525,-129.634531
46632,NaN,-0.355933,9.847077,-1.409556,-0.057021,-0.116651,0.140280,0.184009,-0.122757,0.203534,0.262327,0.334664,-0.676536,-0.601235,98.022416,2.721245,-129.723959
46633,NaN,-0.265862,9.821820,-1.375183,-0.137977,-0.139868,0.106552,0.169051,-0.096710,0.199172,0.262326,0.333880,-0.677517,-0.600566,98.114856,2.612085,-129.798005
46634,NaN,-0.292781,9.735112,-1.436812,-0.063053,-0.139094,0.031051,0.159310,-0.099912,0.194670,0.262292,0.333105,-0.678474,-0.599931,98.204622,2.508269,-129.874080
46635,NaN,-0.288837,9.638370,-1.523844,0.012857,-0.179803,-0.051993,0.164873,-0.088981,0.186620,0.262279,0.332382,-0.679417,-0.599270,98.296558,2.405986,-129.943314
46636,NaN,-0.229546,9.713782,-1.518187,-0.042135,-0.193138,0.019709,0.184056,-0.070165,0.180675,0.262262,0.331775,-0.680383,-0.598518,98.401500,2.307881,-130.001678
