// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
27412,NaN,-8.364377,1.237291,1.026457,1.303844,-0.776574,-1.432400,-2.766397,-4.627053,0.308114,-0.593073,-0.407501,-0.576028,0.387813,83.342872,87.889760,14.889692
27413,NaN,-8.857563,1.748553,0.868397,1.525358,-0.023491,-0.872889,-2.807744,-5.038703,0.499891,-0.614011,-0.390667,-0.565247,0.388415,36.094545,86.043736,-30.807339
27414,NaN,-8.901337,1.540077,0.655272,1.015015,0.552114,-0.830698,-2.859927,-5.463455,0.727290,-0.636125,-0.373141,-0.552324,0.388650,22.175176,83.090198,-43.144213
27415,NaN,-8.702843,1.494162,0.357485,0.586326,1.253691,-1.085820,-2.841622,-5.865997,0.982262,-0.659173,-0.355211,-0.537029,0.388479,16.633723,79.728567,-47.105473
27416,NaN,-8.518165,1.360213,0.020020,0.018850,1.925407,-1.405852,-2.806989,-6.149785,1.256541,-0.682694,-0.337180,-0.519651,0.387558,13.909833,76.138858,-48.250893
27417,NaN,-8.028067,1.119631,-0.160710,-0.544508,2.302449,-2.059867,-2.734664,-6.299772,1.497060,-0.706134,-0.319321,-0.500573,0.385792,12.379564,72.425720,-48.218321
27418,NaN,-7.637859,0.590782,-0.219153,-1.301558,2.367285,-2.642354,-2.569472,-6.301454,1.757365,-0.728934,-0.302301,-0.480152,0.383044,11.564711,68.683740,-47.526953
27419,NaN,-7.193897,0.183300,-0.080589,-1.814081,2.230504,-3.216647,-2.291233,-6.167952,1.982002,-0.750553,-0.286722,-0.458751,0.379484,11.215343,64.991778,-46.485421
27420,NaN,-6.544590,0.066772,0.373880,-1.824040,1.866877,-3.800243,-1.957549,-5.897006,2.182299,-0.770594,-0.273047,-0.436942,0.375117,11.215474,61.432939,-45.235305
27421,NaN,-6.011580,0.049954,1.027623,-1.640500,1.398173,-4.108249,-1.621392,-5.541798,2.335822,-0.788904,-0.261384,-0.415198,0.370025,11.461927,58.053338,-43.881454
27422,NaN,-5.816299,0.077154,1.758948,-1.479616,1.001319,-4.005122,-1.231716,-5.158470,2.443526,-0.805384,-0.251956,-0.393740,0.364478,11.918098,54.873952,-42.494551
27423,NaN,-5.884051,0.584026,2.389524,-1.102152,1.070421,-3.623750,-0.858855,-4.761323,2.499700,-0.820079,-0.244659,-0.372804,0.358648,12.530607,51.901522,-41.125907
27424,NaN,-5.790506,0.733984,2.753332,-1.064317,1.037515,-3.533214,-0.448432,-4.363982,2.507758,-0.832975,-0.239606,-0.352507,0.352817,13.294251,49.142019,-39.811263
27425,NaN,-5.693213,0.917662,3.135622,-0.992401,0.994737,-3.401377,-0.022909,-3.939811,2.493872,-0.844103,-0.236905,-0.333022,0.347077,14.221538,46.606949,-38.551311
27426,NaN,-5.788209,1.204555,3.458737,-0.975319,1.118329,-3.126273,0.380456,-3.490616,2.453088,-0.853506,-0.236502,-0.314625,0.341474,15.302569,44.313821,-37.348619
27427,NaN,-6.032077,1.465987,3.773486,-1.079701,1.273617,-2.743066,0.763933,-3.055408,2.389297,-0.861305,-0.238274,-0.297362,0.336088,16.528251,42.252632,-36.207831
27428,NaN,-6.319385,1.855777,3.964191,-1.179761,1.583228,-2.383809,1.114476,-2.647264,2.325488,-0.867652,-0.242063,-0.281245,0.330887,17.891971,40.408811,-35.118479
27429,NaN,-6.144053,2.064892,3.917897,-1.202804,1.685306,-2.527733,1.388431,-2.224164,2.241735,-0.872661,-0.247542,-0.266512,0.325817,19.358493,38.789163,-34.074839
27430,NaN,-5.936141,2.050752,3.978360,-1.302984,1.529436,-2.655238,1.633731,-1.786808,2.168123,-0.876415,-0.254639,-0.253314,0.320763,20.933418,37.399788,-33.048583
27431,NaN,-5.539036,2.768483,3.942651,-0.770106,1.810581,-2.740565,1.777105,-1.353563,1.984961,-0.878933,-0.262763,-0.241946,0.316062,22.528975,36.256958,-32.094951
27432,NaN,-5.728538,2.956632,3.929228,-0.967109,1.955931,-2.585489,1.884918,-0.928636,1.802285,-0.880321,-0.271759,-0.232474,0.311671,24.142273,35.359321,-31.193061
27433,NaN,-6.029465,3.535046,3.912112,-0.963017,2.382218,-2.226508,1.954028,-0.540927,1.612167,-0.880712,-0.281392,-0.224810,0.307613,25.758696,34.687824,-30.337311
27434,NaN,-5.603384,4.292547,3.321209,-0.439572,2.956944,-2.607534,2.234276,-0.186866,1.604483,-0.880139,-0.292745,-0.218252,0.303352,27.570658,34.179896,-29.406754
27435,NaN,-6.255727,6.124636,5.446604,0.566606,2.848112,0.080225,2.404856,0.249852,1.898856,-0.879100,-0.305771,-0.212872,0.297276,29.640438,33.784363,-28.179307
27436,NaN,-9.196774,8.730654,10.863951,0.896137,1.757656,6.767941,2.075940,0.638660,2.129820,-0.878286,-0.318103,-0.209295,0.289172,31.653999,33.477836,-26.701518
27437,NaN,-19.496177,8.675726,17.643804,-5.832809,0.424839,17.250654,1.407929,1.561378,1.804761,-0.876915,-0.328429,-0.211201,0.280266,33.360867,33.676690,-25.084671
27438,NaN,-12.232741,2.770717,12.084951,-5.205027,-2.544830,6.612288,1.433752,1.798871,0.716722,-0.873576,-0.337996,-0.215871,0.275722,34.802745,34.301308,-23.984981
27439,NaN,-3.608671,1.501785,7.679282,-0.304872,-3.420186,-1.909933,1.916006,2.032536,0.666287,-0.868949,-0.349878,-0.220939,0.271475,36.586453,35.025147,-22.789036
27440,NaN,-3.086439,4.779351,5.219324,1.690003,-0.030088,-2.279546,1.976309,2.422295,0.655988,-0.863570,-0.362458,-0.227590,0.266595,38.535188,35.897666,-21.391656
27441,NaN,-3.803909,5.563544,4.305172,1.497417,1.097770,-2.034201,1.751865,2.866405,0.522534,-0.857682,-0.374410,-0.236633,0.261159,40.482213,36.975433,-19.813060
27442,NaN,-5.782270,5.881305,4.912608,0.406379,1.084002,-0.283271,1.538915,3.072966,0.491192,-0.851652,-0.385571,-0.246833,0.255142,42.423198,38.110668,-18.084204
27443,NaN,-7.536571,6.499810,5.131222,-0.381115,1.381797,1.291926,1.283626,2.942860,0.509086,-0.846059,-0.395393,-0.256696,0.248911,44.254003,39.138325,-16.338671
27444,NaN,-8.383056,6.898160,5.081718,-0.689074,1.520786,2.056971,0.937462,2.507296,0.540780,-0.841556,-0.403160,-0.265032,0.242907,45.811931,39.936563,-14.744030
27445,NaN,-9.415668,6.108244,4.280572,-2.088671,1.672107,1.897389,0.499182,1.916839,0.597790,-0.838667,-0.408383,-0.271258,0.237237,46.970416,40.447878,-13.400922
