// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
33997,NaN,-9.620778,-2.346646,-3.110659,-3.324906,-0.250594,0.017041,-0.872688,0.558723,0.521574,0.546366,0.444277,0.635660,-0.316287,157.660961,77.328848,92.143137
33998,NaN,-9.489719,-2.326456,-3.302568,-3.429651,-0.129199,-0.086731,-0.711805,0.366403,0.539352,0.547618,0.444612,0.636565,-0.311800,156.379879,77.020159,91.242051
33999,NaN,-9.417909,-2.274964,-3.383348,-3.465504,-0.084386,-0.153382,-0.564610,0.178066,0.551097,0.549138,0.445085,0.636697,-0.308162,155.021937,76.801653,90.174249
34000,NaN,-9.400073,-2.147253,-3.368114,-3.397131,-0.082731,-0.181045,-0.426752,-0.009998,0.557573,0.550962,0.445659,0.636069,-0.305360,153.562612,76.673604,88.920579
34001,NaN,-9.451918,-1.819200,-3.194014,-3.085110,-0.131955,-0.152755,-0.313368,-0.195180,0.562285,0.553113,0.446274,0.634748,-0.303314,151.981496,76.630258,87.474326
34002,NaN,-9.357165,-1.531583,-3.057484,-2.830094,-0.111259,-0.261338,-0.220664,-0.365297,0.575664,0.555619,0.446923,0.632773,-0.301904,150.230126,76.659687,85.798589
34003,NaN,-9.102862,-1.343187,-2.894114,-2.653704,-0.103313,-0.539671,-0.124577,-0.506846,0.595489,0.558372,0.447683,0.630212,-0.301053,148.310540,76.739820,83.893677
34004,NaN,-8.838513,-1.097433,-2.764279,-2.440230,-0.027902,-0.812195,-0.042081,-0.624678,0.600185,0.561315,0.448500,0.627173,-0.300710,146.245454,76.860845,81.791640
34005,NaN,-8.673954,-0.860143,-2.603074,-2.223259,0.001921,-0.991700,0.002023,-0.725002,0.605496,0.564465,0.449301,0.623765,-0.300707,144.015601,77.008427,79.495586
34006,NaN,-8.632842,-0.612124,-2.364976,-1.968552,-0.051773,-1.059676,0.022305,-0.827816,0.584367,0.567849,0.449924,0.620067,-0.301054,141.629263,77.190084,77.028643
