// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
17695,NaN,-6.161867,-0.542739,8.000330,0.189171,-0.452119,0.288217,0.016887,-0.049273,-0.029172,0.329275,0.289754,0.164042,-0.883578,-7.254471,38.321270,-141.646749
17696,NaN,-5.679251,-0.949681,7.727498,-0.266139,-0.260550,-0.182979,-0.120326,-0.028912,-0.031247,0.329266,0.289399,0.164538,-0.883606,-7.335211,38.300292,-141.675562
17697,NaN,-6.026913,-1.218587,7.670121,-0.205720,0.127587,0.014866,-0.026210,0.016572,-0.023303,0.329075,0.289419,0.164664,-0.883647,-7.360372,38.306093,-141.708217
17698,NaN,-6.338523,-1.004042,7.740724,0.104412,0.087038,0.241431,0.023253,-0.001374,-0.044760,0.328776,0.289411,0.164592,-0.883774,-7.366483,38.299743,-141.749355
17699,NaN,-6.311301,-0.942515,7.707723,0.146090,0.044248,0.192638,-0.004499,-0.026962,-0.070011,0.328398,0.289235,0.164624,-0.883967,-7.397713,38.277560,-141.809892
17700,NaN,-6.304039,-1.003612,7.588571,0.154739,0.142000,0.101466,0.000080,-0.039675,-0.077173,0.328021,0.288992,0.164637,-0.884184,-7.429351,38.247024,-141.870850
17701,NaN,-6.240303,-0.939588,7.606306,0.157581,0.056864,0.069217,0.025822,-0.047061,-0.064107,0.327638,0.288780,0.164493,-0.884422,-7.439373,38.213574,-141.925539
17702,NaN,-6.221650,-0.855566,7.520764,0.242724,0.029731,-0.017637,0.011957,-0.048903,-0.049476,0.327373,0.288539,0.164399,-0.884616,-7.451183,38.179824,-141.965525
17703,NaN,-6.502790,-0.885342,7.591217,0.373096,0.155893,0.213936,0.018544,-0.035295,-0.044174,0.327061,0.288387,0.164269,-0.884805,-7.456913,38.154482,-142.009275
17704,NaN,-5.927590,-0.845932,7.603696,0.041388,-0.154504,-0.135781,0.024874,-0.038649,-0.010465,0.326941,0.288244,0.164078,-0.884931,-7.444465,38.129453,-142.022016
17705,NaN,-5.953285,-1.043101,7.573178,-0.065504,0.019405,-0.123621,0.020980,0.044596,0.060032,0.327033,0.288536,0.163923,-0.884831,-7.406814,38.157609,-141.996297
17706,NaN,-6.385466,-0.979559,7.830350,0.132142,0.060939,0.337530,0.056767,0.066069,0.086590,0.327212,0.288988,0.163622,-0.884673,-7.338820,38.199233,-141.948727
17707,NaN,-6.054083,-0.959780,7.699253,-0.016335,-0.049880,0.028493,-0.011477,0.052952,0.098531,0.327545,0.289287,0.163582,-0.884459,-7.303460,38.234796,-141.891948
17708,NaN,-6.210655,-1.060246,7.661255,0.018990,0.117627,0.105830,0.004135,0.075910,0.106013,0.327877,0.289712,0.163502,-0.884212,-7.257342,38.283362,-141.831091
17709,NaN,-6.141327,-0.907255,7.655757,0.070623,-0.024476,0.043479,0.023088,0.067503,0.115234,0.328190,0.290154,0.163294,-0.883989,-7.194797,38.328547,-141.767372
17710,NaN,-6.166053,-0.852451,7.673264,0.104553,-0.060040,0.067157,0.005691,0.080834,0.114854,0.328555,0.290611,0.163203,-0.883720,-7.143885,38.380452,-141.700355
