// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
39807,NaN,1.328048,9.595193,-1.882095,-0.036185,0.206032,0.052908,-0.003084,0.025421,0.010346,0.462440,0.615230,0.461974,0.440705,100.666014,-6.603600,79.283355
39808,NaN,1.180106,9.437945,-1.807759,-0.017746,0.070837,-0.131255,-0.009851,0.058918,0.007093,0.462315,0.615121,0.462052,0.440907,100.658996,-6.614948,79.312472
39809,NaN,1.068715,9.460939,-1.760519,0.011458,-0.050538,-0.130318,0.022786,0.048046,0.002926,0.462120,0.615103,0.462193,0.440989,100.671850,-6.622697,79.336089
39810,NaN,1.111274,9.668708,-1.702372,0.112162,-0.050092,0.066676,0.044172,0.028669,-0.002384,0.461917,0.615163,0.462350,0.440952,100.697713,-6.625602,79.349325
39811,NaN,1.136281,9.815271,-1.796037,0.053522,-0.033610,0.229844,0.038490,0.048710,0.002255,0.461673,0.615178,0.462530,0.440998,100.719508,-6.633061,79.373385
39812,NaN,1.001723,9.841491,-1.758977,0.072460,-0.177061,0.232998,0.038885,0.049306,0.010170,0.461415,0.615211,0.462682,0.441063,100.741086,-6.645011,79.396339
39813,NaN,1.029437,9.813938,-1.865243,-0.026333,-0.132007,0.228933,0.039909,0.015353,0.020314,0.461205,0.615345,0.462732,0.441045,100.766100,-6.659088,79.399546
39814,NaN,1.111591,9.783750,-1.980925,-0.124643,-0.032656,0.230462,0.042824,0.028397,0.026968,0.460942,0.615471,0.462795,0.441077,100.791620,-6.678470,79.409412
39815,NaN,1.134354,9.731575,-1.990154,-0.134049,-0.006077,0.183963,0.050346,0.061583,0.032028,0.460566,0.615553,0.462938,0.441204,100.819709,-6.704109,79.437536
39816,NaN,1.116606,9.715006,-1.926019,-0.074261,-0.036775,0.153798,0.045980,0.076927,0.036287,0.460161,0.615601,0.463091,0.441400,100.843927,-6.733922,79.473752
39817,NaN,1.061771,9.654666,-1.671403,0.154153,-0.126556,0.040928,0.007641,0.102735,0.022583,0.459842,0.615472,0.463264,0.441730,100.844663,-6.758701,79.526206
