// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
46550,NaN,6.447362,3.602600,6.036657,-0.375711,-0.619939,-0.301557,0.391222,-1.305266,-0.190369,-0.885814,-0.215566,0.405230,0.068217,37.072799,-43.511915,-24.050641
46551,NaN,6.793265,3.635777,5.945504,-0.203657,-0.712068,-0.108758,0.457940,-1.360921,-0.233685,-0.882439,-0.217668,0.411154,0.069815,37.903588,-44.046655,-24.862747
46552,NaN,6.846712,3.666017,5.660980,-0.083110,-0.666821,-0.225685,0.531174,-1.386788,-0.299286,-0.878861,-0.220200,0.417124,0.071573,38.831220,-44.560990,-25.746653
46553,NaN,6.621882,3.678976,5.314492,-0.091159,-0.539596,-0.575438,0.607311,-1.447138,-0.374071,-0.874990,-0.223195,0.423279,0.073565,39.878140,-45.063544,-26.729112
46554,NaN,6.951531,3.747745,5.140586,0.116939,-0.600693,-0.409574,0.629945,-1.481165,-0.422195,-0.870947,-0.226355,0.429508,0.075750,40.992236,-45.550240,-27.780305
46555,NaN,7.502523,4.053423,4.878709,0.510841,-0.505597,-0.014666,0.595332,-1.469664,-0.478285,-0.866884,-0.229480,0.435580,0.078238,42.129956,-45.995635,-28.882878
46556,NaN,7.819342,4.174883,4.715525,0.690774,-0.539456,0.189191,0.572885,-1.465090,-0.531342,-0.862777,-0.232602,0.441534,0.080990,43.295933,-46.403463,-30.035424
46557,NaN,8.052422,4.530848,4.586827,0.775828,-0.359760,0.467170,0.517140,-1.472738,-0.614207,-0.858622,-0.235655,0.447369,0.084231,44.490650,-46.764470,-31.263262
46558,NaN,8.036956,4.403748,4.481883,0.730368,-0.526969,0.348994,0.519366,-1.390189,-0.584579,-0.854606,-0.238662,0.452858,0.087231,45.655160,-47.087333,-32.441985
46559,NaN,8.237870,4.901903,4.273252,0.862310,-0.193445,0.645275,0.503732,-1.260975,-0.608132,-0.850837,-0.241706,0.457730,0.090213,46.779763,-47.332375,-33.572270
46560,NaN,8.300125,4.967368,4.119932,0.913825,-0.204521,0.659289,0.453205,-1.079369,-0.611104,-0.847502,-0.244603,0.461784,0.093093,47.802980,-47.491998,-34.601285
46561,NaN,8.182452,5.045468,3.786599,1.036381,-0.073506,0.466761,0.403170,-0.840062,-0.638268,-0.844734,-0.247461,0.464746,0.095914,48.703907,-47.536139,-35.500890
46562,NaN,7.745475,5.175408,3.490287,0.976421,0.221172,0.084600,0.353447,-0.634514,-0.659545,-0.842472,-0.250241,0.466780,0.098677,49.487347,-47.486005,-36.280542
46563,NaN,7.550149,5.247848,3.292514,0.992897,0.345370,-0.102920,0.302180,-0.485298,-0.683142,-0.840590,-0.252937,0.468117,0.101475,50.178384,-47.362622,-36.974995
46564,NaN,7.113998,5.296965,3.013710,0.963685,0.579974,-0.513026,0.235894,-0.411304,-0.716135,-0.838933,-0.255457,0.469063,0.104467,50.803995,-47.193383,-37.634278
46565,NaN,6.787563,5.322383,3.110985,0.687711,0.629659,-0.690894,0.226138,-0.417474,-0.753908,-0.837237,-0.258023,0.469967,0.107651,51.437382,-47.003515,-38.313168
46566,NaN,6.637061,5.540793,3.245096,0.462824,0.758216,-0.620732,0.222628,-0.466874,-0.750512,-0.835414,-0.260529,0.471077,0.110885,52.085178,-46.828671,-39.016950
46567,NaN,6.187218,5.688099,3.467739,0.006058,0.929140,-0.768486,0.197823,-0.533835,-0.745211,-0.833450,-0.262882,0.472444,0.114245,52.744580,-46.673027,-39.757692
46568,NaN,5.779529,5.748776,3.575121,-0.327134,1.054712,-0.980189,0.162124,-0.622313,-0.752646,-0.831299,-0.265041,0.474143,0.117830,53.424051,-46.539583,-40.556215
46569,NaN,5.683795,6.001883,3.792446,-0.603004,1.171635,-0.814130,0.099086,-0.723777,-0.750086,-0.828971,-0.266871,0.476212,0.121689,54.112108,-46.434068,-41.417706
46570,NaN,5.731831,6.217719,3.823528,-0.646053,1.255397,-0.639930,0.025224,-0.821387,-0.780299,-0.826466,-0.268395,0.478591,0.125972,54.812409,-46.340705,-42.356129
46571,NaN,5.721654,6.435675,3.535053,-0.446889,1.471133,-0.631865,-0.059367,-0.968192,-0.785842,-0.823690,-0.269486,0.481494,0.130677,55.535584,-46.283826,-43.394232
46572,NaN,5.823810,6.481237,3.200366,-0.147308,1.505097,-0.654191,-0.094700,-1.126333,-0.783836,-0.820545,-0.270307,0.485011,0.135663,56.314513,-46.269981,-44.538134
46573,NaN,6.090171,6.675602,2.872732,0.216056,1.571477,-0.464445,-0.113953,-1.214737,-0.812011,-0.817152,-0.271048,0.488811,0.140927,57.135309,-46.258686,-45.755457
46574,NaN,6.388561,6.578786,2.896996,0.294210,1.268840,-0.284328,-0.148262,-1.189878,-0.801022,-0.813829,-0.271623,0.492477,0.146187,57.919796,-46.233810,-46.949942
46575,NaN,6.550095,6.537394,3.130396,0.116319,1.020032,-0.097434,-0.226935,-1.207813,-0.745342,-0.810568,-0.271715,0.496205,0.151432,58.649726,-46.230019,-48.131740
46576,NaN,6.872442,6.425791,3.490024,-0.112757,0.602482,0.203557,-0.246232,-1.391863,-0.705425,-0.806858,-0.271474,0.500694,0.156804,59.451984,-46.289572,-49.428096
46577,NaN,7.375766,6.176534,3.908162,-0.341507,-0.031818,0.565490,-0.261685,-1.596514,-0.671454,-0.802629,-0.270907,0.506003,0.162345,60.344827,-46.411092,-50.860214
46578,NaN,6.785125,5.983127,3.847472,-0.646313,0.097473,-0.003998,-0.283144,-1.844784,-0.730998,-0.797680,-0.270179,0.512170,0.168500,61.381068,-46.555771,-52.503534
46579,NaN,6.182850,5.835559,3.374446,-0.579062,0.383771,-0.692137,-0.363678,-2.166388,-0.833678,-0.791836,-0.269090,0.519347,0.175687,62.581243,-46.712627,-54.432023
46580,NaN,6.213550,5.616431,3.036805,-0.376888,0.223887,-0.914319,-0.413409,-2.428095,-0.928882,-0.785170,-0.267779,0.527310,0.183703,63.932873,-46.858967,-56.602312
46581,NaN,6.028082,5.279916,3.100185,-0.641280,-0.005405,-1.244534,-0.385269,-2.652311,-1.037716,-0.777627,-0.266608,0.535931,0.192339,65.463345,-46.966180,-58.991152
46582,NaN,5.520392,5.552256,2.589378,-0.475729,0.551555,-1.598383,-0.402867,-2.898836,-1.164367,-0.769147,-0.265411,0.545204,0.201798,67.161496,-47.017831,-61.619703
46583,NaN,5.213194,5.644851,1.932819,-0.085059,0.860140,-1.936868,-0.442849,-3.154006,-1.286990,-0.759693,-0.264064,0.555105,0.212121,69.012091,-47.003151,-64.487372
46584,NaN,6.163003,5.392245,1.779548,0.183805,0.018479,-1.434830,-0.416243,-3.218543,-1.367265,-0.749707,-0.262894,0.565006,0.222697,70.926217,-46.893708,-67.423739
46585,NaN,7.347611,5.753966,1.645834,0.454068,-0.544948,-0.362999,-0.359809,-3.112471,-1.438956,-0.739641,-0.262174,0.574305,0.233175,72.806534,-46.659964,-70.277861
46586,NaN,7.952717,5.897343,1.332855,0.702115,-0.927617,0.109108,-0.242241,-2.913003,-1.561621,-0.729636,-0.262400,0.582679,0.243440,74.628117,-46.263724,-72.972635
46587,NaN,8.318136,6.155070,1.303145,0.616077,-1.133588,0.536437,-0.108367,-2.558381,-1.670458,-0.720171,-0.263795,0.589629,0.253185,76.292709,-45.699782,-75.364499
46588,NaN,8.487819,6.850610,1.304883,0.497433,-0.915529,1.122840,-0.036014,-2.152808,-1.758648,-0.711539,-0.266168,0.594971,0.262444,77.727655,-44.989828,-77.401070
46589,NaN,8.425462,6.911898,0.863335,0.767742,-0.989893,1.047047,-0.007632,-1.842844,-1.814980,-0.703589,-0.269167,0.599061,0.271361,78.958706,-44.179104,-79.151645
