// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
54371,NaN,7.126392,3.528217,6.352754,0.036954,0.305296,0.360636,0.039017,-0.431907,0.118909,0.903738,0.193675,-0.379682,0.039865,26.670096,-44.564117,-6.043902
54372,NaN,7.220305,3.493756,6.431298,0.008959,0.229898,0.465813,0.067066,-0.500064,0.149168,0.902677,0.193867,-0.382069,0.040153,26.773117,-44.856954,-6.126271
54373,NaN,7.458827,3.394393,6.518530,0.083051,0.077984,0.657935,0.108199,-0.552603,0.164741,0.901466,0.194223,-0.384698,0.040540,26.906336,-45.180641,-6.217757
54374,NaN,7.257113,3.419627,6.899997,-0.385564,-0.041624,0.761750,0.129142,-0.601572,0.147664,0.900135,0.194715,-0.387523,0.040842,27.075146,-45.524638,-6.341679
54375,NaN,6.635903,3.378929,6.774373,-0.793937,-0.000934,0.222932,0.194867,-0.737728,0.158135,0.898463,0.195507,-0.390953,0.041186,27.314898,-45.940532,-6.511472
54376,NaN,6.340246,3.223680,6.669542,-0.970714,-0.103941,-0.111147,0.230805,-0.859509,0.142323,0.896505,0.196514,-0.394900,0.041408,27.621361,-46.413462,-6.743730
54377,NaN,6.216470,3.334536,6.497801,-1.050465,0.048303,-0.279668,0.234601,-0.964031,0.185688,0.894308,0.197468,-0.399348,0.041729,27.941769,-46.950195,-6.990412
54378,NaN,6.209705,3.156109,6.297974,-0.969655,-0.064380,-0.472415,0.228680,-1.055218,0.159813,0.891915,0.198462,-0.404167,0.041831,28.306773,-47.524794,-7.300054
54379,NaN,6.437409,2.655588,6.033126,-0.610879,-0.468324,-0.631314,0.198763,-1.081555,0.130186,0.889477,0.199381,-0.409070,0.041714,28.687577,-48.103379,-7.651488
54380,NaN,6.870634,2.121367,5.834427,-0.154247,-0.949439,-0.602898,0.210983,-1.093810,0.090664,0.886983,0.200432,-0.413971,0.041432,29.111588,-48.675236,-8.048042
