// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
57959,NaN,-0.868560,-9.549517,-1.581914,-0.062409,-0.061604,-0.094538,0.001083,-0.002539,0.002934,0.180196,-0.139090,0.750602,-0.620306,-99.572736,5.621401,-154.250008
57960,NaN,-0.877365,-9.569935,-1.608301,-0.067228,-0.038484,-0.069276,0.001542,0.004132,0.003639,0.180218,-0.139061,0.750598,-0.620312,-99.571045,5.625168,-154.250764
57961,NaN,-0.858677,-9.568608,-1.592672,-0.077980,-0.060127,-0.075004,0.004187,0.001665,0.002005,0.180260,-0.139039,0.750584,-0.620321,-99.568036,5.629945,-154.249422
57962,NaN,-0.885314,-9.556114,-1.638772,-0.074945,-0.005678,-0.077030,-0.003410,0.003459,0.003415,0.180289,-0.139028,0.750592,-0.620305,-99.569142,5.633652,-154.248136
57963,NaN,-0.842104,-9.563859,-1.691882,-0.138265,0.020443,-0.064894,0.000743,0.003070,0.006424,0.180337,-0.138988,0.750594,-0.620298,-99.568226,5.640792,-154.248014
57964,NaN,-0.867216,-9.554666,-1.623541,-0.086092,-0.027319,-0.082763,0.000024,0.004085,0.003100,0.180352,-0.138958,0.750594,-0.620300,-99.567419,5.644249,-154.249486
57965,NaN,-0.867511,-9.554635,-1.623567,-0.086725,-0.027493,-0.082769,-0.000011,0.002031,0.004103,0.180396,-0.138930,0.750596,-0.620292,-99.566855,5.650176,-154.248552
57966,NaN,-0.878301,-9.535529,-1.612391,-0.072581,-0.029132,-0.102311,0.001507,0.002078,0.004642,0.180433,-0.138909,0.750589,-0.620294,-99.565086,5.654729,-154.247458
57967,NaN,-0.833379,-9.546631,-1.550882,-0.086747,-0.105224,-0.106023,-0.000740,0.005077,0.004882,0.180468,-0.138870,0.750596,-0.620284,-99.565117,5.660807,-154.248328
57968,NaN,-0.831064,-9.551795,-1.592970,-0.108383,-0.070611,-0.094237,-0.003915,-0.003235,0.007817,0.180535,-0.138863,0.750603,-0.620258,-99.566188,5.667666,-154.243852
57969,NaN,-0.834915,-9.546394,-1.551516,-0.087773,-0.105398,-0.106034,-0.005079,-0.002774,0.010992,0.180614,-0.138829,0.750620,-0.620221,-99.568323,5.677943,-154.240849
57970,NaN,-0.892971,-9.550222,-1.598081,-0.057855,-0.040980,-0.088852,-0.004397,-0.005844,0.015319,0.180714,-0.138801,0.750631,-0.620185,-99.569586,5.689307,-154.235694
57971,NaN,-0.894233,-9.549990,-1.598760,-0.058488,-0.041152,-0.088857,-0.010360,0.000133,0.010155,0.180776,-0.138766,0.750667,-0.620131,-99.574902,5.698834,-154.234263
57972,NaN,-0.925452,-9.566248,-1.599744,-0.031986,-0.031178,-0.069652,-0.009596,-0.000859,0.008372,0.180832,-0.138754,0.750694,-0.620085,-99.579378,5.705769,-154.231285
57973,NaN,-0.908194,-9.598938,-1.581191,-0.040480,-0.062690,-0.042374,-0.012195,0.001634,0.004900,0.180871,-0.138736,0.750734,-0.620030,-99.585780,5.712184,-154.230204
57974,NaN,-0.915872,-9.584901,-1.612965,-0.047586,-0.029716,-0.050123,-0.009079,0.003806,-0.000132,0.180883,-0.138741,0.750757,-0.619997,-99.590117,5.713924,-154.228978
57975,NaN,-0.938520,-9.615132,-1.583078,-0.014628,-0.052885,-0.023167,-0.006762,0.004916,-0.002378,0.180892,-0.138734,0.750778,-0.619971,-99.593521,5.715915,-154.229063
57976,NaN,-0.916398,-9.618995,-1.609990,-0.046399,-0.039753,-0.017118,-0.001446,0.004063,-0.002544,0.180890,-0.138727,0.750779,-0.619972,-99.593476,5.716288,-154.229897
57977,NaN,-0.914969,-9.584697,-1.614689,-0.049274,-0.030061,-0.050133,-0.007879,0.005401,-0.004309,0.180889,-0.138727,0.750802,-0.619944,-99.597530,5.717141,-154.230072
57978,NaN,-0.932262,-9.551762,-1.634648,-0.041826,0.001279,-0.077412,0.001272,0.005704,-0.006182,0.180885,-0.138742,0.750790,-0.619956,-99.595999,5.715285,-154.229043
57979,NaN,-0.947396,-9.595959,-1.573422,-0.002168,-0.054857,-0.042701,-0.003314,0.011655,0.004512,0.180891,-0.138686,0.750811,-0.619941,-99.597875,5.720525,-154.233616
57980,NaN,-0.977639,-9.578024,-1.578200,0.022074,-0.035009,-0.056493,-0.006222,0.001770,0.017265,0.180960,-0.138620,0.750838,-0.619904,-99.600643,5.732311,-154.234365
57981,NaN,-0.826454,-9.642741,-1.645264,-0.146608,-0.055360,0.003005,-0.003016,-0.007905,0.027068,0.181110,-0.138539,0.750855,-0.619857,-99.601456,5.752162,-154.229999
57982,NaN,-0.940754,-9.583223,-1.476459,0.028808,-0.145704,-0.071997,-0.024087,-0.010170,0.039555,0.181288,-0.138452,0.750940,-0.619721,-99.613976,5.777714,-154.224686
57983,NaN,-1.010436,-9.606557,-1.552354,0.053973,-0.058335,-0.029518,-0.048161,-0.042708,0.044175,0.181590,-0.138456,0.751078,-0.619465,-99.638824,5.810565,-154.202215
57984,NaN,-0.809537,-9.405792,-1.866247,-0.265572,0.163400,-0.194480,-0.052904,-0.044963,0.058872,0.181928,-0.138417,0.751236,-0.619183,-99.666038,5.850384,-154.181056
57985,NaN,-0.684328,-9.503520,-1.792188,-0.351419,0.017863,-0.123864,-0.040111,-0.017484,0.074298,0.182234,-0.138222,0.751393,-0.618946,-99.688009,5.897839,-154.175850
57986,NaN,-0.511871,-9.906400,-1.633420,-0.447274,-0.280765,0.226633,-0.017076,0.041684,0.061250,0.182286,-0.137882,0.751519,-0.618854,-99.699794,5.930622,-154.202761
57987,NaN,-1.100711,-9.552222,-1.604233,0.094464,0.014008,-0.064818,0.001095,0.068318,0.071412,0.182289,-0.137395,0.751623,-0.618834,-99.703172,5.968165,-154.246014
57988,NaN,-1.235981,-9.237748,-1.780054,0.137925,0.286151,-0.329475,0.010242,0.046568,0.074040,0.182382,-0.136970,0.751678,-0.618835,-99.699759,6.007684,-154.276648
57989,NaN,-0.898026,-9.256297,-1.697161,-0.133822,0.060817,-0.360480,-0.006624,0.027719,0.056688,0.182487,-0.136671,0.751759,-0.618772,-99.705047,6.040831,-154.295422
57990,NaN,-0.689620,-9.433011,-1.519296,-0.248584,-0.223211,-0.239083,-0.012962,0.020986,0.033399,0.182542,-0.136507,0.751832,-0.618703,-99.713065,6.059829,-154.306196
57991,NaN,-0.812024,-9.685311,-1.199190,-0.004034,-0.504612,-0.032706,-0.019305,-0.007800,0.014617,0.182642,-0.136488,0.751891,-0.618605,-99.723069,6.072646,-154.300717
57992,NaN,-1.051293,-9.860313,-1.280741,0.170178,-0.365352,0.177751,-0.009163,-0.058606,-0.012754,0.182845,-0.136727,0.751851,-0.618542,-99.723591,6.073344,-154.263754
57993,NaN,-1.152053,-9.961815,-1.573703,0.127973,-0.083429,0.337100,0.002120,-0.097659,-0.023788,0.183179,-0.137111,0.751735,-0.618499,-99.715524,6.073166,-154.203506
57994,NaN,-0.986431,-10.122071,-1.840037,-0.142571,0.049479,0.521350,0.010419,-0.102509,-0.025991,0.183532,-0.137534,0.751581,-0.618487,-99.702070,6.070565,-154.137962
57995,NaN,-0.887902,-10.231140,-1.988776,-0.300189,0.118157,0.642730,0.016320,-0.062406,-0.020637,0.183753,-0.137783,0.751456,-0.618518,-99.688020,6.068739,-154.098043
57996,NaN,-1.110666,-10.361578,-1.970044,-0.095780,0.176648,0.790924,0.047659,0.019921,-0.017863,0.183686,-0.137750,0.751307,-0.618726,-99.660696,6.058905,-154.104777
57997,NaN,-1.058687,-10.381514,-1.674235,-0.011252,-0.103741,0.755605,0.065126,0.037382,-0.026453,0.183547,-0.137667,0.751119,-0.619015,-99.624612,6.044180,-154.120982
57998,NaN,-0.766643,-10.374803,-1.520704,-0.205381,-0.356851,0.692896,0.076153,0.050432,-0.004571,0.183428,-0.137464,0.750919,-0.619338,-99.582852,6.039075,-154.146199
57999,NaN,-0.924584,-10.080575,-1.417933,-0.015323,-0.313681,0.404197,0.090522,0.045758,-0.004621,0.183343,-0.137250,0.750673,-0.619707,-99.532935,6.035913,-154.169273
58000,NaN,-0.942125,-9.901413,-1.361824,0.025886,-0.312001,0.221360,0.093923,0.016197,-0.011713,0.183346,-0.137166,0.750381,-0.620079,-99.478832,6.030079,-154.173865
58001,NaN,-0.842808,-9.648123,-1.378996,-0.068562,-0.282964,-0.034473,0.078662,-0.010378,-0.010547,0.183445,-0.137160,0.750117,-0.620371,-99.432298,6.028892,-154.164480
58002,NaN,-0.813350,-9.376283,-1.546929,-0.167382,-0.088778,-0.276792,0.073080,-0.017746,0.003843,0.183591,-0.137119,0.749872,-0.620633,-99.388180,6.035141,-154.154587
58003,NaN,-0.734419,-9.126273,-1.738819,-0.322384,0.098442,-0.499359,0.049043,-0.011857,0.021455,0.183774,-0.137024,0.749720,-0.620783,-99.358842,6.052170,-154.147366
58004,NaN,-0.611626,-9.032375,-1.781976,-0.453764,0.102878,-0.597655,0.022040,0.026200,0.043713,0.183842,-0.136740,0.749701,-0.620848,-99.346977,6.076907,-154.166752
