// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
49993,NaN,-0.905530,-9.335204,-2.116363,-0.154884,-0.222286,-0.201672,0.003893,0.019111,0.003811,-0.184512,0.140647,-0.772420,0.591220,-103.561359,6.819091,-153.988313
49994,NaN,-0.928746,-9.336378,-2.126590,-0.139451,-0.205180,-0.195445,-0.024365,0.021485,0.018359,-0.184505,0.140528,-0.772521,0.591119,-103.576251,6.830357,-154.000627
49995,NaN,-0.965543,-9.389485,-2.164592,-0.124088,-0.173887,-0.131028,-0.041392,0.013803,0.023847,-0.184516,0.140439,-0.772662,0.590952,-103.599506,6.843067,-154.009253
49996,NaN,-1.030439,-9.374760,-2.212287,-0.088279,-0.106164,-0.126456,-0.053885,0.009738,0.030005,-0.184567,0.140337,-0.772847,0.590718,-103.630721,6.862393,-154.016571
49997,NaN,-1.015587,-9.440829,-2.250404,-0.119195,-0.103129,-0.055632,-0.056147,0.009874,0.033038,-0.184610,0.140238,-0.773034,0.590483,-103.662325,6.880739,-154.024233
49998,NaN,-1.025834,-9.473930,-2.296996,-0.132022,-0.073413,-0.011613,-0.047910,0.012788,0.032387,-0.184661,0.140112,-0.773207,0.590271,-103.690368,6.900970,-154.033608
49999,NaN,-1.018037,-9.436908,-2.332701,-0.155873,-0.041150,-0.039912,-0.035966,0.014998,0.030413,-0.184691,0.139991,-0.773337,0.590120,-103.710723,6.917154,-154.043706
50000,NaN,-1.030541,-9.435991,-2.376879,-0.166350,-0.001691,-0.028934,-0.025765,0.009798,0.033404,-0.184772,0.139849,-0.773442,0.589991,-103.725901,6.938350,-154.051559
50001,NaN,-1.048263,-9.402013,-2.346604,-0.138430,-0.014135,-0.066720,-0.018423,0.015134,0.026868,-0.184803,0.139724,-0.773518,0.589911,-103.736183,6.952542,-154.061312
50002,NaN,-1.098859,-9.405386,-2.293201,-0.071247,-0.041722,-0.069960,-0.010721,0.016181,0.030404,-0.184861,0.139561,-0.773582,0.589847,-103.743131,6.971197,-154.072341
50003,NaN,-1.096004,-9.386925,-2.310237,-0.083333,-0.025513,-0.084112,-0.012172,0.016753,0.028694,-0.184896,0.139420,-0.773642,0.589791,-103.749995,6.986179,-154.083094
50004,NaN,-1.120694,-9.387806,-2.320458,-0.067926,-0.008399,-0.077868,-0.007579,0.014447,0.023456,-0.184942,0.139286,-0.773691,0.589744,-103.754915,7.001201,-154.092203
