// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
54371,NaN,-0.547998,-10.004293,-2.016924,0.990655,0.160726,0.358199,0.034514,0.183879,0.160093,0.609206,-0.747637,-0.148550,0.218724,-99.428299,8.398473,29.598252
54372,NaN,-0.923189,-10.093864,-1.780662,0.565410,0.202542,0.460988,0.025652,0.248666,0.201568,0.609263,-0.747980,-0.146982,0.218448,-99.436537,8.492969,29.436214
54373,NaN,-0.930328,-10.335586,-1.614743,0.502962,0.401283,0.669832,0.014598,0.262679,0.243479,0.609237,-0.748396,-0.145249,0.218256,-99.453085,8.609688,29.265438
54374,NaN,-1.029263,-10.443528,-1.477847,0.373375,0.504715,0.766372,0.021061,0.236120,0.252734,0.609209,-0.748776,-0.143522,0.218173,-99.464462,8.734522,29.104159
54375,NaN,-1.207830,-10.601401,-1.378238,0.196858,0.549556,0.930091,0.015346,0.208932,0.228653,0.609159,-0.749116,-0.142006,0.218137,-99.476400,8.847855,28.965371
54376,NaN,-0.874165,-10.636618,-1.373610,0.501995,0.732482,0.911120,-0.009848,0.174048,0.193535,0.609036,-0.749478,-0.140716,0.218077,-99.499741,8.944949,28.844007
54377,NaN,0.836789,-10.787826,-2.102693,2.364604,0.971477,0.909420,-0.077431,0.136384,0.121089,0.608702,-0.749943,-0.139924,0.217918,-99.557220,9.004244,28.756863
54378,NaN,1.796853,-11.073994,-2.960910,3.639317,0.769248,1.177883,-0.115396,0.183128,0.045795,0.608347,-0.750526,-0.139291,0.217307,-99.639723,9.016237,28.646455
54379,NaN,1.491212,-11.395867,-2.852959,3.329966,0.793584,1.523556,-0.109051,0.268683,-0.034004,0.608154,-0.751121,-0.138714,0.216158,-99.724838,8.974958,28.498623
54380,NaN,0.749424,-11.755457,-2.103035,2.319563,1.163447,1.868115,-0.074814,0.320938,-0.108202,0.608226,-0.751625,-0.138154,0.214556,-99.793317,8.886279,28.318445
54381,NaN,0.057568,-11.703585,-1.580796,1.436631,1.269389,1.840673,-0.052443,0.334201,-0.181354,0.608447,-0.752012,-0.137869,0.212751,-99.849032,8.755054,28.147927
54382,NaN,-0.255720,-11.203644,-1.628640,1.133333,0.961444,1.413647,-0.025459,0.319866,-0.258822,0.608869,-0.752256,-0.137804,0.210710,-99.885597,8.580934,27.980435
54383,NaN,-0.350399,-10.382007,-1.601718,0.964259,0.744621,0.627139,-0.004844,0.316946,-0.333181,0.609412,-0.752369,-0.138091,0.208538,-99.909288,8.365489,27.835213
54384,NaN,-0.461178,-9.562714,-1.294944,0.644812,0.760323,-0.203263,-0.017727,0.304488,-0.405322,0.609982,-0.752456,-0.138679,0.206157,-99.937197,8.109492,27.700630
54385,NaN,-0.511200,-8.976246,-1.161608,0.472117,0.707484,-0.787165,-0.034732,0.284486,-0.466242,0.610520,-0.752525,-0.139594,0.203679,-99.972276,7.822028,27.587617
54386,NaN,-0.686062,-8.494429,-1.047274,0.203288,0.605150,-1.250265,-0.049377,0.254566,-0.509406,0.611025,-0.752571,-0.140783,0.201163,-100.012145,7.512097,27.496309
54387,NaN,-0.650816,-8.064395,-1.098895,0.200809,0.469002,-1.663753,-0.072847,0.236130,-0.544971,0.611456,-0.752640,-0.142178,0.198596,-100.063250,7.184882,27.419314
54388,NaN,-0.508714,-7.759812,-1.148422,0.295252,0.410888,-1.968190,-0.083445,0.243166,-0.595979,0.611899,-0.752703,-0.143759,0.195831,-100.119637,6.827090,27.343964
54389,NaN,-0.404101,-7.548675,-1.179899,0.349905,0.370449,-2.178681,-0.084309,0.271547,-0.641847,0.612396,-0.752758,-0.145419,0.192822,-100.177455,6.441515,27.257460
54390,NaN,-0.305961,-7.496533,-1.208870,0.399375,0.361392,-2.232277,-0.086848,0.312401,-0.672364,0.612936,-0.752825,-0.147076,0.189556,-100.238104,6.033454,27.151485
54391,NaN,-0.267914,-7.650411,-1.305421,0.426856,0.308113,-2.064961,-0.099858,0.372445,-0.692188,0.613479,-0.752966,-0.148627,0.185997,-100.308786,5.609002,27.013953
54392,NaN,-0.274819,-7.927096,-1.570440,0.487699,0.111003,-1.742361,-0.085469,0.441118,-0.700820,0.614129,-0.753106,-0.149991,0.182154,-100.373539,5.171401,26.839154
54393,NaN,-0.254643,-8.252267,-1.748320,0.525906,0.007357,-1.389840,-0.056416,0.530054,-0.709504,0.614948,-0.753220,-0.151078,0.177974,-100.424673,4.720591,26.615400
54394,NaN,-0.231908,-8.692449,-1.806166,0.504351,0.025747,-0.945941,0.000004,0.617244,-0.717563,0.616043,-0.753213,-0.151881,0.173474,-100.445289,4.254979,26.343754
54395,NaN,-0.358238,-9.107590,-1.596939,0.225426,0.199118,-0.564132,0.072317,0.688866,-0.722150,0.617451,-0.753028,-0.152408,0.168747,-100.425203,3.780421,26.032177
54396,NaN,-0.824918,-9.222396,-1.287847,-0.397487,0.248460,-0.476124,0.146766,0.691710,-0.729054,0.619135,-0.752588,-0.152892,0.164034,-100.359767,3.300829,25.719645
54397,NaN,-1.222829,-9.180593,-0.993857,-0.944714,0.285338,-0.550291,0.201532,0.629608,-0.728578,0.620959,-0.751912,-0.153511,0.159600,-100.258690,2.829408,25.441456
54398,NaN,-1.567409,-9.015445,-0.840668,-1.374091,0.199296,-0.728995,0.245469,0.514674,-0.720378,0.622842,-0.750995,-0.154424,0.155649,-100.127117,2.373782,25.226575
54399,NaN,-1.823590,-8.676222,-0.789160,-1.667179,0.032492,-1.069452,0.255941,0.382435,-0.693579,0.624628,-0.749952,-0.155631,0.152288,-99.985422,1.948067,25.082545
54400,NaN,-2.051146,-8.426087,-0.996665,-1.821250,-0.332934,-1.282073,0.245817,0.258417,-0.641448,0.626232,-0.748872,-0.157041,0.149539,-99.846307,1.563387,25.002472
54401,NaN,-2.213895,-8.184897,-1.067678,-1.967656,-0.543355,-1.514093,0.223289,0.164313,-0.581979,0.627624,-0.747833,-0.158532,0.147315,-99.718709,1.222611,24.968794
54402,NaN,-2.185087,-8.117807,-1.218507,-1.909313,-0.710453,-1.566006,0.186352,0.108330,-0.502504,0.628772,-0.746922,-0.159933,0.145514,-99.611386,0.931299,24.958463
54403,NaN,-2.064599,-8.188354,-1.294638,-1.801010,-0.745142,-1.494707,0.152013,0.070605,-0.418419,0.629694,-0.746157,-0.161157,0.144096,-99.523772,0.691985,24.960885
54404,NaN,-1.783283,-8.306446,-1.439595,-1.515675,-0.761861,-1.364504,0.129520,0.034383,-0.334063,0.630442,-0.745500,-0.162200,0.143054,-99.448660,0.502980,24.975514
54405,NaN,-1.396816,-8.589724,-1.661187,-1.108103,-0.773612,-1.056685,0.104481,0.000094,-0.259022,0.631011,-0.744958,-0.163085,0.142361,-99.388114,0.360368,25.002225
54406,NaN,-1.279962,-8.979098,-1.843299,-0.964181,-0.844407,-0.646579,0.077776,-0.006074,-0.185561,0.631424,-0.744553,-0.163738,0.141897,-99.342684,0.259132,25.025471
54407,NaN,-0.634015,-9.525386,-1.754072,-0.462701,-0.422290,-0.126652,0.049145,0.004117,-0.160639,0.631719,-0.744267,-0.164283,0.141453,-99.313988,0.171729,25.040545
54408,NaN,-2.537000,-10.680180,-2.968813,-1.760951,-2.153046,1.213640,0.064879,-0.036052,-0.059584,0.631970,-0.743984,-0.164570,0.141488,-99.276010,0.144518,25.068956
54409,NaN,-5.178581,-11.085346,-3.771540,-3.834166,-3.931645,1.753143,-0.044652,-0.175017,0.131118,0.631561,-0.744107,-0.164662,0.142555,-99.300813,0.238643,25.158279
54410,NaN,-2.081548,-12.526682,-3.477917,-1.233176,-2.118975,3.123140,-0.240769,-0.174354,0.123795,0.630429,-0.744840,-0.164920,0.143433,-99.437670,0.328219,25.247799
54411,NaN,-0.307263,-13.121873,-4.005818,0.559697,-1.709356,3.792065,-0.222935,-0.023068,0.091468,0.629508,-0.745600,-0.164806,0.143662,-99.564877,0.385898,25.254655
54412,NaN,0.364563,-12.446119,-3.477706,0.988698,-1.036165,3.035739,-0.040379,0.137229,0.056169,0.629426,-0.745869,-0.164191,0.143331,-99.587995,0.407946,25.174270
54413,NaN,-0.508802,-10.715952,-2.065722,-0.282059,-0.414026,1.100916,0.059441,0.199847,0.033416,0.629782,-0.745850,-0.163389,0.142778,-99.554268,0.411599,25.060641
54414,NaN,-0.460776,-9.600712,-1.254427,-0.505135,0.157117,-0.133859,0.012705,0.170789,0.028496,0.629944,-0.745953,-0.162733,0.142278,-99.547148,0.414859,24.963945
