// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
46550,NaN,-0.094005,-9.475298,-1.047023,0.428253,-0.208048,-0.291150,-0.134860,0.095005,0.006267,-0.671689,0.731196,0.069307,-0.096871,-94.530756,2.783239,13.400776
46551,NaN,-0.478304,-9.573783,-1.067191,0.058934,-0.295262,-0.172443,-0.138032,0.031803,-0.014890,-0.671201,0.731665,0.069318,-0.096695,-94.609936,2.776749,13.386062
46552,NaN,-0.734360,-9.603410,-1.147088,-0.174877,-0.416846,-0.123713,-0.139509,-0.063346,-0.035326,-0.670685,0.732087,0.069724,-0.096799,-94.687388,2.763041,13.426698
46553,NaN,-0.795348,-9.452986,-1.233649,-0.222976,-0.515969,-0.262952,-0.158725,-0.147067,-0.046447,-0.670074,0.732527,0.070460,-0.097165,-94.773435,2.746943,13.515746
46554,NaN,-0.709278,-9.333706,-1.285663,-0.136173,-0.543070,-0.380796,-0.189589,-0.173359,-0.061703,-0.669346,0.733052,0.071356,-0.097566,-94.876542,2.723603,13.620577
46555,NaN,-0.742199,-9.322382,-1.342650,-0.162776,-0.590216,-0.384777,-0.226720,-0.161888,-0.079839,-0.668495,0.733698,0.072297,-0.097850,-95.001149,2.689500,13.719796
46556,NaN,-0.820879,-9.141505,-1.223435,-0.281974,-0.492685,-0.570639,-0.232791,-0.142142,-0.087613,-0.667630,0.734371,0.073204,-0.098033,-95.129893,2.650234,13.808195
46557,NaN,-0.847849,-9.138328,-1.103811,-0.347670,-0.364929,-0.582726,-0.250817,-0.141337,-0.086821,-0.666699,0.735102,0.074114,-0.098209,-95.268958,2.611534,13.896185
46558,NaN,-0.932463,-9.300493,-1.062165,-0.447117,-0.308207,-0.421101,-0.269706,-0.169414,-0.083251,-0.665683,0.735883,0.075113,-0.098493,-95.418267,2.576640,14.000110
46559,NaN,-0.986792,-9.440649,-1.060825,-0.508011,-0.284704,-0.279284,-0.260412,-0.206334,-0.086805,-0.664688,0.736610,0.076244,-0.098904,-95.561276,2.541964,14.125404
46560,NaN,-0.890941,-9.527924,-0.990362,-0.442216,-0.164370,-0.203665,-0.250922,-0.248566,-0.103865,-0.663718,0.737277,0.077572,-0.099418,-95.697909,2.500284,14.275831
46561,NaN,-0.709621,-9.509726,-0.975547,-0.282915,-0.089260,-0.231347,-0.228408,-0.290912,-0.119215,-0.662820,0.737839,0.079087,-0.100045,-95.820590,2.452591,14.451416
46562,NaN,-0.597401,-9.589143,-0.992611,-0.181127,-0.052860,-0.155660,-0.207497,-0.310841,-0.120916,-0.661989,0.738318,0.080663,-0.100748,-95.931029,2.405492,14.638537
46563,NaN,-0.548986,-9.610126,-0.991775,-0.145942,-0.023789,-0.137067,-0.170427,-0.320049,-0.120159,-0.661289,0.738667,0.082248,-0.101501,-96.020074,2.359664,14.830970
46564,NaN,-0.368876,-9.491486,-0.974620,0.010769,0.035971,-0.264241,-0.135155,-0.323531,-0.131155,-0.660721,0.738891,0.083866,-0.102246,-96.089050,2.308081,15.026079
46565,NaN,-0.255294,-9.474357,-0.928254,0.096924,0.115280,-0.290735,-0.098250,-0.311357,-0.131284,-0.660292,0.738997,0.085426,-0.102960,-96.137245,2.255848,15.214333
46566,NaN,-0.310342,-9.491324,-0.873288,0.018733,0.159653,-0.277577,-0.066660,-0.289734,-0.132990,-0.659988,0.739007,0.086904,-0.103602,-96.168075,2.201478,15.390362
46567,NaN,-0.365542,-9.420767,-0.839229,-0.054674,0.170475,-0.349247,-0.032970,-0.268318,-0.139412,-0.659819,0.738911,0.088318,-0.104158,-96.180138,2.142162,15.554625
46568,NaN,-0.401119,-9.349170,-0.773003,-0.118186,0.213953,-0.426226,-0.007745,-0.244496,-0.152493,-0.659759,0.738738,0.089688,-0.104594,-96.178486,2.073974,15.706082
46569,NaN,-0.392794,-9.215611,-0.653052,-0.155426,0.311231,-0.572168,0.009714,-0.201709,-0.164954,-0.659789,0.738522,0.090954,-0.104838,-96.167774,1.996003,15.833942
46570,NaN,-0.465978,-9.122749,-0.599567,-0.253545,0.325642,-0.667698,0.025010,-0.171152,-0.176115,-0.659893,0.738266,0.092151,-0.104939,-96.149142,1.909796,15.945008
46571,NaN,-0.508457,-8.922622,-0.550021,-0.321432,0.331615,-0.870600,0.029528,-0.143954,-0.174469,-0.660025,0.738009,0.093251,-0.104948,-96.128503,1.822791,16.040484
46572,NaN,-0.557772,-8.844914,-0.427578,-0.415371,0.418833,-0.959527,0.032933,-0.118354,-0.167603,-0.660177,0.737756,0.094239,-0.104886,-96.106619,1.738130,16.120864
46573,NaN,-0.543899,-8.824666,-0.322588,-0.442690,0.513388,-0.991402,0.035511,-0.095048,-0.145408,-0.660338,0.737516,0.095067,-0.104812,-96.083701,1.664641,16.186638
46574,NaN,0.143294,-9.081776,-0.969010,0.388437,0.110562,-0.687171,0.024828,-0.108592,-0.114978,-0.660436,0.737320,0.095832,-0.104884,-96.066913,1.609311,16.258193
46575,NaN,-1.765473,-11.706145,-0.234343,-1.658773,0.568254,1.897615,-0.108389,-0.070472,0.063957,-0.659967,0.737667,0.095882,-0.105342,-96.127281,1.653607,16.297218
46576,NaN,-0.832660,-12.870493,-0.929953,-0.566964,0.306472,3.102124,-0.067206,-0.050871,0.027235,-0.659678,0.737872,0.095981,-0.105627,-96.164398,1.675839,16.327219
