// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
49993,NaN,7.533305,2.736420,6.567446,0.419934,0.108628,0.540181,-0.216221,-0.050385,-0.096910,-0.154382,0.390669,0.213119,0.882114,22.921109,-49.028138,-170.710166
49994,NaN,7.526580,2.733034,6.649970,0.475803,0.148377,0.584071,-0.197655,-0.048362,-0.096325,-0.153493,0.390923,0.212545,0.882295,22.892251,-49.031161,-170.813308
49995,NaN,7.455158,2.747942,6.495724,0.434223,0.062712,0.440727,-0.186361,-0.065783,-0.087432,-0.152648,0.391243,0.212011,0.882428,22.867883,-49.043982,-170.914399
49996,NaN,7.391138,2.740676,6.334073,0.375054,-0.006821,0.292757,-0.179041,-0.081280,-0.083739,-0.151816,0.391640,0.211519,0.882513,22.850544,-49.067242,-171.018632
49997,NaN,7.350161,2.737977,6.180436,0.308707,-0.077544,0.168187,-0.163315,-0.093255,-0.076376,-0.151036,0.392074,0.211086,0.882558,22.839818,-49.097018,-171.120225
49998,NaN,7.324426,2.731643,6.056703,0.250786,-0.130721,0.072289,-0.148942,-0.101441,-0.063952,-0.150328,0.392558,0.210703,0.882555,22.832991,-49.135352,-171.215456
49999,NaN,7.298594,2.704783,6.006737,0.231101,-0.129835,0.015637,-0.141922,-0.104551,-0.048945,-0.149699,0.393054,0.210319,0.882533,22.820899,-49.177185,-171.298902
50000,NaN,7.310431,2.676740,5.996313,0.212863,-0.112359,0.011017,-0.143934,-0.115625,-0.040023,-0.149092,0.393621,0.209921,0.882478,22.806152,-49.228350,-171.379757
50001,NaN,7.268388,2.580691,5.886135,0.138468,-0.079940,-0.111634,-0.153384,-0.125196,-0.025923,-0.148519,0.394240,0.209456,0.882409,22.778932,-49.286215,-171.451750
50002,NaN,7.352009,2.477547,5.733849,-0.044656,-0.074523,-0.165940,-0.161219,-0.141539,-0.007871,-0.147992,0.394967,0.208938,0.882295,22.741403,-49.358247,-171.515480
