// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
59801,NaN,1.758347,9.663568,-1.134548,-0.029742,0.016858,0.074798,-0.008270,0.012704,-0.000937,-0.556116,-0.685491,-0.292841,-0.367534,96.495099,-10.263476,55.430558
59802,NaN,1.746478,9.636417,-1.087869,0.002002,-0.012597,0.040942,-0.006484,0.006194,-0.002844,-0.556124,-0.685485,-0.292829,-0.367544,96.493248,-10.264524,55.430437
59803,NaN,1.766719,9.683515,-1.106098,-0.002400,0.003839,0.092624,-0.003181,0.007063,-0.002760,-0.556118,-0.685485,-0.292826,-0.367552,96.493186,-10.265597,55.430979
59804,NaN,1.747232,9.639110,-1.111046,-0.017288,-0.000115,0.046287,-0.004401,0.008786,-0.001115,-0.556112,-0.685483,-0.292819,-0.367573,96.492281,-10.267798,55.432243
59805,NaN,1.779036,9.651717,-1.107775,0.002887,0.021233,0.063917,-0.005230,0.004552,-0.006045,-0.556123,-0.685476,-0.292819,-0.367569,96.491210,-10.266856,55.431874
59806,NaN,1.764767,9.681343,-1.080236,0.017553,-0.011448,0.087276,-0.003424,0.005732,-0.005959,-0.556127,-0.685475,-0.292821,-0.367564,96.491123,-10.266101,55.431690
59807,NaN,1.756748,9.664260,-1.131131,-0.028964,0.013492,0.074806,-0.001962,0.005340,-0.004404,-0.556121,-0.685478,-0.292823,-0.367564,96.491832,-10.266316,55.431816
59808,NaN,1.741559,9.691311,-1.079555,0.005254,-0.032794,0.092810,-0.002271,0.003848,-0.004491,-0.556121,-0.685485,-0.292818,-0.367555,96.492617,-10.266275,55.430446
59809,NaN,1.755896,9.664499,-1.130408,-0.028723,0.012349,0.074808,-0.005540,0.003060,-0.006133,-0.556135,-0.685481,-0.292812,-0.367548,96.491512,-10.265397,55.429318
59810,NaN,1.776748,9.652371,-1.105745,0.003505,0.018384,0.063922,-0.002271,0.003848,-0.004491,-0.556134,-0.685488,-0.292807,-0.367539,96.492297,-10.265356,55.427948
