// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
59801,NaN,2.956042,4.825118,8.085754,0.148877,0.118140,0.054594,-0.022079,0.008492,-0.002790,0.949216,0.228393,-0.181029,-0.118549,29.856598,-16.829199,-18.754780
59802,NaN,3.005795,4.826699,8.068402,0.202995,0.111160,0.055310,-0.021899,0.021934,-0.003063,0.949236,0.228368,-0.180918,-0.118605,29.851299,-16.815816,-18.756688
59803,NaN,2.935966,4.797328,8.071037,0.137053,0.106488,0.023255,-0.024253,0.028925,0.008525,0.949273,0.228329,-0.180782,-0.118593,29.842386,-16.802139,-18.749524
59804,NaN,2.839845,4.769952,8.161143,0.012884,0.077445,0.057229,-0.017735,0.030661,0.007352,0.949302,0.228320,-0.180644,-0.118586,29.837160,-16.787389,-18.743429
59805,NaN,2.867812,4.760535,8.178534,0.032144,0.053837,0.075261,-0.012278,0.026018,0.019071,0.949329,0.228330,-0.180541,-0.118508,29.834102,-16.778243,-18.730828
59806,NaN,2.840989,4.761039,8.267072,-0.026268,0.027969,0.141292,-0.007398,0.015020,0.026437,0.949344,0.228344,-0.180505,-0.118419,29.833286,-16.776706,-18.719485
59807,NaN,2.859306,4.735375,8.184929,0.018992,0.032244,0.066132,-0.002969,0.007159,0.035464,0.949351,0.228365,-0.180520,-0.118296,29.834343,-16.781632,-18.706322
59808,NaN,2.826315,4.734629,8.249542,-0.038120,0.016360,0.109913,0.003368,-0.004555,0.034565,0.949341,0.228411,-0.180593,-0.118182,29.840157,-16.792141,-18.696587
59809,NaN,2.828374,4.713279,8.276840,-0.052415,-0.013851,0.122998,0.002404,-0.011913,0.031522,0.949324,0.228458,-0.180692,-0.118071,29.846989,-16.805415,-18.688405
59810,NaN,2.822629,4.710868,8.253460,-0.051304,-0.005302,0.100761,0.003491,-0.012838,0.033863,0.949306,0.228500,-0.180803,-0.117969,29.853690,-16.819843,-18.681504
59811,NaN,2.803669,4.678569,8.315220,-0.100430,-0.052026,0.131138,0.003290,-0.018182,0.028193,0.949279,0.228545,-0.180932,-0.117895,29.861733,-16.835271,-18.678612
59812,NaN,2.784912,4.687446,8.321790,-0.121397,-0.041352,0.135359,-0.004783,-0.016632,0.019385,0.949258,0.228559,-0.181040,-0.117874,29.866196,-16.847455,-18.680360
59813,NaN,2.868063,4.702499,8.290907,-0.033855,-0.041915,0.140981,-0.004533,-0.016225,0.015411,0.949235,0.228587,-0.181141,-0.117853,29.872154,-16.858653,-18.682268
