// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
05073,NaN,2.498085,3.518092,8.934452,-0.034560,-0.135487,0.108113,-0.022853,0.023712,0.026441,0.140676,0.153411,0.154378,0.965838,20.661213,-14.649531,160.741558
05074,NaN,2.479155,3.456776,8.888958,-0.021106,-0.097820,0.041198,-0.018416,0.032711,0.027613,0.140566,0.153272,0.154362,0.965878,20.654192,-14.636657,160.758316
05075,NaN,2.464985,3.446649,8.943035,0.009789,-0.079366,0.083121,-0.011803,0.039519,0.025764,0.140468,0.153107,0.154378,0.965916,20.650341,-14.619984,160.773941
05076,NaN,2.450207,3.427613,8.894127,0.007491,-0.078983,0.028616,-0.019927,0.048904,0.022041,0.140368,0.152885,0.154369,0.965967,20.642185,-14.597523,160.791703
05077,NaN,2.440084,3.461785,8.979567,0.033684,-0.091686,0.115104,-0.021892,0.053420,0.021871,0.140286,0.152643,0.154348,0.966021,20.632379,-14.572607,160.808065
05078,NaN,2.341608,3.358748,8.989951,0.145605,-0.026163,0.064643,-0.020553,0.057464,0.022937,0.140190,0.152384,0.154344,0.966077,20.623917,-14.545830,160.826238
05079,NaN,2.266418,3.356633,9.043434,0.228571,-0.034132,0.093569,-0.014257,0.045052,0.016576,0.140133,0.152183,0.154359,0.966114,20.619676,-14.524328,160.837911
05080,NaN,2.139641,3.338914,9.149167,0.382117,-0.030107,0.151586,0.000997,0.012786,0.014654,0.140095,0.152148,0.154434,0.966113,20.627018,-14.519792,160.842241
05081,NaN,2.253033,3.350349,9.131168,0.270983,-0.008089,0.167580,0.003040,-0.021814,0.012571,0.140097,0.152280,0.154488,0.966083,20.636743,-14.533338,160.837753
05082,NaN,2.333316,3.383270,8.972021,0.139719,-0.052644,0.054720,0.003915,-0.029454,0.019041,0.140060,0.152452,0.154543,0.966053,20.647025,-14.552255,160.836641
05083,NaN,2.395260,3.444244,8.949043,0.064835,-0.094239,0.070246,-0.003783,-0.023179,0.013268,0.140065,0.152586,0.154562,0.966028,20.652819,-14.566672,160.832250
05084,NaN,2.427238,3.444416,9.000490,0.055813,-0.070359,0.124930,0.006105,-0.023897,0.011704,0.140066,0.152727,0.154639,0.965993,20.665426,-14.580974,160.827185
05085,NaN,2.435355,3.489154,9.030649,0.051455,-0.100067,0.169553,-0.000305,-0.024151,0.005560,0.140106,0.152862,0.154681,0.965959,20.674343,-14.594352,160.818315
05086,NaN,2.591376,3.578092,8.988364,-0.122818,-0.141987,0.200974,-0.007108,-0.021994,0.006745,0.140139,0.152982,0.154698,0.965933,20.679935,-14.606660,160.811004
05087,NaN,2.599272,3.546232,8.973632,-0.126148,-0.114410,0.178761,-0.016090,-0.013417,0.006153,0.140180,0.153054,0.154671,0.965920,20.679163,-14.614402,160.804704
05088,NaN,2.559064,3.530034,8.905867,-0.107996,-0.130317,0.101735,-0.021334,-0.004908,0.005236,0.140214,0.153080,0.154632,0.965917,20.675763,-14.617308,160.800664
05089,NaN,2.612573,3.541441,8.819121,-0.189281,-0.146852,0.040579,-0.027646,0.008219,0.006315,0.140246,0.153040,0.154564,0.965930,20.667207,-14.613486,160.798977
05090,NaN,2.588107,3.510714,8.788148,-0.172097,-0.135461,-0.004172,-0.027547,0.021600,0.013534,0.140227,0.152941,0.154508,0.965957,20.657866,-14.603956,160.804590
05091,NaN,2.633206,3.560724,8.820292,-0.216422,-0.159849,0.053299,-0.036075,0.034112,0.011863,0.140219,0.152774,0.154413,0.966000,20.642343,-14.587373,160.811382
05092,NaN,2.594750,3.520948,8.842864,-0.168604,-0.131355,0.050393,-0.035326,0.045992,0.019134,0.140160,0.152559,0.154332,0.966055,20.626506,-14.566165,160.825224
05093,NaN,2.567259,3.492706,8.847258,-0.140370,-0.114013,0.037748,-0.026073,0.054530,0.013205,0.140122,0.152301,0.154299,0.966107,20.615466,-14.538900,160.837005
05094,NaN,2.497527,3.468113,8.989570,-0.027728,-0.077418,0.140757,-0.021449,0.050340,0.019826,0.140040,0.152072,0.154287,0.966157,20.607040,-14.515248,160.852796
05095,NaN,2.352221,3.388031,9.014348,0.127799,-0.043725,0.099524,-0.007628,0.039878,0.023872,0.139948,0.151906,0.154324,0.966190,20.605863,-14.497990,160.867425
05096,NaN,2.267250,3.376699,9.084665,0.230358,-0.040559,0.138139,0.015788,0.016504,0.022813,0.139857,0.151872,0.154467,0.966186,20.620414,-14.493279,160.876924
05097,NaN,2.291669,3.327918,9.036410,0.203875,0.002050,0.083873,0.026224,-0.007576,0.023682,0.139776,0.151959,0.154635,0.966157,20.641138,-14.501434,160.881560
05098,NaN,2.269702,3.304922,9.037201,0.232114,0.019491,0.071178,0.031918,-0.012162,0.023523,0.139690,0.152070,0.154835,0.966120,20.666175,-14.511701,160.885735
05099,NaN,2.212490,3.321267,9.103589,0.306701,0.006587,0.122460,0.029404,-0.024957,0.017215,0.139652,0.152238,0.155011,0.966071,20.690528,-14.527869,160.883151
05100,NaN,2.221653,3.292681,9.087371,0.303430,0.034208,0.100161,0.024534,-0.030826,0.018069,0.139611,0.152432,0.155166,0.966021,20.713065,-14.547322,160.880497
05101,NaN,2.183615,3.289026,9.120777,0.354851,0.036397,0.119442,0.024510,-0.034345,0.017581,0.139582,0.152643,0.155311,0.965969,20.735063,-14.568593,160.876135
05102,NaN,2.240321,3.246187,9.192700,0.341353,0.113871,0.183962,0.013771,-0.030895,0.022741,0.139526,0.152834,0.155410,0.965930,20.750786,-14.589223,160.876058
05103,NaN,2.225764,3.200271,9.282057,0.399306,0.175701,0.245246,0.019507,-0.028436,0.023546,0.139468,0.153018,0.155531,0.965891,20.768780,-14.608537,160.876224
05104,NaN,2.133871,3.107138,9.357959,0.533543,0.253061,0.258578,0.017577,-0.020397,0.023864,0.139390,0.153161,0.155654,0.965859,20.785773,-14.623739,160.879612
