// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
60684,NaN,3.491431,8.367553,3.780806,-0.033290,-0.015542,0.010712,-0.058656,-0.015884,0.022017,0.026525,-0.195277,-0.517856,-0.832460,65.545443,-20.645995,170.273933
60685,NaN,3.533284,8.377042,3.820729,-0.056530,0.017529,0.049026,-0.055262,-0.012108,0.023186,0.026491,-0.195383,-0.517665,-0.832554,65.522639,-20.656331,170.267837
60686,NaN,3.527724,8.412195,3.870304,-0.026991,0.039870,0.096238,-0.050247,-0.012111,0.019038,0.026453,-0.195473,-0.517495,-0.832640,65.502274,-20.664503,170.262012
60687,NaN,3.582544,8.403652,3.900912,-0.069797,0.076333,0.120208,-0.043789,-0.020036,0.012084,0.026354,-0.195583,-0.517361,-0.832701,65.488457,-20.670474,170.247751
60688,NaN,3.556119,8.428070,3.942099,-0.026420,0.094830,0.147674,-0.031355,-0.018479,0.010155,0.026281,-0.195673,-0.517280,-0.832732,65.480967,-20.675532,170.236124
60689,NaN,3.536440,8.404094,3.958639,-0.008178,0.116319,0.126751,-0.026343,-0.028588,0.012966,0.026185,-0.195818,-0.517219,-0.832739,65.478724,-20.684209,170.217853
60690,NaN,3.549771,8.362402,3.994858,-0.018235,0.168802,0.110049,-0.026835,-0.041673,0.009952,0.026055,-0.196003,-0.517160,-0.832736,65.478412,-20.694677,170.193249
60691,NaN,3.531911,8.349404,3.988708,-0.004962,0.166334,0.090294,-0.021435,-0.030346,0.015342,0.025978,-0.196158,-0.517116,-0.832729,65.478681,-20.705211,170.175608
60692,NaN,3.525890,8.307170,3.995914,-0.006161,0.191062,0.055025,-0.018516,-0.022938,0.010366,0.025906,-0.196266,-0.517088,-0.832723,65.479415,-20.711439,170.161546
60693,NaN,3.528876,8.316950,3.974742,-0.011689,0.168597,0.056185,-0.016528,-0.021973,0.010772,0.025840,-0.196373,-0.517069,-0.832712,65.481316,-20.717841,170.147852
60694,NaN,3.510283,8.304297,3.968545,0.001593,0.166079,0.036434,-0.016807,-0.017762,0.012856,0.025794,-0.196465,-0.517045,-0.832707,65.481788,-20.724137,170.137306
60695,NaN,3.535880,8.347352,3.910795,-0.027810,0.099854,0.059714,-0.016331,-0.011255,0.012068,0.025753,-0.196534,-0.517027,-0.832703,65.482083,-20.728446,170.128780
60696,NaN,3.522719,8.353955,3.942130,-0.003906,0.121727,0.072841,-0.020028,-0.017411,0.009161,0.025690,-0.196616,-0.516993,-0.832707,65.480975,-20.732732,170.117490
60697,NaN,3.479465,8.399852,3.910177,0.038321,0.064809,0.084181,-0.033339,-0.019488,0.009735,0.025604,-0.196713,-0.516905,-0.832741,65.472973,-20.737790,170.104263
60698,NaN,3.428462,8.404126,3.885757,0.079926,0.031160,0.060278,-0.052157,-0.034679,0.011421,0.025473,-0.196877,-0.516737,-0.832811,65.456664,-20.747366,170.083923
60699,NaN,3.415420,8.398028,3.941700,0.108849,0.076902,0.072210,-0.070372,-0.045174,0.016539,0.025317,-0.197102,-0.516490,-0.832916,65.431568,-20.762203,170.058725
60700,NaN,3.519533,8.476288,3.857101,0.008363,-0.022081,0.142775,-0.095858,-0.042331,0.020538,0.025162,-0.197326,-0.516132,-0.833089,65.390915,-20.778371,170.036453
60701,NaN,3.512891,8.376397,3.707045,-0.054226,-0.114893,-0.002975,-0.109210,-0.022955,0.028313,0.025056,-0.197498,-0.515710,-0.833313,65.338736,-20.793356,170.024546
60702,NaN,3.474391,8.269876,3.661847,-0.057755,-0.119115,-0.124869,-0.100551,-0.012627,0.026862,0.024999,-0.197615,-0.515322,-0.833526,65.288948,-20.805742,170.020459
60703,NaN,3.457640,8.265003,3.640623,-0.049542,-0.145420,-0.143350,-0.086759,-0.004055,0.025504,0.024953,-0.197698,-0.514995,-0.833711,65.246188,-20.814800,170.018395
60704,NaN,3.556099,8.232345,3.582642,-0.165694,-0.170565,-0.158874,-0.065702,0.001340,0.018336,0.024931,-0.197731,-0.514759,-0.833849,65.214377,-20.819403,170.019910
60705,NaN,3.583462,8.260310,3.631590,-0.169527,-0.140859,-0.106309,-0.044341,0.009106,0.012908,0.024922,-0.197717,-0.514616,-0.833941,65.193771,-20.819180,170.023702
60706,NaN,3.495789,8.328608,3.693065,-0.053904,-0.136307,-0.055460,-0.030453,0.009345,0.011971,0.024929,-0.197696,-0.514532,-0.833997,65.181153,-20.818547,170.028036
