// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
16680,NaN,-4.090895,6.258278,7.045807,0.531345,-0.592984,0.429889,-0.698051,-0.234354,-0.237255,-0.366075,0.030748,-0.374810,-0.851212,40.641688,19.072479,140.578232
16681,NaN,-3.332845,5.864415,6.523344,0.075928,-0.370857,-0.436683,-0.669697,-0.463738,-0.214199,-0.367811,0.030391,-0.371116,-0.852094,40.170787,18.953044,140.290142
16682,NaN,-2.903693,5.560313,6.170665,-0.143399,-0.270111,-1.018842,-0.576609,-0.542187,-0.190651,-0.369602,0.029488,-0.367678,-0.852841,39.748477,18.789164,139.983819
16683,NaN,-2.741551,5.524753,6.271877,-0.232905,-0.148282,-1.020706,-0.466072,-0.520271,-0.172143,-0.371283,0.028436,-0.364744,-0.853406,39.395820,18.625489,139.695951
16684,NaN,-2.798543,5.725030,6.582465,-0.265513,-0.126243,-0.655722,-0.370518,-0.457555,-0.122613,-0.372648,0.027388,-0.362342,-0.853868,39.114521,18.470937,139.456564
16685,NaN,-3.147270,6.085361,7.093250,-0.145021,-0.227170,0.045218,-0.325220,-0.396686,-0.088415,-0.373760,0.026448,-0.360244,-0.854300,38.872027,18.329348,139.257233
16686,NaN,-3.166488,6.337073,7.588557,-0.197705,-0.084341,0.566376,-0.352801,-0.290340,-0.108149,-0.374760,0.026054,-0.358227,-0.854722,38.624439,18.242328,139.089623
16687,NaN,-4.782422,5.973672,7.335325,1.118603,-1.118507,0.668761,-0.352930,-0.159306,-0.292517,-0.376309,0.026546,-0.356424,-0.854780,38.364768,18.278335,138.884533
16688,NaN,-5.537208,5.634711,7.208847,1.809501,-1.548573,0.613499,-0.366851,-0.263148,-0.540521,-0.379100,0.027067,-0.354335,-0.854399,38.048057,18.355277,138.522864
16689,NaN,-5.561085,6.001508,7.221281,1.526418,-1.772614,0.846485,-0.356755,-0.492559,-0.746837,-0.383172,0.026951,-0.351816,-0.853626,37.678435,18.398498,137.977160
16690,NaN,-4.746749,6.078690,6.844068,0.754493,-1.581426,0.348641,-0.361883,-0.662500,-0.846454,-0.387958,0.026296,-0.348930,-0.852669,37.271142,18.396106,137.321002
16691,NaN,-4.561886,6.159000,6.838800,0.510848,-1.558679,0.327445,-0.313936,-0.702349,-0.867646,-0.392897,0.025415,-0.346155,-0.851565,36.883411,18.378383,136.640130
16692,NaN,-4.438979,6.096868,6.389918,0.310076,-1.776595,-0.093918,-0.298402,-0.702862,-0.838331,-0.397701,0.024449,-0.343439,-0.850462,36.509594,18.346211,135.973571
16693,NaN,-4.047731,5.540598,5.914579,0.266689,-1.599397,-0.900052,-0.241741,-0.594910,-0.823165,-0.402250,0.023804,-0.341170,-0.849253,36.182857,18.354966,135.353237
16694,NaN,-3.807082,5.518676,6.083575,0.113710,-1.356274,-0.862438,-0.122248,-0.470481,-0.778145,-0.406400,0.023369,-0.339656,-0.847896,35.945200,18.403141,134.798995
16695,NaN,-4.770141,6.616844,7.555391,0.293421,-1.636274,1.180817,-0.055599,-0.537083,-0.658190,-0.410154,0.022314,-0.338297,-0.846659,35.756723,18.378503,134.279688
16696,NaN,-5.248532,7.386383,9.011265,0.392338,-1.499316,2.872182,-0.221286,-1.007805,-0.425865,-0.413692,0.019210,-0.335288,-0.846210,35.458869,18.054666,133.709634
16697,NaN,-4.114402,6.671045,8.837697,0.114673,-0.640245,1.981837,-0.568858,-1.451925,-0.222806,-0.417063,0.014609,-0.329897,-0.846766,34.951122,17.452596,133.089297
16698,NaN,-1.282101,4.973948,8.044792,-0.708639,1.468289,-0.408279,-0.847297,-1.439140,-0.161328,-0.420105,0.010536,-0.323333,-0.847854,34.302667,16.830049,132.512092
16699,NaN,-0.280134,4.146759,7.893326,-0.804643,2.328463,-1.238985,-0.937295,-1.054950,-0.122875,-0.422333,0.008221,-0.317180,-0.849096,33.652760,16.371997,132.091394
16700,NaN,-0.482555,4.249224,8.028668,-0.735441,2.108798,-0.994556,-0.954513,-0.734654,-0.038701,-0.423676,0.007166,-0.311617,-0.850495,33.038335,16.035844,131.823824
16701,NaN,-0.742573,3.991054,7.568300,-0.527722,1.699388,-1.410786,-0.932099,-0.557541,0.099281,-0.424143,0.006602,-0.306520,-0.852117,32.473859,15.739735,131.686502
16702,NaN,-1.078334,3.490829,6.927676,-0.135345,1.268774,-2.085280,-0.814923,-0.453984,0.201896,-0.424008,0.006072,-0.302137,-0.853753,32.000678,15.461164,131.636657
16703,NaN,-2.104552,4.089801,7.023926,0.089939,0.242090,-1.420778,-0.611290,-0.375791,0.127813,-0.424069,0.005555,-0.298781,-0.854906,31.641434,15.242580,131.576045
16704,NaN,-2.544260,4.090949,7.087901,0.372319,-0.097345,-1.251196,-0.481152,-0.392551,0.066366,-0.424417,0.004784,-0.295941,-0.855725,31.347946,15.033990,131.480510
16705,NaN,-2.615153,4.357561,7.417300,0.291472,-0.148685,-0.827338,-0.348420,-0.282915,-0.040798,-0.425062,0.004358,-0.293895,-0.856113,31.125577,14.910427,131.365366
16706,NaN,-3.081734,4.447022,7.843871,0.615360,-0.343331,-0.309909,-0.220521,-0.196020,-0.103247,-0.425847,0.004124,-0.292581,-0.856174,30.975609,14.847723,131.245573
16707,NaN,-2.674636,4.406378,8.328033,0.493610,0.191951,-0.032839,-0.165855,-0.214060,-0.108669,-0.426683,0.003704,-0.291460,-0.856142,30.854860,14.777443,131.117676
16708,NaN,-1.444784,4.584195,8.671010,-0.342704,1.161905,0.027088,-0.101234,-0.065052,-0.092048,-0.427230,0.003761,-0.290935,-0.856047,30.785121,14.775429,131.043662
16709,NaN,-1.904353,5.422239,10.011479,-0.354452,1.104743,1.672556,-0.127724,0.066621,-0.097651,-0.427609,0.004445,-0.290576,-0.855977,30.709388,14.839699,131.006613
