// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
64969,NaN,-0.692505,9.511634,-1.741970,0.152666,0.132018,-0.120192,0.016247,0.007253,-0.005304,0.420190,0.463552,0.619667,0.473891,101.443068,4.669664,102.582389
64970,NaN,-0.702709,9.619688,-1.793210,0.127121,0.127127,-0.003739,0.014840,0.030212,-0.010127,0.420096,0.463479,0.619836,0.473826,101.459782,4.678489,102.599874
64971,NaN,-0.688701,9.633612,-1.766236,0.154019,0.149570,0.003335,0.002220,0.048610,-0.010221,0.420012,0.463368,0.619976,0.473825,101.468135,4.685382,102.620390
64972,NaN,-0.760514,9.630255,-1.855419,0.084216,0.063129,0.023557,-0.012085,0.058191,-0.013425,0.419901,0.463162,0.620147,0.473902,101.470746,4.692866,102.654018
64973,NaN,-0.808709,9.621192,-1.889142,0.060165,0.009985,0.025324,-0.019534,0.061676,-0.018764,0.419856,0.462954,0.620277,0.473974,101.467292,4.703423,102.681327
64974,NaN,-0.823309,9.573601,-1.941364,0.004187,-0.018854,-0.009617,-0.020180,0.053695,-0.015660,0.419783,0.462735,0.620424,0.474060,101.465089,4.712676,102.712678
64975,NaN,-0.876421,9.564109,-1.950908,0.004093,-0.072031,-0.012630,-0.017053,0.043132,-0.014780,0.419776,0.462587,0.620515,0.474092,101.462424,4.722906,102.729744
64976,NaN,-0.881721,9.530045,-1.951763,-0.001620,-0.079735,-0.045282,-0.006905,0.034410,-0.014331,0.419728,0.462445,0.620650,0.474095,101.466930,4.733609,102.750079
64977,NaN,-0.877581,9.475799,-1.926855,0.012086,-0.075365,-0.103524,-0.000925,0.024766,-0.013127,0.419737,0.462378,0.620737,0.474039,101.472486,4.745043,102.756667
64978,NaN,-0.815975,9.465271,-1.890409,0.033382,-0.007425,-0.126117,0.017237,0.025779,-0.007680,0.419645,0.462328,0.620896,0.473961,101.490366,4.752991,102.771380
64979,NaN,-0.854805,9.502929,-1.849732,0.090102,-0.030477,-0.094209,0.021638,0.020514,-0.005150,0.419590,0.462337,0.621013,0.473849,101.508431,4.760197,102.776083
64980,NaN,-0.850194,9.536672,-1.850271,0.097559,-0.020071,-0.061558,0.021911,0.007271,-0.001079,0.419528,0.462361,0.621129,0.473727,101.528065,4.766546,102.779618
64981,NaN,-0.811758,9.565549,-1.844092,0.102959,0.023586,-0.037811,0.023361,0.013413,0.003072,0.419472,0.462417,0.621216,0.473609,101.546856,4.769944,102.779214
64982,NaN,-0.840297,9.637988,-1.825586,0.142703,0.009731,0.031560,0.014154,0.009788,0.004387,0.419408,0.462436,0.621306,0.473529,101.562112,4.772934,102.783541
64983,NaN,-0.820659,9.618747,-1.848033,0.115139,0.023216,0.015598,0.007182,0.011534,-0.002242,0.419415,0.462453,0.621357,0.473438,101.571586,4.779827,102.781083
64984,NaN,-0.887603,9.628397,-1.862256,0.119484,-0.042053,0.033419,0.003874,0.012374,-0.001299,0.419380,0.462426,0.621441,0.473384,101.581129,4.785710,102.787524
64985,NaN,-0.868083,9.575586,-1.909350,0.061339,-0.037585,-0.010348,-0.000885,0.007070,-0.004506,0.419426,0.462429,0.621469,0.473304,101.585639,4.794510,102.782798
64986,NaN,-0.863708,9.609808,-1.907349,0.068822,-0.027143,0.022296,-0.007203,-0.002695,-0.002074,0.419466,0.462413,0.621498,0.473248,101.588134,4.802561,102.780842
64987,NaN,-0.834914,9.537197,-1.926868,0.030442,-0.010620,-0.047085,-0.009793,-0.007998,-0.002646,0.419575,0.462438,0.621469,0.473164,101.586868,4.812036,102.767453
64988,NaN,-0.816033,9.518189,-1.947784,0.003205,0.002886,-0.063037,0.002510,-0.007869,-0.003870,0.419612,0.462449,0.621513,0.473062,101.594701,4.821691,102.762791
64989,NaN,-0.831164,9.537520,-1.951021,0.007930,-0.007918,-0.042248,0.012644,-0.007740,-0.007728,0.419673,0.462500,0.621555,0.472904,101.606517,4.833644,102.751424
64990,NaN,-0.808339,9.531285,-1.898104,0.054934,0.026606,-0.060874,0.024271,-0.008517,-0.006648,0.419668,0.462549,0.621656,0.472727,101.626813,4.844935,102.746722
64991,NaN,-0.828405,9.549783,-1.879281,0.083593,0.015760,-0.044931,0.029746,-0.009361,-0.004954,0.419692,0.462653,0.621725,0.472513,101.648361,4.855687,102.733252
64992,NaN,-0.785925,9.578990,-1.897385,0.065449,0.059590,-0.016414,0.026226,-0.011175,-0.002978,0.419682,0.462724,0.621817,0.472332,101.669613,4.865230,102.726635
64993,NaN,-0.762582,9.572750,-1.845011,0.112145,0.094065,-0.035075,0.022244,-0.011239,0.000269,0.419716,0.462832,0.621852,0.472149,101.686638,4.873277,102.711718
64994,NaN,-0.767844,9.571910,-1.822987,0.136944,0.095335,-0.039946,0.018513,-0.005077,-0.004569,0.419709,0.462867,0.621942,0.472002,101.703777,4.883009,102.708726
64995,NaN,-0.782918,9.624860,-1.801516,0.172244,0.093561,0.008612,0.011645,0.001007,-0.002446,0.419730,0.462909,0.621988,0.471881,101.715294,4.890903,102.702188
64996,NaN,-0.811662,9.596236,-1.858540,0.120328,0.052641,-0.005371,0.005073,0.006265,-0.007616,0.419726,0.462880,0.622077,0.471796,101.725306,4.901025,102.705942
64997,NaN,-0.811913,9.596259,-1.858310,0.120904,0.053987,-0.005385,-0.010318,-0.000987,0.001364,0.419808,0.462907,0.622050,0.471733,101.724337,4.907445,102.695132
64998,NaN,-0.816647,9.616934,-1.907321,0.078102,0.043428,0.025108,-0.018827,-0.001916,-0.003151,0.419874,0.462861,0.622055,0.471713,101.720218,4.916014,102.693759
64999,NaN,-0.802377,9.564044,-1.928262,0.043876,0.047758,-0.023472,-0.022114,0.000711,-0.005735,0.419986,0.462825,0.622027,0.471686,101.712332,4.925958,102.686801
65000,NaN,-0.812522,9.529721,-1.904158,0.062015,0.039868,-0.060961,-0.016454,0.011357,-0.009394,0.420020,0.462733,0.622080,0.471676,101.710277,4.936487,102.693629
65001,NaN,-0.827504,9.515678,-1.931119,0.036152,0.020060,-0.067924,-0.010330,0.020256,-0.014323,0.420067,0.462654,0.622137,0.471636,101.710309,4.949079,102.697860
65002,NaN,-0.813990,9.496105,-1.928421,0.032839,0.033470,-0.088737,0.004347,0.023036,-0.013943,0.420027,0.462564,0.622274,0.471578,101.720789,4.960800,102.711797
65003,NaN,-0.848322,9.534504,-1.910296,0.065695,0.010520,-0.051990,0.004049,0.023858,-0.006650,0.420006,0.462526,0.622360,0.471522,101.729297,4.968424,102.718280
65004,NaN,-0.819714,9.495350,-1.905627,0.058202,0.035991,-0.093617,0.002740,0.025621,-0.009093,0.419950,0.462442,0.622487,0.471486,101.738938,4.977118,102.733109
65005,NaN,-0.787015,9.557774,-1.848586,0.118254,0.088683,-0.047143,0.010175,0.022133,-0.003732,0.419914,0.462429,0.622576,0.471413,101.750665,4.983386,102.738163
65006,NaN,-0.791977,9.557094,-1.825820,0.143047,0.089919,-0.052035,0.009728,0.025662,-0.005984,0.419835,0.462369,0.622713,0.471362,101.764284,4.990326,102.752654
65007,NaN,-0.815660,9.562558,-1.881898,0.097451,0.058174,-0.033297,0.015618,0.030119,-0.006349,0.419774,0.462348,0.622833,0.471278,101.779708,4.997327,102.761096
65008,NaN,-0.858865,9.587008,-1.916904,0.080259,0.014295,0.001397,0.013706,0.025716,-0.009222,0.419694,0.462287,0.622986,0.471207,101.795646,5.006069,102.776003
65009,NaN,-0.887821,9.592030,-1.948754,0.058588,-0.017549,0.015291,0.005676,0.012422,-0.007175,0.419710,0.462283,0.623049,0.471113,101.804588,5.015496,102.774984
65010,NaN,-0.888527,9.591884,-1.949150,0.059459,-0.016196,0.015288,0.001185,0.002722,-0.010624,0.419733,0.462244,0.623128,0.471026,101.812239,5.027716,102.777114
65011,NaN,-0.879886,9.571861,-1.922577,0.079737,-0.002927,-0.010409,-0.000923,-0.014936,-0.004627,0.419848,0.462300,0.623110,0.470893,101.815861,5.039074,102.759959
65012,NaN,-0.837719,9.513284,-1.914521,0.068056,0.034554,-0.072877,0.000052,-0.014864,-0.014219,0.419937,0.462290,0.623158,0.470761,101.822030,5.055373,102.752614
65013,NaN,-0.838952,9.513196,-1.914417,0.068627,0.035809,-0.072885,0.000404,-0.014918,-0.005706,0.420037,0.462333,0.623155,0.470633,101.826489,5.066839,102.738132
65014,NaN,-0.787003,9.434554,-1.880599,0.076674,0.085175,-0.161071,0.013273,0.000203,-0.010805,0.420040,0.462326,0.623257,0.470501,101.840944,5.079454,102.738870
65015,NaN,-0.778726,9.502520,-1.879074,0.090641,0.104850,-0.095897,0.020623,0.012593,-0.010550,0.420025,0.462336,0.623367,0.470360,101.858336,5.090583,102.739519
65016,NaN,-0.808075,9.541055,-1.886461,0.099878,0.082119,-0.054269,0.020682,0.025762,-0.006115,0.419920,0.462299,0.623530,0.470274,101.878265,5.097557,102.754098
65017,NaN,-0.822315,9.505606,-1.842314,0.141564,0.073964,-0.096651,0.018397,0.027450,0.001034,0.419846,0.462315,0.623632,0.470189,101.895066,5.100780,102.759739
65018,NaN,-0.802884,9.553798,-1.814271,0.175592,0.105619,-0.057213,0.011312,0.030876,0.004180,0.419723,0.462278,0.623760,0.470166,101.909776,5.101369,102.775979
65019,NaN,-0.811301,9.573602,-1.841937,0.156491,0.094988,-0.031518,0.006673,0.031693,0.006198,0.419637,0.462267,0.623840,0.470147,101.920330,5.100653,102.785619
65020,NaN,-0.820120,9.627298,-1.843409,0.168270,0.093533,0.021872,-0.003569,0.025441,0.004814,0.419564,0.462214,0.623919,0.470159,101.926236,5.101524,102.798726
65021,NaN,-0.890971,9.657376,-1.907364,0.128455,0.016575,0.070632,-0.006519,0.018409,-0.000746,0.419575,0.462187,0.623951,0.470133,101.928129,5.106647,102.800576
65022,NaN,-0.895915,9.711620,-1.931657,0.116331,0.015299,0.128931,-0.009619,0.001692,-0.004483,0.419612,0.462148,0.623988,0.470089,101.929478,5.115541,102.801421
65023,NaN,-0.895863,9.644327,-1.981230,0.055604,-0.001541,0.073555,-0.017540,-0.015070,-0.008700,0.419769,0.462152,0.623944,0.470004,101.923681,5.128972,102.785656
65024,NaN,-0.887382,9.590875,-1.978421,0.045555,0.002597,0.020135,-0.015016,-0.022939,-0.012559,0.419914,0.462134,0.623935,0.469903,101.920783,5.145310,102.773596
65025,NaN,-0.869500,9.538185,-2.023801,-0.012626,0.006976,-0.023481,-0.009033,-0.021962,-0.019177,0.420093,0.462137,0.623923,0.469756,101.919673,5.165258,102.755976
65026,NaN,-0.900645,9.522485,-1.979816,0.033524,-0.013255,-0.045023,0.003394,-0.013925,-0.018678,0.420182,0.462117,0.623991,0.469606,101.927838,5.183959,102.749717
65027,NaN,-0.855086,9.497880,-1.970822,0.028269,0.033333,-0.074971,0.009788,-0.007652,-0.027359,0.420299,0.462106,0.624068,0.469411,101.938356,5.207029,102.739797
65028,NaN,-0.843710,9.457124,-1.894887,0.092497,0.058178,-0.131381,0.012512,0.007334,-0.028607,0.420323,0.462025,0.624225,0.469260,101.952937,5.228777,102.746694
65029,NaN,-0.913012,9.466127,-1.910223,0.096309,-0.007055,-0.113163,0.018054,0.021446,-0.025997,0.420325,0.461964,0.624380,0.469112,101.969518,5.247621,102.753567
65030,NaN,-0.886771,9.494069,-1.856166,0.150122,0.036454,-0.099542,0.023651,0.028516,-0.022593,0.420244,0.461875,0.624594,0.468988,101.991513,5.263475,102.771681
65031,NaN,-0.922763,9.565715,-1.814545,0.213622,0.022650,-0.035120,0.020481,0.039032,-0.023478,0.420179,0.461785,0.624786,0.468879,102.010264,5.278803,102.788183
65032,NaN,-0.886321,9.594599,-1.808314,0.219622,0.066521,-0.011706,0.018696,0.042526,-0.024648,0.420070,0.461646,0.625022,0.468798,102.030180,5.294124,102.814440
65033,NaN,-0.882734,9.615317,-1.908060,0.128712,0.056536,0.028780,0.004986,0.038005,-0.031117,0.420060,0.461500,0.625195,0.468721,102.040155,5.313765,102.831741
65034,NaN,-0.923211,9.585449,-1.917334,0.124439,0.015358,0.005337,0.004410,0.033613,-0.035066,0.420037,0.461319,0.625402,0.468643,102.051555,5.335978,102.854242
65035,NaN,-0.887618,9.580821,-1.934655,0.099461,0.050112,0.001103,-0.002312,0.029151,-0.038420,0.420092,0.461160,0.625553,0.468548,102.057058,5.360872,102.866602
65036,NaN,-0.895172,9.546297,-1.936394,0.093556,0.042180,-0.031470,0.000520,0.030050,-0.038078,0.420095,0.460971,0.625751,0.468467,102.066094,5.385194,102.887468
65037,NaN,-0.888314,9.546825,-1.984372,0.046326,0.043853,-0.021639,-0.000653,0.017730,-0.038937,0.420178,0.460838,0.625887,0.468342,102.072174,5.411534,102.894244
65038,NaN,-0.886175,9.492411,-1.959662,0.060128,0.047696,-0.079982,0.004309,0.015104,-0.028913,0.420198,0.460719,0.626041,0.468235,102.082501,5.432507,102.905603
65039,NaN,-0.898640,9.491145,-1.912714,0.108485,0.048576,-0.089841,0.010709,0.009013,-0.026221,0.420252,0.460666,0.626157,0.468084,102.094158,5.452812,102.906508
65040,NaN,-0.910872,9.489789,-1.866355,0.157166,0.049515,-0.099711,0.017492,0.006438,-0.022066,0.420252,0.460617,0.626308,0.467930,102.111503,5.470985,102.912173
65041,NaN,-0.879940,9.518336,-1.836017,0.186781,0.093115,-0.081274,0.025146,0.007399,-0.021240,0.420264,0.460610,0.626444,0.467744,102.131213,5.488627,102.912149
65042,NaN,-0.896293,9.537115,-1.841188,0.191840,0.082485,-0.060443,0.024670,0.009142,-0.019969,0.420235,0.460577,0.626612,0.467577,102.152797,5.505295,102.919095
65043,NaN,-0.893332,9.536840,-1.867656,0.168561,0.083945,-0.055534,0.027078,0.017099,-0.028924,0.420229,0.460534,0.626790,0.467386,102.174827,5.525931,102.924731
65044,NaN,-0.920620,9.609132,-1.874156,0.184621,0.070675,0.018708,0.022927,0.017930,-0.031706,0.420204,0.460440,0.627000,0.467221,102.196033,5.548104,102.938061
65045,NaN,-0.932829,9.628345,-1.902554,0.165538,0.060214,0.044487,0.010909,0.013386,-0.030763,0.420256,0.460371,0.627133,0.467063,102.208614,5.570380,102.940801
65046,NaN,-0.949559,9.613527,-1.931398,0.139896,0.040506,0.037726,0.001826,0.004494,-0.032210,0.420323,0.460262,0.627266,0.466932,102.217013,5.594457,102.946644
65047,NaN,-0.951761,9.579466,-1.956654,0.109740,0.032701,0.010113,-0.004910,-0.003506,-0.028528,0.420460,0.460203,0.627321,0.466792,102.219231,5.617631,102.939907
65048,NaN,-0.949355,9.579688,-1.980203,0.086698,0.034277,0.015039,-0.000960,-0.006982,-0.024710,0.420551,0.460138,0.627407,0.466659,102.225315,5.638900,102.938384
65049,NaN,-0.955656,9.511438,-2.006943,0.049744,0.017132,-0.045099,-0.000863,-0.012248,-0.027435,0.420704,0.460112,0.627450,0.466488,102.229478,5.662441,102.926555
65050,NaN,-0.896429,9.501592,-1.969338,0.071336,0.084729,-0.068466,0.008406,-0.000717,-0.027017,0.420759,0.460045,0.627576,0.466335,102.241305,5.684241,102.928842
