// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
37077,NaN,2.499534,9.129866,-3.112538,0.004187,0.037810,0.151677,0.006458,0.005907,-0.006072,-0.450803,-0.461195,0.665937,0.374972,108.843479,-14.746447,-100.013430
37078,NaN,2.477314,9.150595,-3.128753,0.017216,0.064160,0.170055,-0.002680,0.009422,0.002978,-0.450830,-0.461174,0.665947,0.374947,108.843210,-14.751519,-100.013061
37079,NaN,2.495450,9.162172,-3.100332,-0.015278,0.053693,0.176387,-0.009000,0.017915,0.004746,-0.450905,-0.461147,0.665931,0.374919,108.838117,-14.759266,-100.008298
37080,NaN,2.512888,9.087821,-3.142817,0.043864,0.013144,0.126040,-0.013770,0.019996,0.010748,-0.451008,-0.461094,0.665915,0.374888,108.830361,-14.770508,-100.003486
37081,NaN,2.532986,9.000617,-3.094585,0.020596,-0.025894,0.036297,-0.015170,0.021528,0.010128,-0.451117,-0.461040,0.665894,0.374861,108.821615,-14.781818,-99.998199
37082,NaN,2.567949,8.937859,-3.109050,0.047574,-0.077310,-0.007708,-0.019442,0.012784,0.010921,-0.451209,-0.460961,0.665884,0.374866,108.811647,-14.791819,-99.997461
37083,NaN,2.596305,8.885159,-3.102348,0.052638,-0.118046,-0.050787,-0.013552,0.011932,0.005217,-0.451275,-0.460909,0.665875,0.374868,108.804718,-14.798777,-99.996461
37084,NaN,2.585685,8.927784,-3.068100,0.011562,-0.091890,-0.025157,-0.016244,0.004827,0.001711,-0.451316,-0.460852,0.665867,0.374901,108.797272,-14.802314,-99.998425
37085,NaN,2.584351,8.906044,-3.056716,0.008051,-0.095985,-0.048941,-0.011412,0.003804,-0.005929,-0.451328,-0.460827,0.665855,0.374938,108.792298,-14.801701,-99.999862
37086,NaN,2.580124,8.960971,-3.054487,-0.007908,-0.075998,-0.000445,-0.008220,0.000087,-0.007636,-0.451317,-0.460811,0.665852,0.374977,108.789673,-14.799294,-100.002700
37087,NaN,2.577848,9.002939,-2.962142,-0.106346,-0.054479,0.008627,-0.004277,0.006299,-0.014618,-0.451302,-0.460841,0.665827,0.375001,108.788599,-14.794166,-100.000765
37088,NaN,2.580591,9.070085,-2.991705,-0.097194,-0.040658,0.079991,-0.004338,0.005242,-0.012978,-0.451290,-0.460861,0.665807,0.375027,108.787200,-14.789811,-99.999692
37089,NaN,2.528623,9.122074,-3.002412,-0.092668,0.022372,0.117648,-0.001422,0.004289,-0.015011,-0.451264,-0.460889,0.665792,0.375051,108.787331,-14.784375,-99.999111
37090,NaN,2.539822,9.102446,-3.045081,-0.049141,0.001407,0.115823,0.001433,0.002279,-0.015405,-0.451224,-0.460924,0.665784,0.375070,108.789544,-14.778158,-99.999237
37091,NaN,2.524847,9.100580,-2.992285,-0.096496,0.018657,0.093852,0.000818,0.006749,-0.014419,-0.451204,-0.460962,0.665766,0.375079,108.790559,-14.773513,-99.996952
37092,NaN,2.511545,9.057083,-3.031418,-0.045906,0.014693,0.062827,0.008097,0.008606,-0.011994,-0.451176,-0.461013,0.665764,0.375053,108.795851,-14.770314,-99.994180
37093,NaN,2.518097,9.069465,-3.063119,-0.021212,0.008876,0.085706,0.002215,0.005215,-0.013796,-0.451146,-0.461053,0.665755,0.375057,108.798516,-14.765465,-99.992817
37094,NaN,2.528563,9.027332,-3.096178,0.019145,-0.016596,0.060105,0.007014,0.000384,-0.005408,-0.451105,-0.461065,0.665785,0.375039,108.804683,-14.764320,-99.995913
37095,NaN,2.529363,9.049502,-3.106731,0.022009,-0.011711,0.083894,0.004435,-0.000371,-0.004687,-0.451070,-0.461061,0.665815,0.375032,108.809240,-14.763679,-100.000191
37096,NaN,2.509274,8.993570,-3.114490,0.047498,-0.009514,0.029998,0.002360,0.004575,-0.002686,-0.451059,-0.461060,0.665833,0.375014,108.812275,-14.764785,-100.001456
37097,NaN,2.515431,8.983555,-3.135959,0.069092,-0.019808,0.029097,0.002360,0.004575,-0.002686,-0.451047,-0.461056,0.665854,0.374998,108.815271,-14.766055,-100.003299
37098,NaN,2.518015,9.027965,-3.156059,0.075066,-0.010469,0.076676,0.001684,0.007988,-0.000063,-0.451054,-0.461052,0.665868,0.374968,108.817558,-14.769214,-100.003152
37099,NaN,2.534355,9.017247,-3.118153,0.039398,-0.025386,0.059211,-0.002572,0.011529,-0.000290,-0.451084,-0.461045,0.665866,0.374944,108.816752,-14.773060,-100.000857
37100,NaN,2.568081,9.018110,-3.052292,-0.028476,-0.051127,0.048063,-0.006331,0.008486,0.001773,-0.451114,-0.461017,0.665869,0.374936,108.814465,-14.777307,-100.000781
37101,NaN,2.522646,9.037628,-3.073676,-0.005161,-0.003270,0.061011,-0.010806,0.015845,-0.000418,-0.451176,-0.460998,0.665844,0.374931,108.808375,-14.781891,-99.996496
37102,NaN,2.532199,9.072357,-3.113635,0.022742,-0.004606,0.107690,-0.011883,0.019907,0.005157,-0.451264,-0.460968,0.665818,0.374908,108.801436,-14.790082,-99.990659
37103,NaN,2.549141,9.061868,-3.074500,-0.012920,-0.019508,0.090220,-0.011207,0.016493,0.002535,-0.451335,-0.460941,0.665796,0.374895,108.795058,-14.796405,-99.986176
37104,NaN,2.548464,9.039984,-3.062981,-0.016437,-0.023639,0.066432,-0.012209,0.017375,-0.001035,-0.451404,-0.460926,0.665761,0.374892,108.787992,-14.800768,-99.980576
37105,NaN,2.594470,9.021124,-3.039102,-0.040426,-0.070702,0.053490,-0.010914,0.009493,-0.004646,-0.451436,-0.460907,0.665740,0.374913,108.782473,-14.801947,-99.979203
37106,NaN,2.591864,8.977103,-3.017839,-0.047104,-0.079330,0.005916,-0.010975,0.008436,-0.003007,-0.451468,-0.460885,0.665724,0.374931,108.777299,-14.803591,-99.978241
37107,NaN,2.590114,8.955314,-3.006932,-0.050648,-0.083440,-0.017870,-0.005519,0.002950,-0.011630,-0.451451,-0.460890,0.665714,0.374964,108.775803,-14.799650,-99.979419
37108,NaN,2.566796,8.976461,-3.022902,-0.037589,-0.057098,0.000495,-0.000982,-0.003352,-0.011079,-0.451406,-0.460895,0.665724,0.374994,108.777650,-14.794741,-99.983531
37109,NaN,2.568234,9.021143,-3.043186,-0.031617,-0.047716,0.048071,0.003216,-0.007947,-0.009216,-0.451340,-0.460894,0.665757,0.375016,108.782607,-14.790130,-99.990582
37110,NaN,2.537019,9.029805,-3.028760,-0.043640,-0.015173,0.043534,0.008893,-0.004971,-0.016878,-0.451255,-0.460938,0.665776,0.375030,108.790061,-14.781776,-99.994495
37111,NaN,2.513119,9.050724,-3.045826,-0.030641,0.011178,0.061894,0.007153,-0.001735,-0.016185,-0.451184,-0.460981,0.665788,0.375040,108.796486,-14.774373,-99.997078
37112,NaN,2.542902,9.064562,-3.071722,-0.016175,-0.016135,0.090221,0.008993,0.001376,-0.012642,-0.451129,-0.461023,0.665803,0.375030,108.803293,-14.769488,-99.998238
37113,NaN,2.513297,9.095272,-3.067499,-0.025018,0.020938,0.109466,0.012351,0.005069,-0.011752,-0.451079,-0.461072,0.665820,0.375000,108.811473,-14.765941,-99.998093
37114,NaN,2.495251,9.083727,-3.095906,0.006819,0.032075,0.103155,0.009151,0.008781,-0.010045,-0.451053,-0.461119,0.665824,0.374966,108.817439,-14.763832,-99.995594
37115,NaN,2.487377,9.071466,-3.064879,-0.018631,0.038664,0.080248,0.004374,0.010855,-0.004050,-0.451053,-0.461136,0.665831,0.374931,108.820797,-14.765462,-99.993685
37116,NaN,2.501257,9.073675,-3.117670,0.028017,0.022116,0.102274,0.001736,0.009043,-0.001694,-0.451061,-0.461139,0.665840,0.374902,108.822884,-14.767931,-99.992635
37117,NaN,2.528951,9.020674,-3.112624,0.033015,-0.018687,0.059249,0.002175,0.013686,0.001227,-0.451087,-0.461138,0.665849,0.374856,108.824677,-14.772995,-99.990147
37118,NaN,2.534272,8.988584,-3.123364,0.051429,-0.033542,0.034587,-0.009579,0.006898,-0.002389,-0.451112,-0.461115,0.665840,0.374872,108.820553,-14.774691,-99.990168
37119,NaN,2.540957,8.978787,-3.143851,0.073003,-0.043868,0.033714,-0.006518,0.005312,0.006685,-0.451141,-0.461061,0.665863,0.374861,108.818833,-14.781188,-99.993252
37120,NaN,2.579815,8.947487,-3.089009,0.023868,-0.084749,-0.002122,-0.011158,0.005261,0.001900,-0.451172,-0.461016,0.665865,0.374876,108.814249,-14.784907,-99.995011
37121,NaN,2.564090,8.958545,-3.125503,0.058849,-0.069109,0.015366,-0.011099,0.006317,0.000264,-0.451202,-0.460975,0.665863,0.374893,108.809561,-14.788047,-99.996457
37122,NaN,2.551646,8.978881,-3.081602,0.014655,-0.047317,0.017115,-0.011040,0.007372,-0.001371,-0.451234,-0.460946,0.665853,0.374910,108.804582,-14.790383,-99.996406
37123,NaN,2.549110,9.055976,-3.089041,0.001921,-0.022673,0.089349,-0.011203,0.012246,-0.004967,-0.451278,-0.460932,0.665822,0.374927,108.798154,-14.791989,-99.993130
37124,NaN,2.541535,9.044181,-3.056342,-0.023502,-0.016097,0.066433,-0.011264,0.011189,-0.003330,-0.451319,-0.460916,0.665798,0.374940,108.792404,-14.793967,-99.990563
37125,NaN,2.583585,9.079829,-3.031129,-0.063244,-0.043413,0.101951,-0.012384,0.009958,-0.003626,-0.451356,-0.460893,0.665778,0.374961,108.786478,-14.795613,-99.989262
37126,NaN,2.568270,9.055876,-2.966850,-0.113731,-0.030618,0.056113,-0.014786,0.012369,-0.007814,-0.451401,-0.460885,0.665734,0.374994,108.778322,-14.795375,-99.985178
37127,NaN,2.574157,9.046430,-2.986981,-0.092070,-0.040922,0.055245,-0.008560,0.001780,-0.006323,-0.451402,-0.460862,0.665730,0.375029,108.774773,-14.794379,-99.987600
37128,NaN,2.531361,9.011664,-3.010225,-0.053079,-0.012866,0.019726,-0.005239,0.000183,-0.011302,-0.451378,-0.460865,0.665723,0.375065,108.773663,-14.790002,-99.989688
37129,NaN,2.543029,8.992089,-3.052689,-0.009653,-0.033954,0.017995,-0.001318,-0.001647,-0.009764,-0.451342,-0.460872,0.665731,0.375086,108.775435,-14.786091,-99.992565
37130,NaN,2.535658,9.002269,-3.031574,-0.031921,-0.022862,0.018859,0.005582,-0.003367,-0.011892,-0.451280,-0.460895,0.665751,0.375096,108.781004,-14.780739,-99.996532
37131,NaN,2.554212,9.058266,-3.024767,-0.058187,-0.024170,0.072727,0.010681,-0.002909,-0.011691,-0.451207,-0.460925,0.665784,0.375090,108.789451,-14.775751,-100.000922
37132,NaN,2.519821,9.057512,-3.091106,0.009021,0.002165,0.083921,0.011858,-0.000621,-0.013028,-0.451137,-0.460971,0.665808,0.375075,108.798168,-14.770289,-100.003130
37133,NaN,2.506315,9.077406,-3.049229,-0.035095,0.024025,0.085641,0.009090,0.007729,-0.008397,-0.451115,-0.461011,0.665815,0.375039,108.804000,-14.769111,-100.001014
37134,NaN,2.513139,9.089668,-3.081197,-0.010393,0.018172,0.108566,0.007252,0.004616,-0.011939,-0.451076,-0.461053,0.665821,0.375025,108.809381,-14.765207,-100.000490
37135,NaN,2.517644,9.057433,-3.093108,0.008128,0.003331,0.083922,0.008688,0.008378,-0.005447,-0.451061,-0.461078,0.665835,0.374986,108.814769,-14.765892,-99.999296
37136,NaN,2.527561,8.992959,-3.116201,0.045305,-0.026817,0.034638,0.003872,0.005157,-0.005325,-0.451044,-0.461091,0.665849,0.374967,108.818458,-14.765675,-99.999733
37137,NaN,2.555820,8.962358,-3.121345,0.053480,-0.063137,0.015436,0.000234,0.004223,-0.006541,-0.451031,-0.461093,0.665855,0.374968,108.819758,-14.764886,-100.000836
37138,NaN,2.529641,8.916473,-3.107441,0.057145,-0.050363,-0.037568,-0.000567,0.005522,-0.000646,-0.451034,-0.461081,0.665870,0.374952,108.821078,-14.767274,-100.001962
37139,NaN,2.503468,8.991747,-3.122022,0.054670,-0.004220,0.029207,-0.005323,0.003357,-0.002159,-0.451040,-0.461056,0.665878,0.374962,108.819647,-14.768688,-100.004166
37140,NaN,2.520740,9.003411,-3.093857,0.022102,-0.014570,0.035500,-0.003429,0.007526,-0.000251,-0.451057,-0.461040,0.665884,0.374951,108.819061,-14.771660,-100.004244
37141,NaN,2.494802,9.078763,-3.108015,0.019606,0.031582,0.102268,-0.009988,0.007539,0.000562,-0.451090,-0.461002,0.665882,0.374962,108.814624,-14.775290,-100.005066
37142,NaN,2.529881,9.101948,-3.051610,-0.045182,0.010540,0.114846,-0.008838,0.014062,0.006732,-0.451154,-0.460963,0.665879,0.374938,108.810343,-14.783257,-100.002813
37143,NaN,2.536904,9.092202,-3.071736,-0.023567,0.000199,0.113996,-0.012568,0.006780,0.001280,-0.451193,-0.460914,0.665875,0.374958,108.804353,-14.787212,-100.004205
37144,NaN,2.588183,9.041152,-3.059213,-0.028932,-0.062127,0.076458,-0.012569,0.006780,0.001280,-0.451232,-0.460870,0.665869,0.374976,108.798711,-14.790877,-100.004993
37145,NaN,2.555832,9.005535,-3.022911,-0.047106,-0.038572,0.024295,-0.011483,0.002721,-0.004293,-0.451244,-0.460836,0.665863,0.375013,108.793759,-14.791027,-100.007382
37146,NaN,2.581511,8.930857,-3.006987,-0.045296,-0.083980,-0.042464,-0.009621,0.001598,-0.008255,-0.451241,-0.460822,0.665852,0.375054,108.790083,-14.788564,-100.009256
37147,NaN,2.564947,8.942079,-3.043782,-0.010326,-0.068382,-0.024963,-0.008562,0.001774,-0.006321,-0.451237,-0.460801,0.665851,0.375088,108.787318,-14.787266,-100.011946
37148,NaN,2.536842,8.995338,-3.048260,-0.015983,-0.026768,0.018009,0.000694,0.004633,-0.011120,-0.451214,-0.460825,0.665846,0.375094,108.788978,-14.783809,-100.011572
37149,NaN,2.523111,9.015567,-3.005461,-0.060122,-0.004879,0.019692,-0.000023,0.002752,-0.014365,-0.451184,-0.460859,0.665833,0.375111,108.790268,-14.778324,-100.010762
37150,NaN,2.565357,9.073304,-2.991560,-0.096752,-0.027585,0.078986,0.004047,0.008327,-0.010223,-0.451168,-0.460895,0.665828,0.375095,108.793364,-14.776036,-100.008486
37151,NaN,2.497603,9.135547,-3.040769,-0.056620,0.050734,0.134007,0.007253,0.004620,-0.011930,-0.451132,-0.460932,0.665833,0.375083,108.798226,-14.772460,-100.008085
37152,NaN,2.555194,9.096525,-3.061516,-0.036972,-0.017831,0.119431,0.007537,0.001859,-0.011608,-0.451083,-0.460968,0.665846,0.375074,108.804180,-14.768226,-100.009172
37153,NaN,2.551745,9.052138,-3.042089,-0.043566,-0.026495,0.071862,0.005243,-0.001661,-0.010571,-0.451031,-0.460986,0.665867,0.375080,108.809207,-14.764088,-100.012746
37154,NaN,2.515214,9.006966,-3.088000,0.017402,-0.009311,0.035515,0.006588,-0.004246,-0.008317,-0.450970,-0.460997,0.665899,0.375081,108.815649,-14.760512,-100.017886
37155,NaN,2.526987,8.987100,-3.131334,0.060891,-0.030459,0.033847,0.005242,-0.001662,-0.010570,-0.450919,-0.461016,0.665918,0.375086,108.820567,-14.756380,-100.021178
