// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
54807,NaN,2.715229,8.945965,-2.937764,0.010814,-0.048205,-0.013158,0.021660,0.002987,0.002205,0.387702,0.329990,-0.734573,-0.448550,107.984381,-15.876012,-120.045373
54808,NaN,2.732943,8.996329,-2.947993,0.002458,-0.046617,0.040810,0.017780,0.000365,-0.004563,0.387648,0.330009,-0.734631,-0.448487,107.996687,-15.875470,-120.049369
54809,NaN,2.714710,8.945139,-2.940756,0.010417,-0.047267,-0.013153,0.010472,-0.001072,-0.005534,0.387600,0.330019,-0.734673,-0.448452,108.005081,-15.873998,-120.053270
54810,NaN,2.745097,8.903270,-2.986953,0.040543,-0.106656,-0.029404,0.004218,0.002795,-0.003672,0.387579,0.330017,-0.734698,-0.448431,108.009469,-15.874238,-120.055768
54811,NaN,2.745097,8.981999,-3.006308,0.046301,-0.084451,0.048371,-0.006029,0.003982,-0.005098,0.387578,0.330005,-0.734693,-0.448448,108.007647,-15.873898,-120.056885
54812,NaN,2.734703,9.022570,-2.996480,0.037976,-0.056771,0.079714,-0.015486,0.009148,-0.004399,0.387610,0.329978,-0.734661,-0.448493,107.999608,-15.874964,-120.056026
54813,NaN,2.701263,8.993133,-2.963650,0.030770,-0.027500,0.033875,-0.015031,0.002847,-0.005958,0.387618,0.329950,-0.734637,-0.448546,107.992762,-15.873955,-120.057629
54814,NaN,2.716477,9.051431,-3.004579,0.051695,-0.035207,0.103523,-0.012886,0.004562,-0.006746,0.387624,0.329928,-0.734616,-0.448592,107.986885,-15.872866,-120.058801
54815,NaN,2.707575,9.085486,-2.960590,0.014048,0.001783,0.119176,-0.018911,0.000226,-0.012727,0.387614,0.329911,-0.734577,-0.448677,107.977881,-15.867705,-120.060645
54816,NaN,2.685958,9.087972,-2.921966,-0.008327,0.034932,0.104076,-0.018124,0.004205,-0.010600,0.387619,0.329889,-0.734538,-0.448752,107.968639,-15.864617,-120.061489
54817,NaN,2.690494,9.107990,-2.934279,-0.001491,0.032677,0.127291,-0.017788,0.006164,-0.007796,0.387640,0.329870,-0.734498,-0.448814,107.959607,-15.863194,-120.060875
54818,NaN,2.684777,9.089415,-2.918562,-0.008724,0.035881,0.104073,-0.013684,0.008903,-0.007986,0.387664,0.329865,-0.734462,-0.448856,107.952419,-15.862259,-120.058508
54819,NaN,2.686426,9.083174,-2.883365,-0.038243,0.045669,0.088383,-0.011276,0.011945,-0.008064,0.387694,0.329872,-0.734425,-0.448884,107.946209,-15.861711,-120.054570
54820,NaN,2.673706,9.051906,-2.887885,-0.023195,0.042280,0.057635,-0.006040,0.012302,-0.004209,0.387725,0.329871,-0.734407,-0.448888,107.943022,-15.863476,-120.051653
54821,NaN,2.686186,9.083725,-2.881855,-0.038627,0.046624,0.088377,0.004397,0.011811,-0.004167,0.387738,0.329894,-0.734413,-0.448851,107.946009,-15.865028,-120.048506
54822,NaN,2.665484,9.085260,-2.845229,-0.061032,0.079773,0.073262,0.007789,0.011205,-0.004389,0.387740,0.329920,-0.734428,-0.448805,107.951072,-15.866382,-120.046099
54823,NaN,2.702592,9.101531,-2.809637,-0.112888,0.070102,0.087730,0.014310,0.008667,-0.005542,0.387722,0.329960,-0.734459,-0.448741,107.960155,-15.866629,-120.044481
54824,NaN,2.713317,9.015368,-2.881947,-0.045295,0.000197,0.033252,0.020380,0.004111,-0.006018,0.387678,0.330006,-0.734511,-0.448660,107.973375,-15.865867,-120.044774
54825,NaN,2.728152,8.994079,-2.906641,-0.030358,-0.029285,0.025150,0.022534,-0.002492,-0.007690,0.387600,0.330045,-0.734578,-0.448588,107.988791,-15.862970,-120.049083
54826,NaN,2.712847,8.968782,-2.947982,0.013995,-0.042022,0.010104,0.018692,-0.003905,-0.006792,0.387528,0.330070,-0.734641,-0.448530,108.002138,-15.860448,-120.054159
54827,NaN,2.725562,8.954374,-3.006170,0.058231,-0.080839,0.017705,0.015112,-0.003992,-0.005185,0.387462,0.330082,-0.734699,-0.448482,108.013659,-15.858648,-120.059778
54828,NaN,2.742356,8.926546,-2.996314,0.043866,-0.101000,-0.006082,0.007543,-0.006761,-0.006868,0.387399,0.330084,-0.734740,-0.448467,108.021152,-15.855492,-120.065770
54829,NaN,2.746816,8.945761,-3.011174,0.050688,-0.103256,0.017143,0.006559,-0.003113,-0.006725,0.387348,0.330087,-0.734775,-0.448453,108.027559,-15.853008,-120.070606
54830,NaN,2.725420,8.947528,-2.974568,0.028316,-0.070108,0.002021,-0.001094,0.001803,-0.009619,0.387317,0.330088,-0.734782,-0.448468,108.028616,-15.849950,-120.073274
54831,NaN,2.734897,8.986400,-3.002449,0.042174,-0.075077,0.048465,-0.003923,0.004484,-0.013554,0.387295,0.330113,-0.734767,-0.448492,108.027497,-15.845092,-120.072549
54832,NaN,2.688152,9.003834,-2.995603,0.056272,-0.027915,0.049608,-0.009870,0.000777,-0.017441,0.387262,0.330129,-0.734740,-0.448554,108.023117,-15.837681,-120.073390
54833,NaN,2.688939,9.076345,-2.980481,0.032732,0.003699,0.111657,-0.008101,0.001109,-0.015458,0.387231,0.330145,-0.734719,-0.448603,108.020030,-15.831188,-120.074226
54834,NaN,2.689585,9.070227,-2.945926,0.003226,0.013510,0.095954,-0.007915,0.001802,-0.016843,0.387199,0.330168,-0.734695,-0.448653,108.016891,-15.824115,-120.074398
54835,NaN,2.670722,9.098595,-2.955915,0.017184,0.034606,0.119741,-0.012480,0.005361,-0.015093,0.387191,0.330183,-0.734657,-0.448710,108.010658,-15.818575,-120.072895
54836,NaN,2.656449,9.113374,-2.897878,-0.027431,0.074389,0.112116,-0.014753,0.011904,-0.009941,0.387221,0.330187,-0.734611,-0.448757,108.002322,-15.817108,-120.069089
54837,NaN,2.708961,9.109645,-2.882650,-0.064176,0.034805,0.118498,-0.014718,0.013112,-0.002274,0.387275,0.330168,-0.734574,-0.448785,107.994253,-15.819924,-120.065556
54838,NaN,2.665829,9.120018,-2.841171,-0.079412,0.091296,0.103914,-0.010804,0.015162,-0.001077,0.387338,0.330169,-0.734539,-0.448787,107.988222,-15.823723,-120.059289
54839,NaN,2.656857,9.114589,-2.893678,-0.028061,0.075800,0.112103,-0.002064,0.014980,-0.000920,0.387380,0.330175,-0.734529,-0.448763,107.987182,-15.827607,-120.054946
54840,NaN,2.664526,9.127000,-2.873701,-0.050480,0.082906,0.119612,0.004794,0.014407,0.000733,0.387422,0.330196,-0.734532,-0.448706,107.989992,-15.832466,-120.049440
54841,NaN,2.664992,9.048127,-2.854545,-0.056652,0.061533,0.041866,0.009320,0.011423,0.004557,0.387444,0.330195,-0.734564,-0.448636,107.996298,-15.838706,-120.048119
54842,NaN,2.709828,8.992037,-2.957441,0.017779,-0.037263,0.033360,0.013999,0.007925,-0.000671,0.387445,0.330233,-0.734596,-0.448554,108.005611,-15.841416,-120.044986
54843,NaN,2.735526,8.930585,-2.990514,0.040777,-0.094038,-0.006000,0.025088,0.001834,-0.003568,0.387388,0.330272,-0.734668,-0.448458,108.022026,-15.841530,-120.047601
54844,NaN,2.745396,8.889923,-3.001254,0.048655,-0.120842,-0.037285,0.020016,-0.005580,-0.004122,0.387316,0.330293,-0.734739,-0.448389,108.036660,-15.840042,-120.053170
54845,NaN,2.716806,8.878689,-2.985813,0.048559,-0.094340,-0.059946,0.014593,-0.006636,-0.006595,0.387238,0.330303,-0.734798,-0.448350,108.048220,-15.837002,-120.060024
54846,NaN,2.719199,8.904502,-3.035017,0.084680,-0.105928,-0.021000,0.011201,-0.006033,-0.006375,0.387178,0.330320,-0.734843,-0.448316,108.057673,-15.834239,-120.064363
54847,NaN,2.727949,8.988811,-3.001553,0.038878,-0.067621,0.048533,-0.001021,0.002436,-0.007525,0.387158,0.330324,-0.734849,-0.448321,108.058837,-15.832302,-120.065907
54848,NaN,2.719229,9.022520,-2.958355,0.001325,-0.030521,0.064104,-0.011735,0.009911,-0.007399,0.387181,0.330316,-0.734819,-0.448357,108.052579,-15.831938,-120.064041
54849,NaN,2.711636,9.089240,-2.996172,0.029338,-0.014828,0.134334,-0.013953,0.007559,-0.008707,0.387198,0.330311,-0.734783,-0.448404,108.045483,-15.830267,-120.062466
54850,NaN,2.692495,9.084726,-2.923900,-0.022259,0.027689,0.103447,-0.017532,0.007469,-0.007101,0.387222,0.330285,-0.734746,-0.448464,108.036314,-15.829622,-120.062142
54851,NaN,2.712735,9.083937,-2.958707,-0.000339,-0.004528,0.118615,-0.022435,0.009066,-0.008156,0.387260,0.330264,-0.734689,-0.448539,108.024153,-15.828517,-120.059817
54852,NaN,2.679292,9.054505,-2.925601,-0.007411,0.024692,0.072714,-0.013362,0.010847,-0.005193,0.387295,0.330250,-0.734656,-0.448573,108.016960,-15.829490,-120.057525
54853,NaN,2.702276,9.000944,-2.989883,0.044844,-0.041466,0.049105,-0.005154,-0.001513,-0.015004,0.387250,0.330264,-0.734648,-0.448615,108.015990,-15.822779,-120.059929
54854,NaN,2.739959,9.011164,-2.919692,-0.036319,-0.041667,0.047840,0.004148,0.000387,-0.018998,0.387188,0.330314,-0.734650,-0.448627,108.019844,-15.814299,-120.060554
54855,NaN,2.664888,9.017302,-2.897055,-0.022068,0.031502,0.026256,0.009495,0.000812,-0.018618,0.387120,0.330375,-0.734665,-0.448618,108.026727,-15.806031,-120.060976
54856,NaN,2.683052,9.061582,-2.872772,-0.059813,0.042592,0.064482,0.015176,0.003196,-0.015435,0.387053,0.330437,-0.734695,-0.448580,108.036890,-15.799840,-120.061390
54857,NaN,2.689002,9.073968,-2.854509,-0.082279,0.049721,0.071978,0.018827,0.003922,-0.014945,0.386989,0.330510,-0.734730,-0.448525,108.048823,-15.794125,-120.060725
54858,NaN,2.654970,9.122231,-2.844232,-0.083390,0.100820,0.103789,0.014947,0.003079,-0.008477,0.386951,0.330561,-0.734763,-0.448466,108.058952,-15.791811,-120.059719
54859,NaN,2.673118,9.127216,-2.916060,-0.032209,0.059244,0.134699,0.013137,0.003321,-0.004889,0.386916,0.330585,-0.734803,-0.448413,108.068223,-15.791467,-120.061248
54860,NaN,2.665812,9.114414,-2.936858,-0.010180,0.053054,0.127198,0.013543,0.005917,0.000008,0.386903,0.330601,-0.734846,-0.448342,108.077693,-15.794207,-120.061664
54861,NaN,2.669090,9.061563,-2.965970,0.019943,0.019556,0.088432,0.006499,0.005791,-0.000263,0.386898,0.330599,-0.734874,-0.448301,108.083013,-15.796821,-120.062650
54862,NaN,2.705489,9.039012,-3.025819,0.056922,-0.042659,0.095588,0.003107,0.006392,-0.000045,0.386899,0.330587,-0.734897,-0.448273,108.086345,-15.799711,-120.064197
54863,NaN,2.703798,8.967137,-3.039932,0.080021,-0.073477,0.033604,-0.001648,0.009255,0.003085,0.386928,0.330565,-0.734905,-0.448249,108.086632,-15.804765,-120.063842
54864,NaN,2.749707,8.950514,-3.045384,0.065467,-0.119672,0.032532,-0.007515,0.006175,0.001287,0.386956,0.330537,-0.734902,-0.448253,108.083924,-15.808338,-120.064150
54865,NaN,2.714887,8.927382,-3.046956,0.087669,-0.099862,0.002354,-0.010461,0.008795,0.000829,0.386993,0.330506,-0.734888,-0.448267,108.079118,-15.812082,-120.063637
54866,NaN,2.716991,8.920973,-3.012006,0.058223,-0.090032,-0.013377,-0.010866,0.006199,-0.004067,0.387018,0.330495,-0.734865,-0.448291,108.074061,-15.812833,-120.062084
54867,NaN,2.753992,8.938059,-2.974313,0.006318,-0.099551,0.001077,-0.013813,0.008819,-0.004524,0.387049,0.330477,-0.734834,-0.448327,108.067061,-15.813664,-120.060568
54868,NaN,2.697931,8.995417,-2.958039,0.012404,-0.025112,0.033407,-0.016028,0.006466,-0.005833,0.387078,0.330463,-0.734797,-0.448373,108.059057,-15.813410,-120.058653
54869,NaN,2.709752,9.027896,-2.950641,-0.003052,-0.020659,0.064129,-0.019826,0.004472,-0.010511,0.387089,0.330446,-0.734752,-0.448450,108.048982,-15.810208,-120.058493
54870,NaN,2.703793,9.009335,-2.935127,-0.010216,-0.017500,0.040899,-0.009131,0.005325,-0.009746,0.387100,0.330464,-0.734721,-0.448477,108.044660,-15.807759,-120.055286
54871,NaN,2.706775,9.074884,-2.886302,-0.063003,0.023648,0.087129,-0.004259,0.002523,-0.016355,0.387066,0.330494,-0.734705,-0.448512,108.043511,-15.801027,-120.055151
54872,NaN,2.682867,9.083694,-2.882873,-0.056060,0.047452,0.087657,-0.001714,0.006837,-0.012242,0.387051,0.330524,-0.734693,-0.448521,108.043538,-15.797240,-120.053241
54873,NaN,2.689066,9.096485,-2.863056,-0.078522,0.054607,0.095141,0.003561,0.006631,-0.013953,0.387024,0.330570,-0.734690,-0.448515,108.046358,-15.792545,-120.051224
54874,NaN,2.672485,9.117539,-2.840461,-0.093787,0.085100,0.103152,0.002929,0.003918,-0.011893,0.386995,0.330602,-0.734694,-0.448511,108.049298,-15.788567,-120.050816
54875,NaN,2.681979,9.077632,-2.849463,-0.085932,0.058244,0.071901,0.005949,0.001933,-0.009342,0.386957,0.330624,-0.734713,-0.448496,108.054441,-15.785551,-120.052308
