// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
53878,NaN,2.254049,-9.553863,-0.358591,-0.075995,0.009723,0.009723,0.043992,0.001554,-0.050656,-0.031840,0.192132,-0.692503,0.694630,-91.936973,-12.874828,-161.437346
53879,NaN,2.266836,-9.591818,-0.316975,-0.063301,-0.027076,0.048208,0.042330,0.004461,-0.049883,-0.031719,0.192290,-0.692314,0.694780,-91.913613,-12.901689,-161.436009
53880,NaN,2.263241,-9.569397,-0.304633,-0.058309,-0.033280,0.025193,0.044370,-0.000531,-0.051065,-0.031628,0.192459,-0.692113,0.694937,-91.888743,-12.927269,-161.431534
53881,NaN,2.336859,-9.544905,-0.290859,-0.124269,-0.064971,0.017422,0.042976,-0.005111,-0.051739,-0.031534,0.192654,-0.691918,0.695083,-91.865895,-12.954856,-161.424913
53882,NaN,2.364657,-9.527309,-0.306593,-0.155989,-0.054472,0.007084,0.041558,-0.010708,-0.046924,-0.031490,0.192845,-0.691729,0.695220,-91.843959,-12.977881,-161.414557
53883,NaN,2.374708,-9.467074,-0.306216,-0.176237,-0.055929,-0.049271,0.042006,-0.009410,-0.035372,-0.031469,0.193001,-0.691552,0.695353,-91.822377,-12.996009,-161.405217
53884,NaN,2.324235,-9.451863,-0.323913,-0.136689,-0.019939,-0.074843,0.033503,-0.004334,-0.040918,-0.031416,0.193151,-0.691397,0.695468,-91.804191,-13.015716,-161.398734
53885,NaN,2.290165,-9.496955,-0.312895,-0.089486,-0.014492,-0.038911,0.027754,-0.011443,-0.032071,-0.031404,0.193308,-0.691270,0.695551,-91.790841,-13.031980,-161.387696
53886,NaN,2.301710,-9.517704,-0.318709,-0.095641,-0.008783,-0.015907,0.024824,-0.007369,-0.032828,-0.031381,0.193442,-0.691154,0.695631,-91.778000,-13.047004,-161.379587
53887,NaN,2.313498,-9.529740,-0.347420,-0.110786,0.018136,-0.000638,0.024822,-0.007371,-0.032822,-0.031351,0.193587,-0.691037,0.695708,-91.765756,-13.063462,-161.370947
53888,NaN,2.345142,-9.479171,-0.299906,-0.134730,-0.036224,-0.044123,0.023158,-0.004463,-0.032067,-0.031319,0.193707,-0.690927,0.695785,-91.753482,-13.078104,-161.364566
53889,NaN,2.348402,-9.461144,-0.343604,-0.153513,0.005969,-0.059601,0.019326,-0.002314,-0.029294,-0.031275,0.193822,-0.690834,0.695847,-91.743747,-13.092814,-161.359267
53890,NaN,2.390739,-9.504166,-0.331662,-0.177896,-0.014095,-0.008455,0.025403,0.000359,-0.025766,-0.031251,0.193904,-0.690723,0.695935,-91.729521,-13.103934,-161.355839
53891,NaN,2.339171,-9.489344,-0.350480,-0.138017,0.021920,-0.034002,0.020423,0.009754,-0.027173,-0.031167,0.193966,-0.690632,0.696013,-91.717529,-13.117916,-161.358624
53892,NaN,2.318817,-9.488083,-0.374497,-0.125958,0.053389,-0.039143,0.017356,0.007073,-0.021619,-0.031125,0.194011,-0.690554,0.696079,-91.707001,-13.126777,-161.359222
53893,NaN,2.366593,-9.471827,-0.366078,-0.170023,0.032194,-0.044354,0.020116,0.016236,-0.020252,-0.031055,0.194035,-0.690467,0.696162,-91.693964,-13.136708,-161.364284
53894,NaN,2.345281,-9.496679,-0.321506,-0.130196,-0.000011,-0.026285,0.017844,0.010067,-0.019226,-0.031012,0.194062,-0.690390,0.696233,-91.682746,-13.144250,-161.366688
