// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
29936,NaN,-7.017386,6.818244,-0.007381,-0.000963,0.011711,-0.028410,-0.003219,0.024088,-0.010784,0.053627,0.543087,-0.453704,-0.704509,90.129945,45.770970,-125.429898
29937,NaN,-6.987948,6.817618,0.008037,-0.026262,0.004606,-0.049968,-0.006534,0.022653,-0.011750,0.053662,0.543157,-0.453672,-0.704473,90.137644,45.773548,-125.415723
29938,NaN,-7.004498,6.786182,-0.035232,0.028022,0.007652,-0.059962,-0.008618,0.024831,-0.005440,0.053733,0.543216,-0.453650,-0.704436,90.144994,45.772072,-125.400063
29939,NaN,-7.021298,6.792532,-0.006671,0.008354,0.030720,-0.043544,-0.008758,0.021764,-0.005172,0.053795,0.543268,-0.453628,-0.704406,90.150886,45.770880,-125.386632
29940,NaN,-7.028472,6.788775,-0.030837,0.032109,0.023649,-0.040981,-0.007026,0.021769,-0.003867,0.053859,0.543313,-0.453617,-0.704373,90.157345,45.768510,-125.373491
29941,NaN,-7.023942,6.768127,-0.004323,0.017076,0.049281,-0.058683,-0.009758,0.019127,-0.000175,0.053936,0.543344,-0.453606,-0.704351,90.161103,45.764457,-125.362238
29942,NaN,-7.035526,6.785129,-0.055600,0.056456,0.017015,-0.038425,-0.008461,0.018914,-0.001887,0.054005,0.543374,-0.453596,-0.704328,90.165057,45.760962,-125.351445
29943,NaN,-6.989477,6.816055,0.002777,-0.022459,0.007354,-0.049960,-0.008523,0.012889,0.000155,0.054065,0.543382,-0.453592,-0.704320,90.165849,45.756730,-125.345318
29944,NaN,-7.014893,6.795498,0.013102,-0.011506,0.040562,-0.046116,-0.008158,0.011574,0.003306,0.054135,0.543376,-0.453598,-0.704316,90.165649,45.750276,-125.340568
29945,NaN,-6.982462,6.819656,0.025244,-0.044270,0.015816,-0.052518,-0.005643,0.014106,-0.001894,0.054182,0.543393,-0.453599,-0.704298,90.168809,45.747215,-125.333438
29946,NaN,-6.993912,6.836786,-0.025789,-0.004894,-0.016452,-0.032257,-0.006645,0.011470,0.003103,0.054247,0.543387,-0.453610,-0.704291,90.169414,45.740882,-125.328772
29947,NaN,-6.984699,6.864328,-0.007128,-0.034829,-0.026101,-0.019671,-0.005418,0.009724,0.001523,0.054296,0.543382,-0.453622,-0.704284,90.170118,45.735871,-125.325249
29948,NaN,-6.984632,6.864396,-0.007328,-0.034156,-0.025627,-0.019667,-0.008662,0.009822,0.000421,0.054353,0.543375,-0.453619,-0.704286,90.168604,45.731076,-125.321930
29949,NaN,-6.961293,6.861132,-0.014028,-0.036403,-0.040276,-0.038641,-0.005495,0.012681,-0.000251,0.054403,0.543384,-0.453625,-0.704272,90.171004,45.727077,-125.315976
29950,NaN,-6.949799,6.844058,0.035967,-0.074433,-0.007057,-0.058891,-0.003764,0.012686,0.001055,0.054456,0.543388,-0.453641,-0.704255,90.173979,45.721913,-125.310307
29951,NaN,-6.947686,6.867914,0.031078,-0.081293,-0.024249,-0.043739,-0.004274,0.015427,-0.003737,0.054496,0.543414,-0.453640,-0.704231,90.178697,45.719906,-125.302093
29952,NaN,-6.945687,6.891656,0.026103,-0.088071,-0.041409,-0.028583,-0.004057,0.015535,-0.002228,0.054545,0.543435,-0.453645,-0.704208,90.183178,45.716616,-125.294081
29953,NaN,-6.973837,6.846626,0.039777,-0.069734,0.009407,-0.039903,-0.003059,0.022664,-0.009131,0.054579,0.543500,-0.453633,-0.704163,90.192853,45.717684,-125.279915
29954,NaN,-6.939803,6.894144,0.046785,-0.109884,-0.032927,-0.031117,0.000331,0.021140,-0.006384,0.054614,0.543551,-0.453640,-0.704116,90.203145,45.716761,-125.267297
29955,NaN,-6.975072,6.845383,0.037021,-0.068468,0.010329,-0.039895,0.000555,0.015894,-0.013734,0.054607,0.543604,-0.453630,-0.704083,90.210923,45.720477,-125.258672
29956,NaN,-6.940718,6.855045,-0.027683,-0.034803,-0.052147,-0.057584,-0.000393,0.023772,-0.012686,0.054627,0.543679,-0.453617,-0.704032,90.222358,45.723154,-125.243875
29957,NaN,-6.974667,6.867520,0.029777,-0.074652,-0.006380,-0.024731,0.002565,0.022031,-0.012957,0.054631,0.543751,-0.453614,-0.703978,90.234896,45.726409,-125.230212
29958,NaN,-6.984649,6.839149,0.009233,-0.043454,0.004164,-0.037338,0.000480,0.018851,-0.015508,0.054628,0.543815,-0.453598,-0.703939,90.243949,45.730710,-125.219441
29959,NaN,-6.999259,6.831251,-0.038628,0.003283,-0.010518,-0.032248,0.002280,0.020389,-0.014333,0.054625,0.543885,-0.453590,-0.703890,90.255366,45.734753,-125.207118
29960,NaN,-6.993439,6.833679,-0.017019,-0.019116,-0.002481,-0.034791,0.000836,0.022025,-0.014264,0.054632,0.543958,-0.453578,-0.703841,90.266489,45.738332,-125.193743
29961,NaN,-7.005509,6.781414,-0.033304,0.019448,0.025650,-0.062570,-0.000602,0.019170,-0.012288,0.054641,0.544018,-0.453566,-0.703801,90.275536,45.741204,-125.182426
29962,NaN,-7.034267,6.804328,-0.055607,0.038609,0.016031,-0.025904,-0.003560,0.020908,-0.012018,0.054665,0.544080,-0.453545,-0.703765,90.283484,45.743500,-125.169969
29963,NaN,-7.034956,6.803605,-0.056762,0.039201,0.016472,-0.025907,-0.006159,0.021330,-0.008598,0.054707,0.544138,-0.453523,-0.703731,90.290608,45.744249,-125.156891
29964,NaN,-7.037663,6.779105,-0.053613,0.047325,0.034565,-0.041075,-0.004569,0.018270,-0.007024,0.054746,0.544180,-0.453513,-0.703703,90.296419,45.743693,-125.146619
29965,NaN,-7.029010,6.806172,-0.035431,0.017396,0.024953,-0.028451,-0.005578,0.015632,-0.002030,0.054797,0.544203,-0.453512,-0.703681,90.300505,45.740695,-125.138247
29966,NaN,-7.005774,6.802809,-0.042373,0.015195,0.010316,-0.047415,-0.007161,0.014201,-0.001697,0.054852,0.544217,-0.453508,-0.703668,90.302424,45.737106,-125.131335
29967,NaN,-6.990192,6.833489,-0.000676,-0.037807,0.008282,-0.037317,-0.004202,0.012463,-0.001966,0.054892,0.544229,-0.453514,-0.703652,90.305433,45.734080,-125.125565
29968,NaN,-7.020316,6.833287,-0.017954,-0.011187,0.016290,-0.015821,-0.005496,0.008184,0.001650,0.054941,0.544215,-0.453526,-0.703651,90.304757,45.728593,-125.123612
29969,NaN,-6.999147,6.806095,-0.020377,-0.006024,0.019243,-0.049952,-0.002896,0.007762,-0.001770,0.054967,0.544211,-0.453538,-0.703645,90.305750,45.725469,-125.121704
29970,NaN,-6.994766,6.854012,-0.028804,-0.020253,-0.015521,-0.019607,-0.002814,0.000313,0.001910,0.054992,0.544169,-0.453563,-0.703659,90.301986,45.719861,-125.126207
29971,NaN,-6.964690,6.854166,-0.011811,-0.045617,-0.022609,-0.041093,-0.001873,0.001419,-0.002951,0.054997,0.544146,-0.453577,-0.703668,90.299842,45.717433,-125.129499
29972,NaN,-6.962705,6.877917,-0.015950,-0.052398,-0.039751,-0.025914,-0.001873,0.001419,-0.002951,0.055005,0.544119,-0.453592,-0.703678,90.297283,45.714606,-125.133074
29973,NaN,-6.979526,6.884356,0.013497,-0.071991,-0.016614,-0.009481,-0.001734,0.004485,-0.003215,0.055015,0.544107,-0.453605,-0.703679,90.297021,45.712320,-125.133848
29974,NaN,-6.969932,6.874012,-0.039377,-0.028071,-0.046411,-0.023377,-0.003462,0.004478,-0.004524,0.055028,0.544095,-0.453609,-0.703685,90.295356,45.710383,-125.134900
29975,NaN,-6.937757,6.829394,0.008934,-0.061613,-0.010695,-0.077737,-0.003393,0.006011,-0.004656,0.055042,0.544091,-0.453611,-0.703685,90.295045,45.708918,-125.134416
29976,NaN,-6.991491,6.832160,-0.001854,-0.032089,0.012423,-0.037301,-0.004624,0.007755,-0.003079,0.055071,0.544086,-0.453614,-0.703684,90.294631,45.706143,-125.132794
29977,NaN,-6.989698,6.855718,-0.006483,-0.038948,-0.004741,-0.022118,-0.003474,0.013460,-0.008335,0.055089,0.544117,-0.453605,-0.703666,90.298658,45.706763,-125.126183
29978,NaN,-6.992387,6.831242,-0.002858,-0.030828,0.013340,-0.037298,-0.002023,0.007334,-0.006498,0.055098,0.544119,-0.453608,-0.703661,90.299502,45.705951,-125.124882
29979,NaN,-6.969471,6.827561,-0.009667,-0.033137,-0.001332,-0.056248,-0.004775,0.013670,-0.006625,0.055125,0.544146,-0.453598,-0.703644,90.302902,45.705590,-125.118106
29980,NaN,-6.999967,6.826959,-0.027161,-0.006498,0.006670,-0.034776,-0.004630,0.012245,-0.004984,0.055158,0.544161,-0.453594,-0.703632,90.305126,45.703896,-125.112791
29981,NaN,-6.961350,6.854130,0.008297,-0.062397,-0.010433,-0.043575,-0.001953,0.008867,-0.006629,0.055167,0.544172,-0.453596,-0.703622,90.307322,45.703552,-125.109956
29982,NaN,-6.987356,6.832920,0.018224,-0.051372,0.022762,-0.039811,-0.000439,0.008764,-0.006829,0.055174,0.544181,-0.453603,-0.703610,90.309908,45.702926,-125.107491
