// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
20734,NaN,-3.524173,4.591523,7.911783,-0.042251,-0.213111,-0.012127,-0.050812,-0.060911,0.033435,-0.333141,0.089489,-0.286320,-0.893884,28.877039,20.533523,144.460495
20735,NaN,-3.501294,4.567460,7.894793,-0.041957,-0.202212,-0.045096,-0.047073,-0.051556,0.035259,-0.333105,0.089276,-0.286078,-0.893997,28.854830,20.500312,144.456167
20736,NaN,-3.530232,4.558106,7.962707,-0.009136,-0.178817,0.016428,-0.037128,-0.043908,0.033451,-0.333090,0.089076,-0.285905,-0.894078,28.840097,20.471767,144.450918
20737,NaN,-3.588875,4.584234,7.999854,0.022459,-0.210196,0.079137,-0.026348,-0.043773,0.026497,-0.333091,0.088875,-0.285765,-0.894142,28.828936,20.444881,144.444213
20738,NaN,-3.597093,4.546936,7.972848,0.055135,-0.210810,0.042896,-0.014705,-0.047981,0.024831,-0.333122,0.088636,-0.285680,-0.894181,28.824871,20.416710,144.434076
20739,NaN,-3.565994,4.527696,7.986990,0.047692,-0.177366,0.034882,-0.012031,-0.046665,0.020368,-0.333162,0.088407,-0.285596,-0.894216,28.820482,20.390064,144.423244
20740,NaN,-3.549208,4.514158,8.040347,0.048557,-0.132082,0.066679,-0.005882,-0.040076,0.016271,-0.333226,0.088200,-0.285561,-0.894224,28.820848,20.368298,144.410625
20741,NaN,-3.519245,4.495326,8.053679,0.041139,-0.098632,0.058653,-0.001756,-0.036058,0.010304,-0.333299,0.088016,-0.285537,-0.894222,28.821567,20.349757,144.397534
20742,NaN,-3.479686,4.436898,8.030596,0.050481,-0.055556,-0.000495,0.002140,-0.032677,0.002969,-0.333417,0.087847,-0.285544,-0.894193,28.824816,20.335357,144.379860
20743,NaN,-3.431106,4.380943,8.040315,0.052045,0.009876,-0.034702,0.004931,-0.029317,-0.000767,-0.333533,0.087698,-0.285556,-0.894160,28.828005,20.323259,144.362829
20744,NaN,-3.475078,4.387436,8.054350,0.084043,-0.011138,-0.004980,0.001666,-0.037402,0.000145,-0.333665,0.087514,-0.285551,-0.894130,28.829888,20.307308,144.342861
20745,NaN,-3.425651,4.423463,8.111819,0.027672,0.024646,0.041365,0.003169,-0.046451,-0.000993,-0.333806,0.087292,-0.285526,-0.894108,28.830284,20.286672,144.320665
20746,NaN,-3.447884,4.442825,8.101584,0.035095,-0.007208,0.049411,0.004158,-0.052205,0.004933,-0.333944,0.087029,-0.285511,-0.894087,28.833057,20.261914,144.298233
20747,NaN,-3.443007,4.535438,8.150704,-0.022887,-0.036113,0.129981,0.002796,-0.059764,0.006986,-0.334068,0.086736,-0.285465,-0.894083,28.833380,20.232393,144.276391
20748,NaN,-3.454159,4.607176,8.152152,-0.056766,-0.088159,0.167486,-0.002046,-0.053948,0.008492,-0.334192,0.086470,-0.285421,-0.894077,28.833135,20.205762,144.255078
20749,NaN,-3.495308,4.621341,8.076230,-0.034028,-0.165397,0.125670,-0.004358,-0.048856,0.004801,-0.334307,0.086241,-0.285361,-0.894075,28.830087,20.182318,144.235286
20750,NaN,-3.503590,4.684706,8.004822,-0.068525,-0.251671,0.098456,-0.002881,-0.042707,0.003385,-0.334432,0.086037,-0.285328,-0.894059,28.829500,20.162811,144.215352
20751,NaN,-3.523387,4.687672,8.013045,-0.052605,-0.261914,0.113341,-0.003215,-0.041940,0.001380,-0.334553,0.085842,-0.285283,-0.894047,28.827194,20.143784,144.195773
20752,NaN,-3.589336,4.746653,8.012801,-0.038319,-0.336669,0.162493,-0.007234,-0.043637,-0.002259,-0.334704,0.085647,-0.285227,-0.894027,28.822988,20.125316,144.172277
20753,NaN,-3.601693,4.725388,7.967141,-0.014353,-0.359377,0.119455,-0.005529,-0.058952,-0.002214,-0.334864,0.085385,-0.285142,-0.894019,28.816991,20.098739,144.145781
20754,NaN,-3.534081,4.696769,7.935051,-0.045887,-0.326362,0.056749,-0.012352,-0.060280,-0.012363,-0.335089,0.085136,-0.285033,-0.893993,28.806472,20.074648,144.111071
20755,NaN,-3.479679,4.723319,7.920937,-0.102828,-0.324678,0.038361,-0.010803,-0.062436,-0.013324,-0.335301,0.084883,-0.284913,-0.893976,28.795093,20.049380,144.077631
20756,NaN,-3.446073,4.687320,7.953298,-0.101460,-0.269174,0.037114,-0.005661,-0.057272,-0.013201,-0.335529,0.084637,-0.284838,-0.893937,28.788602,20.027017,144.043309
20757,NaN,-3.372357,4.719087,8.004765,-0.173736,-0.222210,0.068571,-0.008407,-0.057188,-0.009364,-0.335717,0.084398,-0.284740,-0.893921,28.779879,20.003282,144.013543
20758,NaN,-3.315746,4.680158,8.030083,-0.188282,-0.155690,0.052433,-0.008013,-0.047609,-0.007086,-0.335900,0.084192,-0.284674,-0.893893,28.774240,19.984207,143.985740
20759,NaN,-3.275910,4.712806,8.054653,-0.236909,-0.142289,0.073828,-0.009785,-0.034622,0.002491,-0.336002,0.084039,-0.284612,-0.893888,28.769179,19.968530,143.968944
