// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
32929,NaN,-7.127586,3.961464,5.552724,0.102430,-0.021662,0.052274,0.015552,0.017527,0.061435,-0.850455,-0.326839,-0.338792,0.234782,35.478471,46.863473,-15.079520
32930,NaN,-7.203268,4.008691,5.561084,0.083536,0.012568,0.130913,0.015876,0.037157,0.048329,-0.850391,-0.327062,-0.338851,0.234619,35.525159,46.868083,-15.037743
32931,NaN,-7.270662,4.067869,5.586511,0.086811,0.040691,0.217767,0.010991,0.055501,0.040700,-0.850296,-0.327265,-0.339006,0.234454,35.570359,46.883691,-14.993275
32932,NaN,-7.293256,4.027283,5.494106,0.009239,0.078263,0.166770,-0.003574,0.049401,0.026334,-0.850217,-0.327382,-0.339176,0.234331,35.599343,46.901294,-14.960497
32933,NaN,-7.268392,4.031718,5.443451,0.008386,0.109823,0.122266,-0.007159,0.031009,0.028213,-0.850180,-0.327458,-0.339268,0.234228,35.619244,46.909627,-14.936455
32934,NaN,-7.193600,3.973327,5.379727,-0.005543,0.100415,0.009052,-0.009659,0.014423,0.036482,-0.850182,-0.327526,-0.339279,0.234110,35.637343,46.907535,-14.913817
32935,NaN,-7.143333,3.971642,5.356219,0.015295,0.105774,-0.041362,-0.011864,0.004128,0.040785,-0.850212,-0.327571,-0.339242,0.233990,35.651217,46.899144,-14.894336
32936,NaN,-7.138180,3.942256,5.343831,-0.006687,0.091971,-0.063686,-0.002062,0.008916,0.044995,-0.850221,-0.327679,-0.339207,0.233857,35.675926,46.891636,-14.868604
32937,NaN,-7.186143,3.949215,5.366548,-0.026332,0.086577,-0.013269,-0.005555,0.010531,0.045678,-0.850236,-0.327768,-0.339182,0.233716,35.698118,46.884579,-14.842675
32938,NaN,-7.187802,3.943122,5.438245,-0.002654,0.028592,0.025320,0.001511,0.016536,0.048051,-0.850229,-0.327904,-0.339171,0.233564,35.729097,46.879581,-14.811151
32939,NaN,-7.202727,4.015696,5.494325,0.054820,0.036831,0.096315,0.006049,0.020804,0.040886,-0.850202,-0.328046,-0.339183,0.233446,35.759217,46.878888,-14.783466
32940,NaN,-7.274582,4.029151,5.491618,0.013486,0.057494,0.152652,-0.005817,0.014250,0.036528,-0.850198,-0.328130,-0.339189,0.233334,35.779444,46.876663,-14.760914
32941,NaN,-7.350619,4.014558,5.510915,-0.038593,0.045785,0.213024,-0.015496,0.003912,0.028823,-0.850221,-0.328139,-0.339175,0.233259,35.785187,46.872146,-14.749712
32942,NaN,-7.305568,4.025537,5.449336,-0.029111,0.089828,0.150375,-0.023373,-0.011674,0.017044,-0.850267,-0.328085,-0.339123,0.233243,35.776406,46.864398,-14.753114
32943,NaN,-7.304214,4.025192,5.451406,-0.028505,0.089810,0.150377,-0.020836,-0.020648,0.006476,-0.850314,-0.328005,-0.339048,0.233294,35.759223,46.855949,-14.769137
32944,NaN,-7.245625,4.015119,5.397403,-0.019475,0.113940,0.073609,-0.020411,-0.023236,-0.004956,-0.850349,-0.327913,-0.338980,0.233395,35.737099,46.850190,-14.793153
32945,NaN,-7.182130,3.990146,5.382604,0.000883,0.099360,0.009064,-0.021387,-0.015782,-0.007609,-0.850372,-0.327813,-0.338948,0.233497,35.714359,46.848709,-14.816363
32946,NaN,-7.175762,4.033241,5.414968,0.046140,0.106416,0.039572,-0.017959,-0.009251,-0.009006,-0.850374,-0.327740,-0.338943,0.233596,35.696625,46.850801,-14.836291
32947,NaN,-7.172098,3.999609,5.403808,0.024157,0.092813,0.017257,-0.020054,0.000458,-0.005890,-0.850370,-0.327667,-0.338977,0.233667,35.681292,46.856293,-14.850393
32948,NaN,-7.159297,3.978692,5.410245,0.024243,0.072714,0.003136,-0.017066,0.013681,-0.008728,-0.850332,-0.327626,-0.339068,0.233729,35.672378,46.868957,-14.858929
32949,NaN,-7.166017,3.991749,5.370042,0.013561,0.111567,-0.009087,-0.015055,0.026927,-0.005317,-0.850275,-0.327606,-0.339207,0.233762,35.669627,46.886575,-14.859713
32950,NaN,-7.216724,3.994622,5.392136,-0.006082,0.106044,0.041346,-0.014230,0.021699,-0.003148,-0.850226,-0.327596,-0.339320,0.233792,35.667966,46.901106,-14.860537
32951,NaN,-7.199309,4.001520,5.377397,0.004869,0.118645,0.023191,-0.023145,-0.000572,0.008389,-0.850245,-0.327533,-0.339329,0.233798,35.657578,46.901344,-14.865430
32952,NaN,-7.179809,3.967294,5.424191,0.016201,0.059665,0.021289,-0.023680,-0.007242,0.016076,-0.850283,-0.327481,-0.339298,0.233778,35.649734,46.895983,-14.867308
32953,NaN,-7.174032,3.994779,5.404814,0.027646,0.092168,0.017254,-0.019042,-0.011909,0.026475,-0.850335,-0.327453,-0.339224,0.233733,35.646650,46.884902,-14.865418
32954,NaN,-7.180269,4.000683,5.439803,0.039962,0.072998,0.043593,-0.022463,-0.015125,0.031845,-0.850403,-0.327423,-0.339133,0.233661,35.644532,46.870604,-14.860402
32955,NaN,-7.131847,3.988235,5.490927,0.083746,0.020416,0.031707,-0.023515,-0.010276,0.033407,-0.850468,-0.327390,-0.339060,0.233576,35.642912,46.857969,-14.852993
32956,NaN,-7.181866,4.017604,5.403573,0.029886,0.111673,0.031376,-0.016965,-0.003511,0.034581,-0.850510,-0.327402,-0.339007,0.233482,35.649432,46.848160,-14.840456
32957,NaN,-7.225053,4.050191,5.406994,0.021164,0.138849,0.077778,-0.023801,-0.002502,0.036430,-0.850566,-0.327382,-0.338963,0.233371,35.651911,46.838134,-14.827200
32958,NaN,-7.266019,4.032880,5.346956,-0.044044,0.177706,0.067372,-0.033322,-0.008419,0.037149,-0.850646,-0.327323,-0.338904,0.233247,35.648582,46.825182,-14.815309
32959,NaN,-7.297877,3.968489,5.314585,-0.120619,0.164323,0.046885,-0.038140,-0.012279,0.031186,-0.850736,-0.327222,-0.338843,0.233150,35.636760,46.812357,-14.810395
32960,NaN,-7.227835,3.930889,5.339327,-0.089168,0.110656,-0.005460,-0.030883,-0.019992,0.030769,-0.850825,-0.327149,-0.338743,0.233076,35.627551,46.796156,-14.808486
32961,NaN,-7.194517,3.919973,5.332847,-0.078743,0.103347,-0.037738,-0.022409,-0.009233,0.031618,-0.850884,-0.327119,-0.338676,0.232999,35.626038,46.784606,-14.801791
32962,NaN,-7.137061,3.919973,5.401395,-0.012955,0.044178,-0.041466,-0.008466,0.003200,0.023265,-0.850887,-0.327155,-0.338660,0.232957,35.634189,46.781716,-14.793686
32963,NaN,-7.230634,4.023561,5.542666,0.048476,0.028777,0.146684,-0.002819,0.009268,0.022504,-0.850873,-0.327215,-0.338665,0.232921,35.645953,46.781822,-14.784173
32964,NaN,-7.276568,4.105228,5.609382,0.096245,0.043890,0.249883,-0.013914,-0.005805,0.016315,-0.850893,-0.327206,-0.338628,0.232914,35.644332,46.777058,-14.785186
32965,NaN,-7.192126,4.098887,5.506595,0.103926,0.099755,0.128609,-0.026969,-0.016719,0.009755,-0.850947,-0.327110,-0.338571,0.232935,35.626711,46.769320,-14.797009
32966,NaN,-7.136427,4.012205,5.408991,0.045546,0.103267,-0.000918,-0.028480,-0.011799,0.001928,-0.850983,-0.327008,-0.338549,0.232974,35.607491,46.766557,-14.810726
32967,NaN,-7.047504,3.990379,5.345147,0.064397,0.120225,-0.109985,-0.019748,0.002655,0.003036,-0.850985,-0.326955,-0.338577,0.233004,35.597558,46.770080,-14.817677
32968,NaN,-7.121921,3.983596,5.292009,-0.010571,0.166497,-0.088063,-0.007363,0.016566,0.007916,-0.850946,-0.326986,-0.338642,0.233007,35.603471,46.778531,-14.813504
32969,NaN,-7.166355,3.973571,5.353524,-0.018983,0.122273,-0.025409,-0.002551,0.020408,0.013882,-0.850902,-0.327045,-0.338707,0.232990,35.615070,46.786706,-14.804429
32970,NaN,-7.273244,3.987834,5.431890,-0.047031,0.092513,0.101825,0.002545,0.019785,0.020800,-0.850857,-0.327144,-0.338753,0.232950,35.634200,46.792357,-14.789911
32971,NaN,-7.307480,3.990835,5.512133,-0.033356,0.041869,0.172640,-0.004226,0.005322,0.007192,-0.850833,-0.327166,-0.338767,0.232984,35.636167,46.795738,-14.792735
32972,NaN,-7.269915,4.023609,5.534527,0.021770,0.041411,0.170794,-0.014428,0.002417,0.006221,-0.850828,-0.327148,-0.338783,0.233006,35.632169,46.798170,-14.796604
32973,NaN,-7.175926,3.987580,5.509386,0.051737,0.019435,0.073919,-0.020528,-0.000267,0.001567,-0.850834,-0.327085,-0.338801,0.233045,35.620019,46.800825,-14.805981
32974,NaN,-7.132191,3.996885,5.447436,0.061326,0.063440,0.011264,-0.025361,0.007360,-0.001111,-0.850830,-0.327014,-0.338863,0.233071,35.607866,46.808001,-14.812443
32975,NaN,-7.114708,3.936503,5.317012,-0.018008,0.113474,-0.098134,-0.022281,0.015741,0.000762,-0.850811,-0.326961,-0.338953,0.233084,35.599996,46.818379,-14.814570
32976,NaN,-7.130705,3.937786,5.258551,-0.050655,0.158676,-0.118477,-0.017755,0.024042,0.005782,-0.850774,-0.326953,-0.339065,0.233067,35.601548,46.831028,-14.808204
32977,NaN,-7.128175,3.905996,5.244526,-0.072747,0.145211,-0.140751,-0.003113,0.032630,0.015979,-0.850713,-0.327027,-0.339179,0.233020,35.618227,46.844197,-14.791730
32978,NaN,-7.194378,3.921371,5.332006,-0.068911,0.101715,-0.037647,0.005910,0.026992,0.027622,-0.850658,-0.327160,-0.339241,0.232946,35.645250,46.850931,-14.769051
32979,NaN,-7.240479,3.962591,5.456717,-0.020871,0.045460,0.081751,0.008006,0.020598,0.028466,-0.850613,-0.327288,-0.339271,0.232884,35.670232,46.854319,-14.749934
32980,NaN,-7.295720,3.991344,5.563757,0.005050,-0.004514,0.192996,0.001238,0.005299,0.031696,-0.850607,-0.327383,-0.339239,0.232820,35.688874,46.849590,-14.735051
32981,NaN,-7.265382,4.030825,5.619229,0.071905,-0.023934,0.217433,-0.006163,0.000470,0.024364,-0.850615,-0.327421,-0.339207,0.232785,35.696525,46.844974,-14.728561
32982,NaN,-7.202635,4.049828,5.542463,0.091910,0.032635,0.136606,-0.017722,0.000269,0.016036,-0.850630,-0.327402,-0.339201,0.232763,35.694721,46.843131,-14.726814
32983,NaN,-7.146638,4.023453,5.434697,0.067155,0.082405,0.025363,-0.021018,0.010433,0.012304,-0.850631,-0.327368,-0.339248,0.232738,35.691426,46.847184,-14.723660
32984,NaN,-7.158448,3.993154,5.364272,0.011848,0.114215,-0.017235,-0.021210,0.017513,0.007153,-0.850613,-0.327340,-0.339334,0.232719,35.689361,46.856329,-14.719540
32985,NaN,-7.165168,3.948368,5.332860,-0.032357,0.107252,-0.047644,-0.017799,0.016574,0.014656,-0.850601,-0.327331,-0.339400,0.232680,35.691270,46.862453,-14.711783
32986,NaN,-7.159957,3.934387,5.371677,-0.020728,0.068125,-0.035458,-0.010602,0.012851,0.026407,-0.850596,-0.327375,-0.339422,0.232605,35.703183,46.862993,-14.696835
32987,NaN,-7.210513,3.989326,5.458782,0.016233,0.050744,0.071729,-0.006693,0.004530,0.027143,-0.850601,-0.327420,-0.339403,0.232551,35.713359,46.859335,-14.686469
32988,NaN,-7.239115,4.020149,5.519236,0.040833,0.032347,0.138475,-0.007565,-0.001011,0.029877,-0.850618,-0.327467,-0.339358,0.232490,35.723781,46.852264,-14.675942
