// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
27863,NaN,-2.307432,9.292682,-1.585888,-0.007471,-0.041732,-0.107461,0.073035,0.043541,0.063212,0.283190,0.491541,-0.582954,-0.581683,99.664050,13.985027,-111.547220
27864,NaN,-2.258048,9.326280,-1.600433,-0.025994,-0.088952,-0.084837,0.078952,0.047489,0.064064,0.283262,0.491632,-0.583275,-0.581249,99.718230,13.950445,-111.527297
27865,NaN,-2.321545,9.301078,-1.649538,0.039893,-0.038283,-0.085533,0.089282,0.048738,0.059045,0.283289,0.491767,-0.583626,-0.580770,99.781786,13.918264,-111.505400
27866,NaN,-2.312429,9.339026,-1.628469,0.001108,-0.035450,-0.054851,0.089725,0.043086,0.059258,0.283307,0.491874,-0.583973,-0.580321,99.841604,13.886740,-111.487605
27867,NaN,-2.367026,9.336543,-1.590539,-0.021260,0.038223,-0.050426,0.097351,0.048624,0.054208,0.283299,0.492034,-0.584335,-0.579825,99.909843,13.857254,-111.465363
27868,NaN,-2.406460,9.375266,-1.605930,-0.010969,0.069876,-0.001435,0.095229,0.031750,0.051152,0.283247,0.492140,-0.584694,-0.579399,99.971449,13.831390,-111.453401
27869,NaN,-2.326196,9.382646,-1.632266,-0.025837,-0.006270,-0.009178,0.094835,0.024189,0.052127,0.283168,0.492231,-0.585077,-0.578972,100.034869,13.805462,-111.445217
27870,NaN,-2.367758,9.402181,-1.662303,0.003348,0.023588,0.024485,0.098835,-0.002659,0.047272,0.282994,0.492253,-0.585485,-0.578626,100.093877,13.785215,-111.452894
27871,NaN,-2.179920,9.410333,-1.699860,-0.039705,-0.155555,-0.006049,0.091339,0.005604,0.044102,0.282846,0.492309,-0.585865,-0.578266,100.152902,13.765669,-111.454728
27872,NaN,-2.332370,9.393238,-1.633375,-0.048857,0.017659,0.002509,0.081063,0.055164,0.029107,0.282833,0.492526,-0.586095,-0.577854,100.210194,13.749800,-111.426975
27873,NaN,-2.382133,9.502638,-1.617642,-0.080417,0.058104,0.116140,0.068587,0.037072,0.031097,0.282795,0.492678,-0.586333,-0.577502,100.260837,13.734386,-111.409218
27874,NaN,-2.086979,9.401350,-1.682743,-0.107008,-0.213698,-0.039492,0.058366,0.055752,0.037203,0.282863,0.492842,-0.586516,-0.577143,100.305012,13.713848,-111.382016
27875,NaN,-2.097921,9.376277,-1.736098,-0.055205,-0.214550,-0.051499,0.060903,0.109562,0.034192,0.283066,0.493183,-0.586636,-0.576630,100.361117,13.689210,-111.322561
27876,NaN,-2.309955,9.374173,-1.721301,0.000154,-0.009303,-0.005863,0.062091,0.119112,0.032473,0.283296,0.493548,-0.586729,-0.576110,100.416228,13.664684,-111.258121
27877,NaN,-2.403236,9.431603,-1.714782,0.005086,0.075814,0.069892,0.063893,0.088581,0.023461,0.283399,0.493864,-0.586860,-0.575655,100.471385,13.648161,-111.209745
27878,NaN,-2.191357,9.393233,-1.733809,-0.049419,-0.111743,-0.013400,0.062864,0.089581,0.032444,0.283541,0.494144,-0.586997,-0.575205,100.522879,13.626622,-111.162473
27879,NaN,-2.209007,9.458099,-1.743777,-0.057939,-0.102259,0.054546,0.064486,0.112278,0.035260,0.283745,0.494494,-0.587125,-0.574673,100.581264,13.600878,-111.101679
27880,NaN,-2.202110,9.476961,-1.737419,-0.077892,-0.101202,0.069842,0.067086,0.110286,0.039737,0.283958,0.494819,-0.587262,-0.574148,100.637794,13.572937,-111.043253
27881,NaN,-2.320312,9.450991,-1.781935,0.002094,0.000895,0.080763,0.079976,0.111740,0.043627,0.284146,0.495164,-0.587455,-0.573559,100.704693,13.542416,-110.983752
27882,NaN,-2.311276,9.489072,-1.761778,-0.036803,0.003732,0.111372,0.082940,0.074756,0.053461,0.284255,0.495369,-0.587722,-0.573055,100.765094,13.510399,-110.947469
27883,NaN,-2.214032,9.429637,-1.743717,-0.079601,-0.059694,0.028584,0.087230,0.061611,0.057078,0.284316,0.495541,-0.588040,-0.572549,100.828949,13.477560,-110.918552
27884,NaN,-2.393075,9.402486,-1.742170,-0.020046,0.116387,0.044023,0.099755,0.062573,0.051411,0.284341,0.495740,-0.588367,-0.572029,100.897359,13.447928,-110.889168
27885,NaN,-2.373098,9.407946,-1.721418,-0.055833,0.114433,0.040642,0.096264,0.025697,0.059624,0.284281,0.495814,-0.588768,-0.571581,100.961448,13.417493,-110.881394
27886,NaN,-2.254303,9.374421,-1.698709,-0.116461,0.028478,-0.023261,0.096481,0.013434,0.057621,0.284187,0.495849,-0.589170,-0.571183,101.021213,13.389689,-110.881188
27887,NaN,-2.341984,9.307641,-1.653538,-0.117565,0.143659,-0.075296,0.099987,0.011067,0.056961,0.284067,0.495895,-0.589596,-0.570764,101.085525,13.362343,-110.881640
27888,NaN,-2.212567,9.237171,-1.743453,-0.070328,0.008732,-0.155805,0.093624,-0.011479,0.062757,0.283921,0.495839,-0.590037,-0.570428,101.140178,13.334408,-110.896473
27889,NaN,-2.053329,9.289056,-1.754188,-0.136572,-0.139450,-0.140987,0.090801,0.008466,0.065803,0.283841,0.495838,-0.590462,-0.570030,101.198636,13.302382,-110.899491
27890,NaN,-2.364832,9.217382,-1.760361,-0.011524,0.160156,-0.136654,0.097048,0.057706,0.057489,0.283876,0.496000,-0.590801,-0.569519,101.264582,13.269686,-110.873814
27891,NaN,-2.528727,9.399252,-1.708460,-0.056588,0.311965,0.064494,0.075267,0.005187,0.052525,0.283787,0.496006,-0.591153,-0.569194,101.314043,13.245494,-110.877264
27892,NaN,-2.227883,9.353155,-1.723929,-0.139886,0.045707,-0.045638,0.065566,-0.004403,0.066199,0.283740,0.495920,-0.591513,-0.568918,101.353487,13.214907,-110.888504
27893,NaN,-2.348468,9.381069,-1.793376,-0.047438,0.131791,0.021759,0.059214,0.012349,0.064375,0.283746,0.495889,-0.591838,-0.568604,101.394376,13.183254,-110.889232
27894,NaN,-2.308312,9.370118,-1.908072,0.041053,0.059692,0.024126,0.051931,0.033453,0.072630,0.283863,0.495873,-0.592120,-0.568266,101.430816,13.144789,-110.879422
27895,NaN,-2.520624,9.424259,-1.920953,0.108387,0.249055,0.126452,0.049001,0.035137,0.075239,0.283992,0.495859,-0.592410,-0.567911,101.468540,13.104445,-110.868322
27896,NaN,-2.461701,9.386430,-1.960173,0.131172,0.193288,0.084421,0.036080,-0.003902,0.079581,0.284058,0.495694,-0.592718,-0.567701,101.490853,13.066361,-110.880893
27897,NaN,-2.392942,9.229410,-1.884064,0.078455,0.189257,-0.095903,0.045414,-0.009618,0.073731,0.284059,0.495552,-0.593058,-0.567469,101.520714,13.031968,-110.895454
27898,NaN,-2.447420,9.066670,-1.829494,0.088712,0.289380,-0.249749,0.059144,0.003074,0.070655,0.284062,0.495466,-0.593398,-0.567187,101.557430,12.998158,-110.902979
27899,NaN,-2.459372,9.008173,-1.796372,0.074303,0.329004,-0.309590,0.076613,-0.016013,0.077983,0.283979,0.495338,-0.593846,-0.566872,101.604234,12.962132,-110.921767
27900,NaN,-2.478608,8.948993,-1.722786,0.025347,0.391158,-0.376464,0.100214,-0.038088,0.073043,0.283764,0.495186,-0.594367,-0.566566,101.659133,12.931819,-110.953328
27901,NaN,-2.585517,8.982938,-1.764063,0.083483,0.475793,-0.312338,0.119240,-0.060622,0.072812,0.283428,0.495007,-0.594985,-0.566242,101.724762,12.903910,-110.997245
27902,NaN,-2.656351,9.048648,-1.770842,0.089313,0.536420,-0.232793,0.125529,-0.092902,0.071675,0.282982,0.494740,-0.595651,-0.565997,101.787186,12.880925,-111.060238
27903,NaN,-2.664242,9.061614,-1.795676,0.103250,0.539084,-0.214031,0.128757,-0.126789,0.072056,0.282423,0.494388,-0.596387,-0.565809,101.849831,12.861299,-111.142183
27904,NaN,-2.664106,9.094239,-1.846801,0.133524,0.520526,-0.172950,0.122733,-0.143910,0.072603,0.281834,0.493970,-0.597118,-0.565697,101.904140,12.844056,-111.234661
27905,NaN,-2.551458,9.092781,-1.864498,0.103902,0.417101,-0.196025,0.109886,-0.151229,0.076135,0.281259,0.493509,-0.597844,-0.565618,101.952787,12.825191,-111.331180
27906,NaN,-2.500335,9.014025,-1.934282,0.164678,0.357773,-0.268545,0.100355,-0.144992,0.069177,0.280711,0.493066,-0.598503,-0.565580,101.994294,12.810251,-111.423872
27907,NaN,-2.511504,9.007653,-1.969815,0.197586,0.358664,-0.265020,0.083571,-0.140554,0.061334,0.280191,0.492642,-0.599102,-0.565573,102.029670,12.798545,-111.512463
27908,NaN,-2.552936,9.047401,-1.980370,0.207589,0.390134,-0.215838,0.071619,-0.125101,0.055886,0.279735,0.492255,-0.599619,-0.565589,102.057685,12.788862,-111.592101
27909,NaN,-2.659913,9.120766,-1.985956,0.227671,0.478267,-0.121096,0.058451,-0.112192,0.041631,0.279306,0.491934,-0.600058,-0.565615,102.082836,12.784885,-111.661982
27910,NaN,-2.714916,9.174022,-2.010475,0.252966,0.512870,-0.053157,0.040156,-0.115901,0.043305,0.278918,0.491566,-0.600440,-0.565720,102.094390,12.781306,-111.734776
27911,NaN,-2.707080,9.246316,-2.066769,0.279737,0.475332,0.025503,0.031652,-0.121444,0.049799,0.278550,0.491157,-0.600836,-0.565837,102.102800,12.773898,-111.810977
27912,NaN,-2.744693,9.339297,-2.143454,0.336857,0.467929,0.138081,0.022437,-0.125561,0.058180,0.278217,0.490693,-0.601217,-0.565998,102.102636,12.763284,-111.891142
27913,NaN,-2.744247,9.464719,-2.185083,0.340902,0.437070,0.265961,0.013901,-0.128748,0.069057,0.277925,0.490180,-0.601620,-0.566159,102.099456,12.745968,-111.973904
27914,NaN,-2.717102,9.433483,-2.264533,0.413264,0.385762,0.246226,0.005940,-0.125053,0.075023,0.277681,0.489643,-0.601994,-0.566344,102.089553,12.725960,-112.055816
27915,NaN,-2.735578,9.481744,-2.279021,0.423402,0.393321,0.299029,-0.006736,-0.115143,0.082143,0.277517,0.489100,-0.602351,-0.566515,102.075977,12.699655,-112.132353
