// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
27863,NaN,0.096506,9.767845,-1.350657,0.091191,0.045549,0.048042,0.096657,-0.000727,-0.000752,0.521883,0.587580,-0.467431,-0.404839,97.324849,-0.695491,-76.394046
27864,NaN,0.052004,9.824143,-1.290995,0.006117,0.071970,0.095791,0.102118,0.009534,0.003594,0.521601,0.587842,-0.467660,-0.404560,97.385022,-0.700654,-76.392565
27865,NaN,0.037044,9.852418,-1.292575,-0.009652,0.085303,0.123855,0.096016,0.010050,0.012313,0.521355,0.588066,-0.467901,-0.404271,97.441720,-0.711027,-76.391579
27866,NaN,0.129057,9.802503,-1.314594,0.029912,0.001592,0.078368,0.090635,0.008804,0.015645,0.521129,0.588268,-0.468143,-0.403989,97.495330,-0.722985,-76.391421
27867,NaN,0.096294,9.809861,-1.275534,-0.025933,0.024279,0.080157,0.090724,0.018061,0.020613,0.520935,0.588476,-0.468376,-0.403666,97.548904,-0.738664,-76.386299
27868,NaN,0.157569,9.819097,-1.281073,-0.017127,-0.033508,0.090808,0.091944,0.012926,0.026080,0.520735,0.588665,-0.468641,-0.403342,97.603243,-0.756859,-76.384610
27869,NaN,0.106455,9.759996,-1.405535,0.088860,0.047622,0.048054,0.085919,0.013994,0.029382,0.520562,0.588831,-0.468901,-0.403019,97.654152,-0.777210,-76.382634
27870,NaN,0.169742,9.776642,-1.286663,-0.022582,-0.041098,0.049606,0.094074,0.001951,0.027217,0.520333,0.589000,-0.469201,-0.402719,97.709798,-0.795214,-76.387298
27871,NaN,0.179011,9.816595,-1.360345,0.035614,-0.032634,0.099214,0.083679,-0.008010,0.027909,0.520112,0.589120,-0.469510,-0.402470,97.759611,-0.813044,-76.397765
27872,NaN,0.092618,9.825902,-1.434907,0.076976,0.069901,0.117321,0.077302,-0.012868,0.033315,0.519909,0.589201,-0.469833,-0.402237,97.805777,-0.833352,-76.411348
27873,NaN,0.061138,9.727611,-1.598320,0.232283,0.142508,0.041779,0.062537,-0.024910,0.039083,0.519731,0.589202,-0.470179,-0.402060,97.843582,-0.856266,-76.432803
27874,NaN,0.064886,9.726603,-1.604298,0.231906,0.142823,0.041784,0.060080,-0.020272,0.045419,0.519586,0.589195,-0.470522,-0.401858,97.879971,-0.882845,-76.451566
27875,NaN,0.153851,9.763163,-1.431498,0.074145,0.018384,0.055766,0.061782,-0.023595,0.049865,0.519436,0.589173,-0.470892,-0.401649,97.917430,-0.911879,-76.472729
27876,NaN,0.228309,9.790887,-1.329992,-0.017304,-0.074978,0.070458,0.060581,-0.018674,0.047073,0.519296,0.589166,-0.471236,-0.401436,97.954112,-0.939499,-76.490750
27877,NaN,0.312166,9.769206,-1.249458,-0.079515,-0.172111,0.039217,0.062302,-0.016837,0.039613,0.519140,0.589183,-0.471559,-0.401233,97.991716,-0.963272,-76.507375
27878,NaN,0.287742,9.818231,-1.272968,-0.076759,-0.141335,0.090597,0.063940,-0.015524,0.037569,0.518978,0.589213,-0.471874,-0.401028,98.030296,-0.985728,-76.522886
