// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
00756,NaN,2.943423,-9.292127,-1.322223,0.066320,-0.019615,0.023513,0.042857,0.043859,-0.007237,0.285525,-0.101085,-0.745546,0.593648,-97.976039,-17.801834,149.045521
00757,NaN,2.946853,-9.261016,-1.288316,0.042857,-0.032798,-0.009260,0.053380,0.043734,-0.010061,0.285708,-0.101103,-0.745327,0.593833,-97.936907,-17.807200,149.023105
00758,NaN,2.938381,-9.297170,-1.262371,0.046821,-0.063639,0.018832,0.050768,0.047635,-0.018533,0.285928,-0.101102,-0.745114,0.593994,-97.898788,-17.817652,148.999295
00759,NaN,2.962783,-9.313129,-1.303512,0.057274,-0.017545,0.046725,0.052323,0.050408,-0.019905,0.286164,-0.101105,-0.744892,0.594158,-97.859282,-17.829101,148.973703
00760,NaN,2.971556,-9.279491,-1.292935,0.043048,-0.008253,0.016293,0.053822,0.049767,-0.021590,0.286403,-0.101097,-0.744668,0.594325,-97.819076,-17.841277,148.948635
00761,NaN,2.992298,-9.297554,-1.309767,0.044238,0.015373,0.041837,0.053676,0.055480,-0.026270,0.286678,-0.101089,-0.744439,0.594481,-97.778011,-17.856699,148.920517
00762,NaN,2.993615,-9.329008,-1.331175,0.066713,0.029505,0.074618,0.052526,0.059692,-0.027677,0.286975,-0.101092,-0.744206,0.594629,-97.736723,-17.873189,148.889497
00763,NaN,2.944001,-9.335551,-1.334380,0.116367,0.010228,0.065904,0.053733,0.064684,-0.032333,0.287302,-0.101089,-0.743966,0.594772,-97.694065,-17.892722,148.856350
00764,NaN,2.924190,-9.350812,-1.308354,0.127918,-0.021305,0.070811,0.048976,0.071281,-0.038960,0.287670,-0.101085,-0.743734,0.594885,-97.653074,-17.916555,148.820047
00765,NaN,2.907554,-9.395311,-1.334345,0.171667,-0.016694,0.110843,0.048483,0.079208,-0.046923,0.288091,-0.101077,-0.743496,0.594980,-97.611075,-17.945433,148.779358
