// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
01159,NaN,4.198907,-8.632714,-2.564206,0.047297,0.004816,0.123482,0.032270,-0.032050,0.022922,-0.069041,0.428671,-0.668220,0.604116,-106.734873,-25.192708,-133.506089
01160,NaN,4.180590,-8.713945,-2.561700,0.096076,0.021377,0.185452,0.027257,-0.021928,0.025200,-0.069289,0.428642,-0.668192,0.604139,-106.723519,-25.171055,-133.494848
01161,NaN,4.182271,-8.775827,-2.491473,0.164026,-0.027704,0.221569,0.023571,-0.012292,0.034083,-0.069523,0.428560,-0.668191,0.604172,-106.710546,-25.146840,-133.490607
01162,NaN,4.158857,-8.879247,-2.499157,0.219856,0.001240,0.303367,0.013801,-0.003307,0.045687,-0.069741,0.428411,-0.668253,0.604184,-106.700519,-25.117016,-133.494375
01163,NaN,4.147019,-9.006959,-2.459681,0.308988,-0.010704,0.398949,0.002899,0.017949,0.050998,-0.069881,0.428189,-0.668361,0.604206,-106.690416,-25.088432,-133.511425
01164,NaN,4.048520,-9.124995,-2.405979,0.455891,0.022279,0.445795,-0.000375,0.024525,0.057888,-0.070013,0.427919,-0.668503,0.604225,-106.680435,-25.056489,-133.534260
01165,NaN,3.975605,-9.203754,-2.388790,0.544974,0.062023,0.479057,-0.000769,0.039871,0.062845,-0.070102,0.427588,-0.668657,0.604278,-106.665959,-25.025111,-133.567514
01166,NaN,3.923479,-9.354892,-2.401223,0.637655,0.116739,0.591799,-0.001237,0.034219,0.071104,-0.070240,0.427246,-0.668832,0.604310,-106.653013,-24.987496,-133.598587
01167,NaN,3.941387,-9.324270,-2.363744,0.628379,0.070504,0.563438,-0.000198,0.032704,0.067639,-0.070375,0.426926,-0.668990,0.604346,-106.639818,-24.952189,-133.627250
01168,NaN,3.989338,-9.232869,-2.352069,0.554156,0.018358,0.501647,0.021205,0.021367,0.074293,-0.070613,0.426604,-0.669099,0.604425,-106.617104,-24.910700,-133.651078
01169,NaN,4.074626,-9.045480,-2.386609,0.379987,-0.031800,0.384066,0.050252,0.004038,0.076232,-0.070969,0.426315,-0.669117,0.604567,-106.581579,-24.866060,-133.665518
