// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
63365,NaN,1.999316,-10.027310,-1.589291,-0.764844,-0.211136,0.504291,-0.402229,0.361505,-0.573699,0.609764,-0.661120,-0.400754,0.174658,-101.665648,-14.939051,50.253426
63366,NaN,1.613783,-10.212605,-1.474542,-1.216676,-0.459970,0.549910,-0.430666,0.354285,-0.648929,0.609597,-0.661440,-0.402189,0.170683,-101.879361,-15.340451,50.128895
63367,NaN,1.288577,-10.645895,-1.526978,-1.603798,-0.795392,0.870082,-0.462476,0.323008,-0.751036,0.609339,-0.661608,-0.404081,0.166428,-102.119031,-15.796760,50.036647
63368,NaN,1.411588,-10.866831,-1.520927,-1.700960,-0.753908,1.092868,-0.471654,0.296904,-0.880238,0.609089,-0.661509,-0.406474,0.161848,-102.372446,-16.321682,49.977696
63369,NaN,1.600358,-11.107231,-1.178214,-2.019202,-0.447455,1.279702,-0.540034,0.284454,-1.012998,0.608679,-0.661315,-0.409390,0.156756,-102.672119,-16.920388,49.945734
63370,NaN,1.645754,-11.296005,-0.892034,-2.382745,-0.288993,1.382902,-0.540647,0.280383,-1.145013,0.608336,-0.660827,-0.412735,0.151274,-102.978754,-17.591674,49.936905
63371,NaN,1.828116,-11.987404,-0.857758,-2.687998,-0.252027,2.039915,-0.650449,0.296063,-1.292825,0.607748,-0.660346,-0.416588,0.145053,-103.352712,-18.348187,49.943292
63372,NaN,1.631483,-12.247454,-0.654331,-3.212595,-0.351027,2.130629,-0.682007,0.336374,-1.438314,0.607206,-0.659650,-0.420794,0.138186,-103.745761,-19.190413,49.951987
63373,NaN,1.377269,-13.406667,-0.762750,-3.931996,-0.800380,3.075733,-0.760792,0.373638,-1.599309,0.606553,-0.658828,-0.425442,0.130528,-104.186491,-20.127745,49.968764
63374,NaN,1.281836,-14.319601,-0.721366,-4.610762,-1.031936,3.784510,-0.806427,0.462261,-1.782422,0.605999,-0.657757,-0.430414,0.121918,-104.648120,-21.178657,49.969003
63375,NaN,0.770334,-15.895220,-0.924971,-5.698345,-1.829101,4.961643,-0.799912,0.593272,-1.931803,0.605778,-0.656350,-0.435430,0.112423,-105.088578,-22.331786,49.923444
63376,NaN,0.688110,-15.785840,-0.680210,-6.156067,-1.843281,4.638020,-0.934170,0.805162,-2.095856,0.605585,-0.655028,-0.440360,0.101430,-105.570320,-23.607695,49.787631
63377,NaN,0.591572,-16.109699,-0.456468,-6.831338,-1.926030,4.667997,-1.153527,1.114607,-2.226384,0.605326,-0.654127,-0.444815,0.088531,-106.110773,-25.004895,49.497735
63378,NaN,-0.070455,-15.995906,0.202712,-7.944096,-2.010629,3.925898,-1.314358,1.377306,-2.321665,0.605037,-0.653486,-0.448770,0.074106,-106.680417,-26.499560,49.076681
63379,NaN,0.067196,-15.722061,0.661436,-8.381395,-1.630123,3.404852,-1.599411,1.599344,-2.436890,0.604213,-0.653366,-0.452416,0.057954,-107.354997,-28.098031,48.552352
63380,NaN,0.227107,-16.075894,0.372220,-8.670675,-1.853688,3.603322,-1.605404,1.784891,-2.503160,0.603629,-0.652982,-0.455597,0.040961,-107.977517,-29.770696,47.938823
63381,NaN,1.379122,-13.914559,0.073260,-7.002405,-1.103502,2.239583,-1.535532,1.818669,-2.577593,0.603190,-0.652027,-0.458756,0.023788,-108.544567,-31.494304,47.328108
63382,NaN,3.126433,-11.891219,-1.582709,-4.211030,-1.071903,1.797083,-1.681843,1.635699,-2.592532,0.601664,-0.651258,-0.462404,0.006815,-109.252243,-33.198880,46.850614
