// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
07510,NaN,9.029239,5.709237,8.351181,-1.178338,3.549947,3.219887,-1.321729,3.864083,-0.701058,0.909677,0.113442,-0.394028,0.066029,13.091587,-47.042381,2.584779
07511,NaN,7.768749,5.664777,9.084423,-2.006861,3.439714,2.800190,-1.426440,3.856446,-1.000427,0.918207,0.107717,-0.376292,0.060805,12.364793,-44.759152,2.469705
07512,NaN,5.763163,5.170034,9.552382,-3.149828,2.935675,1.703861,-1.406740,3.650614,-1.103207,0.925970,0.102272,-0.359295,0.055020,11.743854,-42.582201,2.210593
07513,NaN,4.709755,4.775180,9.126593,-3.139533,2.751507,0.715170,-1.356014,3.348493,-1.253813,0.932850,0.097403,-0.343448,0.048442,11.267554,-40.557274,1.770453
07514,NaN,3.795085,3.996506,8.186954,-2.747933,2.274961,-0.611392,-1.247196,3.087989,-1.434392,0.938946,0.093354,-0.328600,0.041076,10.949467,-38.663452,1.158266
07515,NaN,2.722272,3.241633,7.187486,-2.571327,1.790191,-2.082498,-1.042760,2.827530,-1.632418,0.944272,0.090643,-0.314718,0.032971,10.841720,-36.893918,0.373536
07516,NaN,1.961349,2.484178,6.666309,-2.539373,1.184294,-2.986118,-0.819945,2.672072,-1.888366,0.949017,0.089358,-0.301346,0.023940,10.945114,-35.186700,-0.590083
07517,NaN,1.459041,2.429974,6.820364,-2.815058,1.129960,-3.078800,-0.639293,2.500732,-2.118017,0.953187,0.089301,-0.288553,0.013997,11.219443,-33.544952,-1.708698
07518,NaN,2.165709,1.728096,6.985198,-2.054731,0.390977,-2.595272,-0.370698,2.343054,-2.266084,0.956755,0.090694,-0.276372,0.003673,11.664674,-31.972162,-2.912463
07519,NaN,3.384198,1.227563,7.303097,-0.950286,-0.255186,-1.730464,-0.107479,2.376399,-2.399453,0.959990,0.093535,-0.263862,-0.006921,12.259633,-30.352263,-4.163338
