// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
05738,NaN,2.312801,3.226850,9.056314,1.026279,1.177185,-0.048496,0.009164,0.022487,0.005297,0.108314,0.180909,0.215783,0.953403,28.172530,-17.350343,162.651997
05739,NaN,2.426934,3.208438,9.012613,0.907128,1.211740,-0.059735,0.008374,0.000682,0.006067,0.108319,0.180927,0.215877,0.953378,28.184384,-17.350498,162.649117
05740,NaN,2.574970,3.240815,8.962854,0.750247,1.209473,-0.043326,0.022960,-0.017668,-0.001230,0.108366,0.181037,0.216050,0.953313,28.209034,-17.358232,162.636647
05741,NaN,2.639654,3.296208,8.940568,0.678260,1.174649,-0.018471,0.038671,-0.024683,-0.013414,0.108464,0.181171,0.216292,0.953221,28.243472,-17.365910,162.616261
05742,NaN,2.655994,3.269758,8.963712,0.678923,1.216759,-0.006959,0.045522,-0.019918,-0.016501,0.108566,0.181287,0.216583,0.953121,28.283346,-17.370552,162.595161
05743,NaN,2.710764,3.298742,8.958838,0.625140,1.211295,0.017505,0.054409,0.004901,-0.018796,0.108643,0.181283,0.216921,0.953037,28.325142,-17.361818,162.580340
05744,NaN,2.732112,3.310324,9.045530,0.637353,1.247205,0.101068,0.060530,0.044300,-0.010752,0.108634,0.181106,0.217311,0.952982,28.366941,-17.335557,162.580668
05745,NaN,2.525562,3.309365,9.107018,0.845550,1.220858,0.089973,0.071316,0.079958,-0.013222,0.108587,0.180759,0.217765,0.952950,28.411156,-17.290488,162.590225
05746,NaN,2.464497,3.348433,9.200194,0.926278,1.214089,0.167158,0.071898,0.091938,-0.024358,0.108581,0.180346,0.218245,0.952919,28.457235,-17.236444,162.597122
05747,NaN,2.419790,3.219571,9.266340,1.001164,1.351703,0.150075,0.098437,0.119665,-0.029762,0.108546,0.179807,0.218864,0.952883,28.516204,-17.166874,162.609393
05748,NaN,2.309571,3.071457,9.202013,1.085332,1.440965,-0.005004,0.120790,0.148995,-0.018587,0.108405,0.179152,0.219600,0.952853,28.584241,-17.085598,162.635891
05749,NaN,2.186666,3.091046,9.060483,1.128985,1.352120,-0.152172,0.155619,0.154536,-0.021719,0.108242,0.178486,0.220503,0.952788,28.671781,-17.000729,162.662573
05750,NaN,2.360223,3.201120,9.062327,0.947381,1.325607,-0.051090,0.185422,0.141695,-0.025889,0.108086,0.177892,0.221546,0.952675,28.778229,-16.921060,162.683479
05751,NaN,2.213035,3.375914,9.041933,1.044780,1.144813,-0.032674,0.214747,0.107826,-0.021266,0.107919,0.177480,0.222705,0.952500,28.903478,-16.859854,162.697215
05752,NaN,2.046926,3.536780,8.850065,1.100426,0.906218,-0.169547,0.232972,0.036194,-0.040679,0.107908,0.177395,0.223928,0.952231,29.047907,-16.828934,162.680225
05753,NaN,2.041496,3.687871,8.812129,1.076922,0.780428,-0.135247,0.211820,-0.061333,-0.070477,0.108167,0.177732,0.225024,0.951880,29.193125,-16.838742,162.619256
05754,NaN,2.309296,3.640891,8.854130,0.866940,0.933958,-0.047410,0.172223,-0.164415,-0.102153,0.108728,0.178498,0.225902,0.951465,29.328820,-16.890645,162.511683
05755,NaN,2.650620,3.519781,8.747519,0.547183,1.113107,-0.096965,0.150070,-0.216431,-0.136987,0.109532,0.179464,0.226679,0.951006,29.462150,-16.958892,162.370339
05756,NaN,2.827120,3.548378,8.793014,0.420160,1.174640,0.002827,0.167423,-0.224711,-0.169089,0.110483,0.180437,0.227558,0.950502,29.610570,-17.021384,162.209809
05757,NaN,2.824840,3.556644,8.982539,0.514779,1.262080,0.160153,0.194819,-0.193232,-0.180424,0.111427,0.181267,0.228598,0.949984,29.774562,-17.065054,162.052282
05758,NaN,2.977423,3.401576,9.117552,0.464526,1.519565,0.239208,0.217504,-0.124904,-0.186121,0.112299,0.181772,0.229782,0.949499,29.945606,-17.072221,161.912324
05759,NaN,3.449702,3.135786,8.768123,-0.059841,1.781773,-0.043593,0.279652,-0.024424,-0.162583,0.112886,0.181868,0.231302,0.949042,30.140747,-17.036361,161.814417
05760,NaN,2.927277,3.491159,9.221491,0.543962,1.535588,0.343048,0.341844,0.191036,-0.192615,0.113310,0.180935,0.233257,0.948691,30.355612,-16.884443,161.766555
05761,NaN,2.059983,3.172671,9.187710,1.341680,1.582424,-0.095743,0.359744,0.294947,-0.194677,0.113606,0.179522,0.235364,0.948404,30.572878,-16.680849,161.749414
05762,NaN,1.772528,2.813233,9.340769,1.691397,1.912630,-0.232136,0.358739,0.209410,-0.189695,0.113979,0.178511,0.237401,0.948042,30.794383,-16.520311,161.710049
05763,NaN,2.051496,2.533194,9.302665,1.450031,2.266027,-0.329669,0.411171,0.101635,-0.171582,0.114347,0.178069,0.239619,0.947523,31.054004,-16.418407,161.647122
05764,NaN,2.172310,2.773658,9.159873,1.252175,2.085537,-0.304915,0.513093,0.052286,-0.174557,0.114696,0.177905,0.242277,0.946835,31.374393,-16.338855,161.568591
05765,NaN,1.881612,3.310187,8.915721,1.357603,1.491995,-0.330153,0.592076,-0.005591,-0.180236,0.115071,0.178061,0.245294,0.945983,31.747801,-16.286039,161.468992
05766,NaN,1.479813,3.724031,8.838239,1.654023,1.044159,-0.307620,0.645707,-0.118017,-0.215743,0.115703,0.178724,0.248511,0.944941,32.164254,-16.275694,161.317029
05767,NaN,1.842976,4.051090,8.862631,1.318219,0.954343,-0.029786,0.715777,-0.254666,-0.239191,0.116551,0.180051,0.252016,0.943655,32.638985,-16.323874,161.108867
05768,NaN,2.259978,4.250312,8.794920,0.925234,0.958580,0.124501,0.786910,-0.335858,-0.255107,0.117511,0.181767,0.255798,0.942189,33.161718,-16.403473,160.866719
05769,NaN,2.588444,4.242453,8.660048,0.620007,1.088640,0.093098,0.849486,-0.373916,-0.263145,0.118497,0.183697,0.259875,0.940574,33.728380,-16.497453,160.606312
05770,NaN,2.849680,4.200147,8.648685,0.433141,1.287838,0.122837,0.927355,-0.358563,-0.257704,0.119364,0.185591,0.264293,0.938860,34.335122,-16.582341,160.353525
05771,NaN,2.797674,4.124524,8.557270,0.499427,1.387868,-0.020398,1.045273,-0.277776,-0.259540,0.120019,0.187181,0.269329,0.937027,35.005425,-16.626831,160.125345
05772,NaN,2.558265,3.963861,8.397091,0.715677,1.472288,-0.321267,1.166793,-0.303977,-0.248471,0.120540,0.188961,0.274876,0.934990,35.743501,-16.683597,159.893858
05773,NaN,2.441637,3.930171,8.282059,0.833919,1.519086,-0.485534,1.314629,-0.455261,-0.259414,0.121175,0.191528,0.281044,0.932549,36.587077,-16.804507,159.601771
05774,NaN,2.435937,4.557910,7.675196,0.580414,0.841246,-0.616474,1.558329,-0.619092,-0.280678,0.121899,0.194950,0.288226,0.929549,37.588233,-16.987489,159.239227
05775,NaN,2.129539,5.929834,8.889969,1.307662,0.377540,0.998139,1.621983,-0.510990,-0.352764,0.122730,0.197805,0.295844,0.926438,38.629629,-17.090957,158.877937
05776,NaN,1.714249,4.899169,8.830868,1.845134,1.188176,0.192600,1.688470,-0.392314,-0.308014,0.123104,0.200186,0.303749,0.923313,39.687127,-17.150531,158.581451
05777,NaN,0.965981,3.827617,9.273495,2.891215,2.154015,-0.400996,1.715432,-0.384177,-0.370494,0.123717,0.202450,0.311849,0.920032,40.771905,-17.179113,158.257153
05778,NaN,1.264374,3.140160,9.950605,3.076400,3.302181,-0.320479,1.735351,-0.582912,-0.431230,0.124889,0.205511,0.319923,0.916415,41.895785,-17.262970,157.827465
05779,NaN,1.875116,2.813360,8.567638,2.031195,3.182542,-1.411617,1.899587,-0.870264,-0.440070,0.126379,0.209974,0.328575,0.912128,43.155556,-17.457422,157.273876
05780,NaN,2.634379,4.197383,7.940058,1.052304,2.238390,-0.786014,2.076335,-0.950361,-0.495142,0.128052,0.214776,0.337965,0.907333,44.532190,-17.649525,156.659528
05781,NaN,3.626177,5.835221,7.348670,-0.125761,1.262959,0.166615,2.131825,-0.769055,-0.512210,0.129417,0.218754,0.347729,0.902487,45.927350,-17.748650,156.108550
05782,NaN,4.204988,6.425932,6.834610,-0.828000,0.973236,0.387766,2.119195,-0.488912,-0.551877,0.130472,0.221341,0.357578,0.897843,47.278659,-17.707153,155.662893
05783,NaN,3.485851,6.397577,7.077031,-0.003015,1.068411,0.287740,2.135690,-0.339718,-0.642740,0.131632,0.223099,0.367690,0.893143,48.634535,-17.560917,155.246924
05784,NaN,2.751031,6.332030,6.728634,0.530861,0.827501,-0.222765,2.163926,-0.301975,-0.739189,0.133106,0.224482,0.377975,0.888271,50.004846,-17.348311,154.816258
05785,NaN,2.825348,6.465392,6.482493,0.396486,0.830380,-0.275615,2.172581,-0.331501,-0.749815,0.134654,0.225970,0.388277,0.883203,51.387490,-17.132841,154.372104
05786,NaN,2.096141,6.575201,6.346526,1.012750,0.583757,-0.510273,2.223744,-0.394248,-0.777804,0.136372,0.227664,0.398702,0.877843,52.802202,-16.915618,153.895826
05787,NaN,1.626958,6.838189,6.572953,1.588193,0.574958,-0.338818,2.248599,-0.594373,-0.791123,0.138498,0.230213,0.409093,0.872045,54.262618,-16.749907,153.323083
05788,NaN,1.750502,6.892681,7.910253,2.254720,1.680433,0.445613,2.164835,-0.739772,-0.828708,0.141163,0.233206,0.418962,0.866117,55.690523,-16.599655,152.672956
05789,NaN,2.620822,6.221982,8.242448,1.821713,2.905987,0.274496,2.078803,-0.873510,-0.799628,0.144060,0.236764,0.428306,0.860083,57.088377,-16.491296,151.968638
05790,NaN,3.939851,5.776087,7.053315,0.201844,3.172330,-0.403874,2.082373,-0.902307,-0.753133,0.146797,0.240492,0.437488,0.853943,58.479824,-16.396926,151.269758
05791,NaN,3.979815,6.979135,5.959278,-0.368943,1.970431,-0.012860,2.195970,-0.696222,-0.766367,0.148977,0.243382,0.447298,0.847641,59.911599,-16.219992,150.673744
05792,NaN,3.336320,8.157321,5.354019,-0.113954,0.822944,0.465604,2.185300,-0.493601,-0.748346,0.150623,0.245389,0.457083,0.841529,61.296431,-15.980510,150.195529
05793,NaN,2.181349,8.301221,5.059758,0.759646,0.210393,0.119294,2.071884,-0.463166,-0.768174,0.152398,0.247125,0.466421,0.835557,62.616190,-15.712538,149.732446
05794,NaN,2.026263,8.063059,4.967104,0.909377,0.396037,-0.179230,1.930768,-0.525418,-0.791743,0.154576,0.248909,0.475050,0.829746,63.855053,-15.438242,149.238799
05795,NaN,2.061553,7.995840,4.718951,0.803178,0.460444,-0.347395,1.824374,-0.581416,-0.846702,0.157227,0.250704,0.483251,0.823951,65.047041,-15.139759,148.706012
05796,NaN,2.482577,8.057481,4.169024,0.200743,0.428534,-0.419068,1.747002,-0.650279,-0.840225,0.160102,0.252690,0.490977,0.818204,66.192712,-14.850099,148.146587
05797,NaN,2.841283,8.600716,3.746267,-0.287194,0.234001,-0.017817,1.663313,-0.655626,-0.855745,0.163138,0.254587,0.498368,0.812528,67.294268,-14.543324,147.585540
05798,NaN,2.320689,8.786437,3.937898,0.292048,0.199759,0.085099,1.562086,-0.540577,-0.924534,0.166285,0.255719,0.505439,0.807148,68.314408,-14.164906,147.080693
05799,NaN,1.189438,8.656032,4.730589,1.711292,0.410770,-0.034111,1.491526,-0.468268,-0.887669,0.169172,0.256592,0.512237,0.801969,69.284158,-13.782988,146.629469
05800,NaN,0.947575,8.638087,5.940620,2.650788,1.336681,0.286315,1.398406,-0.455878,-0.837259,0.171936,0.257425,0.518526,0.797058,70.185247,-13.418334,146.204261
