// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
60225,NaN,-0.461700,0.698778,5.046680,1.264789,0.309098,-4.865548,1.928468,-1.447911,-1.461867,0.116215,0.087059,0.123275,0.981692,15.364914,-8.179650,165.392028
60226,NaN,7.538545,0.660449,9.755667,-5.227220,3.492630,0.812861,1.577717,-3.024465,-0.207686,0.118441,0.102695,0.129388,0.979124,16.369194,-9.814164,164.790371
60227,NaN,11.233233,2.523698,15.225444,-7.268817,4.028089,7.369966,0.793023,-4.506257,0.401291,0.119003,0.125460,0.130432,0.976261,16.934236,-12.352162,164.254422
60228,NaN,14.876195,2.040298,19.430174,-8.614292,6.390829,12.275311,0.154338,-3.668555,-0.179689,0.122200,0.143335,0.129150,0.973572,17.199919,-14.331394,163.513093
60229,NaN,13.277673,-1.266786,16.575448,-6.730191,8.447626,8.516902,0.277595,-1.959646,-0.296574,0.124749,0.152859,0.129576,0.971742,17.499470,-15.352141,162.992378
60230,NaN,9.181614,-2.056372,11.512856,-4.189386,7.022221,2.605512,0.810525,-0.810540,-0.308790,0.126196,0.157116,0.133300,0.970371,18.058014,-15.740329,162.664052
60231,NaN,5.407055,-1.273847,8.405208,-1.837497,4.637344,-1.059199,1.387167,-0.288717,-0.295862,0.126771,0.159213,0.140135,0.968990,18.921134,-15.844112,162.436174
60232,NaN,3.528090,0.326318,6.359518,-1.100354,2.245079,-2.975647,1.698678,-0.022762,-0.170009,0.126297,0.160290,0.148539,0.967622,19.929547,-15.823826,162.329905
60233,NaN,3.092920,1.328545,5.395065,-1.209809,1.059262,-3.660346,1.875701,0.103901,-0.059903,0.125040,0.160944,0.157775,0.966214,21.015048,-15.756850,162.311988
60234,NaN,3.493166,2.472882,6.407340,-1.418422,0.512036,-2.256518,2.038921,0.296616,0.037502,0.123020,0.160821,0.167830,0.964798,22.167937,-15.606318,162.391437
