// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
03362,NaN,3.116386,2.326012,9.123881,0.285360,-0.610841,0.082401,0.252965,-0.112740,0.038297,0.971138,0.127908,-0.156400,-0.126765,17.416471,-15.744208,-17.300259
03363,NaN,3.376673,2.405516,8.956857,0.585445,-0.599053,0.021541,0.271846,0.033495,0.028709,0.970992,0.129299,-0.156440,-0.126421,17.575446,-15.730457,-17.282912
03364,NaN,3.211773,2.536895,8.838938,0.500555,-0.432237,-0.094627,0.310161,0.149725,0.003831,0.970894,0.130955,-0.155927,-0.126106,17.753157,-15.649362,-17.260025
03365,NaN,2.777929,2.825647,8.929141,0.136072,-0.093242,-0.045221,0.371041,0.185904,-0.018698,0.970767,0.132965,-0.155258,-0.125801,17.969135,-15.544402,-17.240084
03366,NaN,2.411501,3.183747,9.042071,-0.161657,0.280231,0.066879,0.408580,0.155376,-0.017991,0.970586,0.135118,-0.154764,-0.125511,18.206166,-15.456512,-17.227888
03367,NaN,2.259704,3.361569,9.141424,-0.299911,0.424043,0.172408,0.423852,0.082608,-0.026681,0.970330,0.137327,-0.154622,-0.125269,18.458684,-15.406430,-17.230452
03368,NaN,2.291505,3.480604,9.112420,-0.245583,0.488829,0.192430,0.447890,0.003129,-0.036131,0.969984,0.139587,-0.154878,-0.125138,18.728423,-15.398011,-17.256526
03369,NaN,2.256701,3.625750,9.028509,-0.235337,0.607609,0.153655,0.486752,-0.033897,-0.036112,0.969576,0.142028,-0.155335,-0.124989,19.023849,-15.409396,-17.288325
03370,NaN,2.133753,3.775184,9.080159,-0.354774,0.721765,0.217626,0.511107,-0.051119,-0.022051,0.969139,0.144549,-0.155901,-0.124778,19.330508,-15.432729,-17.316997
03371,NaN,1.992183,3.818241,9.181779,-0.533562,0.729243,0.288605,0.515654,-0.102764,-0.013083,0.968658,0.147064,-0.156723,-0.124549,19.642495,-15.485117,-17.350230
03372,NaN,2.133741,3.646008,9.093850,-0.436426,0.504946,0.192244,0.496771,-0.202878,-0.007016,0.968109,0.149407,-0.158024,-0.124385,19.947005,-15.592882,-17.401329
03373,NaN,2.397904,3.458996,9.015116,-0.240950,0.233470,0.130856,0.494422,-0.304651,0.005064,0.967479,0.151673,-0.159824,-0.124244,20.255395,-15.757287,-17.467757
03374,NaN,2.609689,3.369359,8.841194,-0.049119,0.094189,0.001495,0.495234,-0.376898,0.008786,0.966786,0.153885,-0.161975,-0.124134,20.567119,-15.961119,-17.547467
03375,NaN,2.831826,3.281661,8.829779,0.093574,-0.086509,0.022810,0.483434,-0.371445,-0.001474,0.966088,0.156059,-0.164083,-0.124083,20.875076,-16.159310,-17.633802
03376,NaN,3.104403,3.110385,8.895052,0.242212,-0.378865,0.098483,0.473459,-0.322178,-0.016439,0.965422,0.158218,-0.165934,-0.124068,21.176169,-16.327859,-17.718272
03377,NaN,3.224908,2.990141,8.736367,0.348625,-0.522503,-0.052036,0.471389,-0.234700,-0.042232,0.964807,0.160452,-0.167337,-0.124103,21.476520,-16.443518,-17.798667
03378,NaN,3.212092,2.959504,8.701817,0.313576,-0.580241,-0.098646,0.497110,-0.157147,-0.065849,0.964214,0.162866,-0.168364,-0.124173,21.789525,-16.512865,-17.876188
03379,NaN,3.285279,3.165153,8.550741,0.448397,-0.419046,-0.140587,0.527018,-0.117984,-0.081328,0.963613,0.165472,-0.169204,-0.124253,22.121072,-16.557247,-17.953250
03380,NaN,3.292085,3.593888,8.364662,0.577983,-0.028524,-0.149030,0.587296,-0.097361,-0.075146,0.962976,0.168363,-0.169988,-0.124240,22.483724,-16.592007,-18.023229
03381,NaN,3.431975,4.047280,8.454556,0.730081,0.261794,0.139024,0.635498,-0.093382,-0.068282,0.962295,0.171491,-0.170784,-0.124144,22.873787,-16.625215,-18.088249
03382,NaN,3.388130,4.293315,8.552092,0.674046,0.408779,0.308006,0.679171,-0.034721,-0.062067,0.961621,0.174848,-0.171332,-0.123934,23.283025,-16.628983,-18.136855
