// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
21981,NaN,-1.951845,-9.562494,-1.138948,-0.090290,0.090118,0.012379,-0.019024,-0.010707,-0.002928,0.611851,-0.618173,0.417648,-0.262812,-96.612243,10.728246,-58.525038
21982,NaN,-1.929617,-9.552629,-1.115984,-0.061582,0.085995,-0.003998,-0.023101,-0.018481,-0.003142,0.611841,-0.618268,0.417559,-0.262756,-96.617041,10.722492,-58.511441
21983,NaN,-1.921797,-9.599733,-1.082079,-0.019977,0.094403,0.036666,-0.023671,-0.020604,-0.003285,0.611832,-0.618369,0.417459,-0.262697,-96.621760,10.716111,-58.496555
21984,NaN,-1.926284,-9.592367,-1.106920,-0.044218,0.086767,0.033117,-0.024681,-0.019160,-0.001774,0.611820,-0.618466,0.417373,-0.262631,-96.627414,10.711178,-58.482612
21985,NaN,-1.892458,-9.591482,-1.115283,-0.033824,0.055222,0.026906,-0.022122,-0.019134,-0.000987,0.611817,-0.618555,0.417283,-0.262573,-96.631434,10.706010,-58.468731
21986,NaN,-1.892555,-9.591279,-1.116865,-0.035214,0.055414,0.026900,-0.019122,-0.022674,-0.001856,0.611829,-0.618640,0.417179,-0.262508,-96.633513,10.701268,-58.452805
21987,NaN,-1.869463,-9.548409,-1.083365,-0.003937,0.058906,-0.023039,-0.015264,-0.018990,0.003885,0.611853,-0.618698,0.417096,-0.262450,-96.633683,10.698865,-58.439337
21988,NaN,-1.869754,-9.548232,-1.084425,-0.005319,0.059097,-0.023041,-0.014976,-0.021974,-0.002436,0.611876,-0.618771,0.416987,-0.262398,-96.633461,10.693750,-58.423736
21989,NaN,-1.873440,-9.507863,-1.098211,-0.026980,0.059064,-0.060196,-0.013517,-0.018903,0.007185,0.611909,-0.618817,0.416911,-0.262333,-96.632683,10.693219,-58.410541
21990,NaN,-1.853032,-9.531024,-1.084499,-0.000902,0.047416,-0.042936,-0.012616,-0.020563,-0.002654,0.611936,-0.618881,0.416803,-0.262291,-96.631254,10.687878,-58.395755
21991,NaN,-1.892825,-9.557383,-1.111847,-0.039757,0.064152,-0.006727,-0.014770,-0.023363,-0.001431,0.611963,-0.618954,0.416688,-0.262237,-96.630609,10.682738,-58.379397
21992,NaN,-1.871999,-9.580609,-1.098308,-0.013690,0.052505,0.010539,-0.016309,-0.024839,-0.003726,0.611986,-0.619037,0.416568,-0.262177,-96.630831,10.677078,-58.362024
21993,NaN,-1.860135,-9.589481,-1.130649,-0.033401,0.025270,0.020667,-0.017648,-0.027701,-0.005017,0.612009,-0.619133,0.416433,-0.262114,-96.631328,10.670185,-58.342912
21994,NaN,-1.842441,-9.572525,-1.130127,-0.027507,0.013310,0.000777,-0.019798,-0.030503,-0.003793,0.612033,-0.619234,0.416300,-0.262029,-96.632943,10.664856,-58.322252
21995,NaN,-1.890641,-9.630058,-1.113820,-0.027991,0.057872,0.064002,-0.018580,-0.033337,-0.004302,0.612065,-0.619338,0.416151,-0.261944,-96.633383,10.658743,-58.299925
21996,NaN,-1.876204,-9.572941,-1.125900,-0.042255,0.045593,0.006942,-0.017562,-0.034786,-0.005813,0.612102,-0.619442,0.415996,-0.261858,-96.633227,10.652547,-58.276695
21997,NaN,-1.884494,-9.604057,-1.083153,-0.005338,0.073696,0.033987,-0.022262,-0.037620,-0.005369,0.612131,-0.619565,0.415836,-0.261755,-96.635310,10.646111,-58.251817
21998,NaN,-1.893556,-9.589536,-1.130055,-0.052411,0.058202,0.026807,-0.018043,-0.043995,-0.006756,0.612184,-0.619685,0.415650,-0.261642,-96.634442,10.639990,-58.223157
21999,NaN,-1.869964,-9.546828,-1.096360,-0.021049,0.061684,-0.023078,-0.021967,-0.046095,-0.005163,0.612231,-0.619818,0.415463,-0.261513,-96.635458,10.634233,-58.193385
22000,NaN,-1.886319,-9.530525,-1.089197,-0.027030,0.081539,-0.036795,-0.022891,-0.051735,-0.004447,0.612289,-0.619957,0.415267,-0.261358,-96.636572,10.629939,-58.160401
22001,NaN,-1.846625,-9.503922,-1.064047,0.008950,0.065348,-0.072954,-0.022878,-0.051744,-0.004444,0.612346,-0.620099,0.415067,-0.261208,-96.637521,10.624965,-58.127408
22002,NaN,-1.864386,-9.520563,-1.067199,0.000264,0.077682,-0.053080,-0.026999,-0.052462,-0.003848,0.612393,-0.620251,0.414876,-0.261041,-96.640919,10.621064,-58.094044
