// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
53431,NaN,-0.914719,9.294405,2.781380,-0.340422,-0.779384,-0.105205,0.134509,1.023029,-0.179888,0.243289,0.275719,-0.516288,-0.773458,71.348898,10.096085,-137.821360
53432,NaN,-1.049653,9.455823,2.894052,-0.362605,-0.691572,0.100925,0.127811,1.422620,-0.257134,0.245670,0.282070,-0.514721,-0.771456,71.560851,10.504076,-137.091311
53433,NaN,-1.457168,9.487889,3.178358,-0.339157,-0.273945,0.289517,0.103905,1.715390,-0.332087,0.248588,0.289692,-0.512563,-0.769131,71.792721,10.998804,-136.205342
53434,NaN,-1.854098,9.420913,3.164252,-0.146108,-0.027289,0.295765,0.083774,1.868776,-0.368321,0.251729,0.297950,-0.510037,-0.766630,72.036498,11.540065,-135.240659
53435,NaN,-2.447821,9.463865,3.503520,-0.073816,0.543055,0.556971,0.074002,1.850417,-0.369065,0.254850,0.306098,-0.507453,-0.764098,72.282791,12.071313,-134.278600
53436,NaN,-4.565560,9.701888,4.298970,0.707883,2.405796,1.463938,0.071808,1.297583,-0.241094,0.257049,0.311785,-0.505729,-0.762204,72.475183,12.432749,-133.598740
53437,NaN,-5.559365,9.977019,4.419723,1.251563,3.073075,1.975916,-0.029565,0.165476,-0.031294,0.257332,0.312491,-0.505388,-0.762045,72.483481,12.483538,-133.514446
53438,NaN,-3.545029,9.684962,3.874956,0.300236,1.417419,1.108918,-0.197701,-0.733789,0.127249,0.256277,0.309142,-0.505803,-0.763489,72.292685,12.286595,-133.898919
53439,NaN,-2.850550,8.969474,3.419043,0.178637,0.909183,0.157659,-0.227666,-1.271235,0.238409,0.254257,0.303422,-0.506955,-0.765693,72.028887,11.938560,-134.568046
53440,NaN,-2.733084,8.603005,2.885944,0.543629,0.639266,-0.373137,-0.183578,-1.713082,0.311193,0.251353,0.295859,-0.508916,-0.768306,71.748095,11.465895,-135.463460
53441,NaN,-1.381914,8.624557,2.358462,0.062129,-0.610477,-0.786175,-0.132739,-1.825766,0.342780,0.248149,0.287827,-0.511220,-0.770864,71.494057,10.954776,-136.415202
53442,NaN,-0.437795,8.585223,2.008153,-0.306182,-1.433091,-1.107367,-0.074639,-1.548143,0.315955,0.245424,0.280987,-0.513329,-0.772856,71.309696,10.507226,-137.217123
53443,NaN,-0.235864,8.600101,2.131972,-0.494567,-1.462028,-1.084550,0.010920,-1.101565,0.250540,0.243485,0.276130,-0.515102,-0.774039,71.221845,10.173656,-137.780695
53444,NaN,-0.390429,8.920881,2.455011,-0.546321,-1.231254,-0.650423,0.080268,-0.666753,0.173972,0.242225,0.273237,-0.516495,-0.774533,71.215675,9.964969,-138.122218
53445,NaN,-0.472802,9.258885,2.674878,-0.591272,-1.127521,-0.247933,0.096387,-0.227765,0.094514,0.241811,0.272261,-0.517309,-0.774463,71.258896,9.876807,-138.232835
53446,NaN,-0.664862,9.298134,2.858478,-0.574236,-0.882229,-0.119383,0.079042,0.228184,0.011135,0.242241,0.273247,-0.517407,-0.773916,71.334820,9.919563,-138.110973
53447,NaN,-1.056668,9.242450,3.016402,-0.419802,-0.501918,-0.055132,0.074890,0.668404,-0.078836,0.243502,0.276160,-0.516812,-0.772883,71.445772,10.089679,-137.759909
53448,NaN,-1.086965,9.234993,3.053466,-0.464005,-0.468636,-0.047693,0.074115,1.100490,-0.158157,0.245538,0.280945,-0.515561,-0.771348,71.596786,10.383358,-137.186914
53449,NaN,-1.336540,9.262671,3.116420,-0.383151,-0.294148,0.039303,0.064221,1.471361,-0.237342,0.248258,0.287337,-0.513691,-0.769368,71.781670,10.782430,-136.419010
53450,NaN,-1.814853,9.267840,3.078582,-0.091342,-0.028389,0.119806,0.042587,1.710515,-0.303191,0.251327,0.294775,-0.511305,-0.767144,71.982746,11.259945,-135.530349
53451,NaN,-2.394509,9.245287,3.329193,0.046071,0.502676,0.288644,0.031772,1.755650,-0.327796,0.254440,0.302409,-0.508752,-0.764840,72.190540,11.753191,-134.615319
53452,NaN,-4.368507,9.434236,3.993665,0.844739,2.200138,1.072306,0.049172,1.266789,-0.249046,0.256568,0.307976,-0.506980,-0.763082,72.362635,12.114864,-133.955995
53453,NaN,-5.206655,9.830184,4.118665,1.293890,2.712112,1.662303,-0.036320,0.292427,-0.108938,0.256888,0.309355,-0.506332,-0.762847,72.378659,12.230235,-133.814758
53454,NaN,-3.934911,9.747853,3.793472,0.676888,1.636138,1.221770,-0.182883,-0.587295,0.058532,0.255879,0.306759,-0.506509,-0.764116,72.212946,12.098240,-134.132141
53455,NaN,-3.465735,9.181079,3.397386,0.669067,1.260620,0.473627,-0.257208,-1.278836,0.191905,0.253701,0.301085,-0.507480,-0.766451,71.931836,11.773207,-134.812897
53456,NaN,-2.474133,8.631930,2.654850,0.564834,0.307414,-0.471088,-0.256753,-1.721731,0.281750,0.250743,0.293465,-0.509127,-0.769283,71.610946,11.314556,-135.719206
53457,NaN,-1.148402,8.271428,2.062257,0.101795,-0.835533,-1.252351,-0.181539,-1.746423,0.305667,0.247668,0.285764,-0.511081,-0.771878,71.338609,10.835665,-136.632135
53458,NaN,-0.526685,8.166219,1.889612,-0.176987,-1.306802,-1.518359,-0.055024,-1.447866,0.272389,0.245035,0.279436,-0.513076,-0.773710,71.175869,10.425791,-137.382998
53459,NaN,-0.375122,8.481977,2.088260,-0.359038,-1.361356,-1.183484,0.076646,-1.043269,0.215457,0.243021,0.274971,-0.514980,-0.774679,71.131019,10.120949,-137.920259
