// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
53431,NaN,2.325160,9.432448,-1.677108,-0.015154,-0.052934,0.045665,-0.000750,0.002882,-0.002043,0.536644,0.522063,-0.560100,-0.354616,100.213259,-13.349105,-82.851954
53432,NaN,2.325074,9.432500,-1.676938,-0.015691,-0.052669,0.045666,-0.001932,0.000872,-0.000437,0.536631,0.522046,-0.560128,-0.354615,100.214989,-13.350854,-82.855553
53433,NaN,2.333566,9.483982,-1.647492,-0.054041,-0.055071,0.091843,-0.000441,0.002875,-0.003655,0.536618,0.522044,-0.560142,-0.354616,100.216676,-13.350952,-82.857472
53434,NaN,2.334694,9.466985,-1.699240,-0.000457,-0.051185,0.084757,0.000741,0.004885,-0.005261,0.536603,0.522045,-0.560155,-0.354616,100.218576,-13.350778,-82.859257
53435,NaN,2.300688,9.485266,-1.660244,-0.046602,-0.021196,0.087677,0.003326,0.007466,-0.006646,0.536588,0.522069,-0.560156,-0.354601,100.221734,-13.349657,-82.858204
53436,NaN,2.302775,9.502772,-1.712064,-0.000183,-0.011504,0.113867,0.003326,0.007466,-0.006646,0.536573,0.522105,-0.560152,-0.354578,100.225466,-13.348356,-82.855724
53437,NaN,2.325256,9.502009,-1.676667,-0.032108,-0.039418,0.112212,0.001051,0.004878,-0.006873,0.536556,0.522119,-0.560155,-0.354578,100.227662,-13.346844,-82.856147
53438,NaN,2.306872,9.450983,-1.683127,-0.017855,-0.031364,0.060222,-0.000450,0.010641,-0.010961,0.536547,0.522143,-0.560139,-0.354582,100.228413,-13.344002,-82.854488
53439,NaN,2.331561,9.467756,-1.699249,-0.002831,-0.049818,0.084763,0.002851,0.006875,-0.011702,0.536522,0.522180,-0.560128,-0.354584,100.231257,-13.339970,-82.853248
53440,NaN,2.306169,9.485966,-1.682772,-0.025844,-0.024847,0.093492,-0.001632,0.008632,-0.009355,0.536515,0.522196,-0.560115,-0.354589,100.231538,-13.337685,-82.852079
53441,NaN,2.297871,9.469311,-1.711527,0.004570,-0.015994,0.080599,-0.003377,0.004599,-0.009365,0.536504,0.522206,-0.560105,-0.354609,100.231175,-13.334739,-82.852403
53442,NaN,2.279106,9.469932,-1.665703,-0.042201,-0.005592,0.068947,-0.004868,0.002596,-0.006148,0.536501,0.522206,-0.560099,-0.354622,100.230360,-13.333342,-82.852808
53443,NaN,2.263325,9.487875,-1.671522,-0.042011,0.014274,0.083495,-0.004394,0.003187,-0.001092,0.536504,0.522187,-0.560112,-0.354626,100.229802,-13.334917,-82.854815
53444,NaN,2.255838,9.471061,-1.700084,-0.011701,0.023171,0.070602,-0.005764,0.006082,0.000086,0.536512,0.522157,-0.560131,-0.354627,100.228715,-13.337810,-82.857372
53445,NaN,2.256042,9.471127,-1.699446,-0.012142,0.023441,0.070601,-0.004671,0.006660,0.001919,0.536530,0.522135,-0.560142,-0.354615,100.227607,-13.341436,-82.857682
53446,NaN,2.256817,9.471013,-1.699050,-0.012636,0.023726,0.070600,-0.001605,0.002066,0.012896,0.536546,0.522082,-0.560202,-0.354574,100.229442,-13.350913,-82.861934
53447,NaN,2.289992,9.469785,-1.685660,-0.021418,-0.009247,0.074769,-0.009024,0.005548,0.009532,0.536586,0.522025,-0.560228,-0.354556,100.226173,-13.358720,-82.863684
53448,NaN,2.331104,9.433907,-1.694853,-0.000093,-0.053248,0.051508,-0.005999,0.005254,0.011803,0.536617,0.521969,-0.560271,-0.354523,100.225440,-13.367869,-82.866359
53449,NaN,2.323333,9.433913,-1.671394,-0.023693,-0.047898,0.045674,-0.007368,0.008149,0.012981,0.536666,0.521912,-0.560303,-0.354484,100.222855,-13.377884,-82.866962
53450,NaN,2.332085,9.450620,-1.641584,-0.055090,-0.056148,0.058556,-0.002884,0.006392,0.010635,0.536689,0.521863,-0.560349,-0.354446,100.223486,-13.386687,-82.869749
53451,NaN,2.276624,9.469486,-1.637582,-0.069702,0.002046,0.063090,-0.003414,0.007837,0.010418,0.536722,0.521823,-0.560382,-0.354404,100.223147,-13.395225,-82.870266
53452,NaN,2.359984,9.466712,-1.657061,-0.040628,-0.074297,0.083112,0.001852,0.006664,0.011516,0.536736,0.521786,-0.560438,-0.354349,100.226470,-13.404521,-82.872789
53453,NaN,2.318917,9.433190,-1.647377,-0.048790,-0.041655,0.039834,0.002506,0.010118,0.009694,0.536759,0.521768,-0.560473,-0.354286,100.229200,-13.412884,-82.871908
53454,NaN,2.389062,9.465631,-1.725369,0.027895,-0.088988,0.100637,0.008793,0.010358,0.002521,0.536752,0.521785,-0.560502,-0.354224,100.235531,-13.417428,-82.870458
53455,NaN,2.289205,9.468411,-1.660494,-0.048439,-0.001884,0.068919,-0.000771,0.008385,0.004194,0.536769,0.521770,-0.560522,-0.354190,100.236482,-13.422513,-82.870008
53456,NaN,2.341350,9.449790,-1.744674,0.043032,-0.041576,0.077750,0.002125,0.010960,0.001200,0.536779,0.521777,-0.560532,-0.354147,100.238981,-13.426211,-82.867703
53457,NaN,2.346283,9.449257,-1.663726,-0.035231,-0.059269,0.064393,-0.000404,0.006343,-0.002256,0.536778,0.521778,-0.560541,-0.354134,100.240261,-13.427452,-82.867761
53458,NaN,2.371666,9.465871,-1.679740,-0.020287,-0.077676,0.088959,0.000217,0.006330,-0.005478,0.536768,0.521784,-0.560548,-0.354130,100.241964,-13.427190,-82.868366
53459,NaN,2.313622,9.450582,-1.676096,-0.027784,-0.025440,0.060216,-0.003427,0.006638,-0.004528,0.536771,0.521783,-0.560545,-0.354131,100.241417,-13.427179,-82.868015
53460,NaN,2.291512,9.486155,-1.710879,-0.003864,0.008963,0.095147,-0.005140,0.006072,-0.003140,0.536777,0.521770,-0.560548,-0.354135,100.240371,-13.428101,-82.868806
53461,NaN,2.307792,9.503042,-1.703792,-0.012040,-0.004400,0.113865,-0.005174,0.002605,-0.004539,0.536774,0.521758,-0.560553,-0.354151,100.239366,-13.427674,-82.870792
53462,NaN,2.353737,9.449836,-1.684353,-0.014449,-0.062924,0.070245,-0.002932,0.001727,-0.005711,0.536761,0.521756,-0.560559,-0.354163,100.239949,-13.426578,-82.872595
53463,NaN,2.352099,9.415561,-1.683957,-0.007802,-0.068625,0.036987,-0.007324,0.004916,-0.006807,0.536766,0.521749,-0.560547,-0.354185,100.237346,-13.425108,-82.873004
