// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
60184,NaN,1.319733,9.514127,-0.119377,0.014546,-0.228911,-0.209462,-0.054420,-0.264283,0.101038,-0.286440,-0.385429,-0.593128,-0.646216,90.041386,-9.111111,123.071035
60185,NaN,1.342930,9.478013,-0.456081,-0.279145,-0.395295,-0.241375,-0.047378,-0.276632,0.097535,-0.287056,-0.386538,-0.592441,-0.645911,90.046147,-9.161128,122.908894
60186,NaN,1.279594,9.459734,-0.580537,-0.346761,-0.518304,-0.269519,-0.032826,-0.291183,0.097909,-0.287686,-0.387714,-0.591773,-0.645538,90.060106,-9.211429,122.738310
60187,NaN,1.310203,9.481943,-0.555471,-0.334236,-0.486473,-0.242732,-0.016753,-0.319501,0.097951,-0.288367,-0.389005,-0.591119,-0.645056,90.086700,-9.261569,122.551211
60188,NaN,1.601207,9.680479,-0.443151,-0.368846,-0.214254,0.000057,-0.006530,-0.341561,0.104033,-0.289074,-0.390398,-0.590449,-0.644512,90.120818,-9.315160,122.351277
60189,NaN,1.766863,9.789862,-0.324166,-0.337183,-0.030316,0.134859,-0.008472,-0.324889,0.090906,-0.289776,-0.391695,-0.589824,-0.643982,90.153009,-9.361052,122.160950
60190,NaN,1.809967,9.717943,-0.253058,-0.298436,0.050816,0.070976,-0.023928,-0.305853,0.072419,-0.290511,-0.392852,-0.589209,-0.643509,90.174137,-9.396392,121.981694
60191,NaN,1.721885,9.650593,-0.114283,-0.134420,0.057909,-0.010113,-0.019930,-0.298375,0.061084,-0.291252,-0.393957,-0.588641,-0.643018,90.197487,-9.425086,121.806741
60192,NaN,1.589891,9.641946,-0.010665,0.027671,0.001758,-0.040573,-0.010684,-0.311716,0.052673,-0.292040,-0.395092,-0.588095,-0.642463,90.226962,-9.448966,121.624061
60193,NaN,1.497595,9.674286,0.112470,0.189803,-0.016924,-0.024381,-0.012833,-0.344047,0.058912,-0.292907,-0.396346,-0.587485,-0.641855,90.258904,-9.476133,121.422530
60194,NaN,1.563548,9.652289,0.187164,0.225030,0.078159,-0.035692,-0.019514,-0.387758,0.071313,-0.293875,-0.397765,-0.586759,-0.641198,90.290797,-9.510284,121.195569
60195,NaN,1.702760,9.639756,0.186774,0.161174,0.193765,-0.025162,-0.021409,-0.419324,0.084849,-0.294893,-0.399321,-0.585955,-0.640498,90.325329,-9.551854,120.950152
60196,NaN,1.916551,9.649820,0.233731,0.104254,0.393554,0.019966,-0.014632,-0.427054,0.091848,-0.295899,-0.400929,-0.585140,-0.639774,90.364146,-9.597368,120.700192
60197,NaN,1.983362,9.699776,0.311512,0.153401,0.479468,0.079884,-0.008968,-0.400903,0.085165,-0.296835,-0.402442,-0.584397,-0.639070,90.404405,-9.638867,120.465360
60198,NaN,2.098028,9.776067,0.388954,0.181616,0.602645,0.173719,0.003508,-0.388346,0.078109,-0.297732,-0.403910,-0.583721,-0.638344,90.450185,-9.676349,120.237830
60199,NaN,2.141726,9.756537,0.410700,0.189079,0.650866,0.161594,-0.006629,-0.382904,0.081700,-0.298619,-0.405355,-0.583014,-0.637659,90.490355,-9.715601,120.013359
