// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
60184,NaN,2.760872,-9.400798,-0.097820,-0.038509,-0.037740,-0.014520,-0.009328,0.008606,-0.014683,0.117998,-0.308480,0.640535,-0.693276,-90.649300,-16.055028,-144.445677
60185,NaN,2.732388,-9.430372,-0.101351,-0.010441,-0.014682,0.006060,-0.010131,0.009397,-0.011440,0.117954,-0.308490,0.640561,-0.693255,-90.654072,-16.058077,-144.447787
60186,NaN,2.773823,-9.389039,-0.118310,-0.061297,-0.030809,-0.022006,-0.013814,0.007317,-0.009644,0.117917,-0.308505,0.640601,-0.693217,-90.661286,-16.060150,-144.448497
60187,NaN,2.717965,-9.397756,-0.061812,0.017712,-0.044801,-0.029710,-0.006259,0.014862,-0.007465,0.117875,-0.308481,0.640624,-0.693214,-90.662931,-16.060958,-144.453893
60188,NaN,2.680773,-9.435243,-0.105915,0.030481,0.017292,-0.003491,-0.012294,0.013698,-0.009256,0.117821,-0.308471,0.640663,-0.693192,-90.668195,-16.062851,-144.458591
60189,NaN,2.671111,-9.446029,-0.087664,0.051934,0.009106,0.003992,-0.008153,0.008152,-0.012890,0.117779,-0.308489,0.640680,-0.693176,-90.672042,-16.066723,-144.459947
60190,NaN,2.704984,-9.437248,-0.096305,0.019413,-0.004034,0.005025,-0.007270,0.012308,-0.016467,0.117712,-0.308503,0.640690,-0.693171,-90.674678,-16.072737,-144.463730
60191,NaN,2.728125,-9.414556,-0.134452,-0.024845,0.011074,-0.009939,-0.006560,0.013045,-0.019342,0.117634,-0.308524,0.640694,-0.693172,-90.676817,-16.080338,-144.467958
60192,NaN,2.746116,-9.373591,-0.101717,-0.028305,-0.031342,-0.044682,-0.005121,0.014481,-0.018618,0.117557,-0.308537,0.640694,-0.693179,-90.677875,-16.087599,-144.472978
60193,NaN,2.723689,-9.446218,-0.126889,-0.007412,0.013225,0.019169,-0.005570,0.015639,-0.016813,0.117481,-0.308540,0.640700,-0.693185,-90.679012,-16.093769,-144.478770
60194,NaN,2.722240,-9.399250,-0.164272,-0.037916,0.038089,-0.025932,-0.000435,0.012688,-0.017916,0.117418,-0.308553,0.640684,-0.693204,-90.677648,-16.100621,-144.482829
60195,NaN,2.724101,-9.423726,-0.115369,-0.004728,0.001644,-0.002457,0.000385,0.011862,-0.014685,0.117371,-0.308559,0.640671,-0.693222,-90.675993,-16.105547,-144.486385
60196,NaN,2.733396,-9.390648,-0.122852,-0.023491,-0.001755,-0.031570,0.001932,0.005301,-0.014362,0.117349,-0.308586,0.640648,-0.693235,-90.674514,-16.110311,-144.485923
60197,NaN,2.727009,-9.422894,-0.114547,-0.005620,0.000810,-0.002458,0.004438,0.007844,-0.017950,0.117309,-0.308614,0.640613,-0.693262,-90.671207,-16.117079,-144.487060
60198,NaN,2.706873,-9.419747,-0.124675,0.004104,0.020904,-0.010958,0.003988,0.009001,-0.016145,0.117271,-0.308632,0.640582,-0.693288,-90.667924,-16.122890,-144.488897
60199,NaN,2.724834,-9.451326,-0.164854,-0.025428,0.049727,0.024810,0.009200,0.010998,-0.017581,0.117231,-0.308645,0.640533,-0.693335,-90.661364,-16.129468,-144.491919
60200,NaN,2.710194,-9.418820,-0.122525,0.003211,0.020074,-0.010956,0.011087,0.011278,-0.018661,0.117189,-0.308661,0.640475,-0.693388,-90.653646,-16.136743,-144.494938
60201,NaN,2.733834,-9.420964,-0.110550,-0.007404,-0.000854,-0.002459,0.008473,0.010300,-0.021180,0.117136,-0.308688,0.640422,-0.693434,-90.647625,-16.145378,-144.497521
