// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
61650,NaN,-0.243821,9.825523,-0.745534,0.256797,0.503107,0.027897,-0.087070,-0.571568,0.006639,0.168711,0.172140,-0.724158,-0.646143,96.205726,-1.254431,-152.131261
61651,NaN,-0.137030,9.843141,-0.869494,0.219784,0.336368,0.061560,-0.093403,-0.589477,0.016609,0.166651,0.170130,-0.724400,-0.646938,96.166731,-1.221455,-152.469923
61652,NaN,-0.054992,9.894292,-0.876195,0.148843,0.287710,0.115193,-0.104756,-0.585743,0.016598,0.164615,0.168119,-0.724594,-0.647767,96.120724,-1.189220,-152.806476
61653,NaN,-0.035068,9.886243,-0.913857,0.149082,0.233875,0.111890,-0.110155,-0.579138,0.021099,0.162618,0.166108,-0.724764,-0.648599,96.071641,-1.159964,-153.139563
61654,NaN,0.056944,9.865033,-0.878090,0.052460,0.210949,0.089126,-0.119372,-0.575402,0.021743,0.160645,0.164097,-0.724894,-0.649456,96.016793,-1.131837,-153.470593
61655,NaN,0.017690,9.844331,-0.866640,0.084320,0.224954,0.066811,-0.130810,-0.554307,0.017028,0.158739,0.162163,-0.724962,-0.650335,95.955263,-1.102385,-153.789333
61656,NaN,-0.040984,9.854816,-0.795708,0.107093,0.302819,0.069066,-0.131526,-0.548074,0.017039,0.156857,0.160245,-0.725015,-0.651207,95.892800,-1.073879,-154.104555
61657,NaN,-0.019477,9.870909,-0.761877,0.075111,0.312649,0.082376,-0.142781,-0.553516,0.025776,0.154990,0.158270,-0.725038,-0.652111,95.824106,-1.050170,-154.423416
61658,NaN,0.021209,9.857418,-0.725991,0.027534,0.312778,0.066462,-0.157839,-0.558829,0.040415,0.153164,0.156209,-0.725020,-0.653059,95.746419,-1.035117,-154.746180
61659,NaN,0.045527,9.791280,-0.748044,0.022432,0.262408,0.003698,-0.172008,-0.555952,0.051151,0.151391,0.154109,-0.724957,-0.654040,95.660858,-1.026597,-155.067934
61660,NaN,0.091419,9.717913,-0.759437,-0.005674,0.211744,-0.067019,-0.177137,-0.554378,0.061726,0.149662,0.151968,-0.724876,-0.655027,95.571974,-1.024877,-155.389409
61661,NaN,0.104902,9.645100,-0.761377,-0.007880,0.183893,-0.138766,-0.176560,-0.548322,0.070047,0.147980,0.149818,-0.724795,-0.655994,95.483723,-1.028541,-155.707878
61662,NaN,0.122818,9.595446,-0.694650,-0.042255,0.219640,-0.193947,-0.170474,-0.548065,0.080937,0.146330,0.147631,-0.724734,-0.656927,95.398650,-1.039081,-156.026817
61663,NaN,0.145807,9.567690,-0.619346,-0.084100,0.264866,-0.227892,-0.162369,-0.538847,0.092853,0.144743,0.145437,-0.724698,-0.657807,95.318572,-1.057203,-156.341091
61664,NaN,0.055162,9.511436,-0.562483,-0.012966,0.337225,-0.290454,-0.159278,-0.539594,0.092536,0.143151,0.143242,-0.724664,-0.658674,95.239999,-1.075713,-156.655777
61665,NaN,0.047452,9.483813,-0.477439,-0.028837,0.405224,-0.325441,-0.154677,-0.549555,0.099940,0.141542,0.140990,-0.724653,-0.659519,95.164663,-1.098179,-156.976483
61666,NaN,0.020036,9.463519,-0.402382,-0.021563,0.473431,-0.352461,-0.147412,-0.563385,0.108380,0.139905,0.138665,-0.724675,-0.660337,95.093397,-1.125343,-157.305500
61667,NaN,0.064636,9.485550,-0.390572,-0.056319,0.460822,-0.330239,-0.135032,-0.579751,0.112994,0.138213,0.136278,-0.724747,-0.661111,95.029968,-1.154520,-157.644054
61668,NaN,0.066943,9.582007,-0.349334,-0.064382,0.499510,-0.237318,-0.121067,-0.598903,0.114019,0.136446,0.133831,-0.724870,-0.661843,94.974495,-1.183851,-157.993568
61669,NaN,0.118069,9.706789,-0.330959,-0.108790,0.502444,-0.113155,-0.118511,-0.625215,0.125785,0.134617,0.131256,-0.725022,-0.662565,94.921451,-1.218755,-158.358661
61670,NaN,0.195426,9.786596,-0.343567,-0.164187,0.463691,-0.030473,-0.128276,-0.638018,0.139571,0.132795,0.128579,-0.725149,-0.663318,94.862749,-1.261436,-158.731704
61671,NaN,0.312480,9.828684,-0.348039,-0.258330,0.415078,0.014965,-0.139484,-0.626296,0.144094,0.131034,0.125917,-0.725229,-0.664091,94.798250,-1.307489,-159.098236
61672,NaN,0.327428,9.791725,-0.375687,-0.247606,0.374396,-0.018571,-0.152714,-0.594452,0.149729,0.129415,0.123329,-0.725238,-0.664885,94.725545,-1.358897,-159.446798
61673,NaN,0.325153,9.740707,-0.301144,-0.255949,0.433026,-0.074888,-0.163317,-0.563685,0.153492,0.127925,0.120823,-0.725189,-0.665686,94.647186,-1.414169,-159.777904
61674,NaN,0.308887,9.682510,-0.265087,-0.236549,0.459868,-0.135435,-0.159190,-0.529130,0.160028,0.126580,0.118408,-0.725127,-0.666444,94.570474,-1.475415,-160.089495
61675,NaN,0.273752,9.713181,-0.236967,-0.196373,0.493143,-0.107267,-0.163223,-0.491057,0.159810,0.125372,0.116119,-0.725024,-0.667187,94.491778,-1.538480,-160.379256
61676,NaN,0.282411,9.727906,-0.191972,-0.202253,0.525840,-0.095109,-0.160347,-0.453790,0.164284,0.124313,0.113938,-0.724902,-0.667893,94.413869,-1.606365,-160.647834
61677,NaN,0.254010,9.743844,-0.193353,-0.157484,0.527170,-0.079154,-0.165604,-0.404075,0.156966,0.123410,0.111947,-0.724727,-0.668587,94.333048,-1.672402,-160.887603
