// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
61650,NaN,3.200498,-9.198178,-0.886933,0.107665,0.350349,-0.040179,0.237887,0.111415,-0.099327,-0.568926,0.736520,-0.138626,0.338593,-97.540318,-19.939307,-38.833500
61651,NaN,3.189835,-9.240760,-1.011278,-0.013042,0.265711,0.011698,0.214412,0.097467,-0.111689,-0.569483,0.735819,-0.138128,0.339382,-97.399645,-20.006387,-38.880485
61652,NaN,3.148554,-9.306079,-1.154520,-0.172064,0.194134,0.075795,0.199429,0.087807,-0.113931,-0.569987,0.735177,-0.137619,0.340133,-97.269454,-20.074006,-38.921653
61653,NaN,3.217432,-9.390639,-1.159389,-0.163445,0.167257,0.178579,0.206094,0.077733,-0.122947,-0.570507,0.734539,-0.137036,0.340875,-97.137717,-20.145861,-38.956203
61654,NaN,3.306800,-9.338994,-1.134090,-0.096359,0.107794,0.158116,0.229136,0.082920,-0.133421,-0.571089,0.733832,-0.136391,0.341682,-96.991804,-20.224030,-38.993323
61655,NaN,3.376240,-9.237230,-0.995542,0.039256,0.128571,0.071562,0.227308,0.081962,-0.134413,-0.571662,0.733131,-0.135742,0.342486,-96.847086,-20.302538,-39.030007
61656,NaN,3.419490,-9.198287,-0.934829,0.092603,0.126883,0.043811,0.226033,0.083275,-0.142990,-0.572213,0.732436,-0.135066,0.343318,-96.702857,-20.385996,-39.067112
61657,NaN,3.456741,-9.217906,-0.923955,0.097324,0.110620,0.074212,0.214694,0.082149,-0.148517,-0.572713,0.731777,-0.134388,0.344153,-96.565416,-20.472371,-39.103369
61658,NaN,3.430192,-9.269566,-0.926346,0.040045,0.132331,0.113541,0.223596,0.089152,-0.152964,-0.573233,0.731083,-0.133696,0.345032,-96.421298,-20.561715,-39.143836
61659,NaN,3.355720,-9.321269,-0.873096,-0.016333,0.223634,0.130092,0.227498,0.082284,-0.157338,-0.573762,0.730391,-0.132963,0.345900,-96.276420,-20.652951,-39.180080
61660,NaN,3.388838,-9.458685,-0.897878,-0.065361,0.218912,0.272195,0.256813,0.076750,-0.175389,-0.574370,0.729634,-0.132096,0.346819,-96.116146,-20.754103,-39.212056
61661,NaN,3.202273,-9.411305,-0.801069,-0.158015,0.377324,0.152326,0.277277,0.060448,-0.178403,-0.575057,0.728847,-0.131136,0.347699,-95.947630,-20.855837,-39.234220
61662,NaN,3.134869,-9.372992,-0.805541,-0.233492,0.392590,0.092894,0.281853,0.042572,-0.195602,-0.575740,0.728087,-0.130054,0.348566,-95.780554,-20.966328,-39.244747
