// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
47389,NaN,2.929320,-9.329964,-1.048651,0.003630,-0.016100,0.022379,-0.014076,0.013694,0.016668,-0.597484,0.733632,-0.120677,0.300389,-96.345819,-17.250168,-34.143496
47390,NaN,2.882711,-9.295488,-1.030818,-0.013890,0.013596,-0.026047,-0.018379,0.019413,0.027871,-0.597470,0.733637,-0.120864,0.300330,-96.351511,-17.231980,-34.153928
47391,NaN,2.894788,-9.288882,-0.979800,0.029677,0.045559,-0.034130,-0.019350,0.020343,0.024194,-0.597448,0.733644,-0.121043,0.300285,-96.357473,-17.215785,-34.164731
47392,NaN,2.856118,-9.305772,-1.037187,-0.034672,0.023664,-0.023469,-0.017390,0.020721,0.026204,-0.597434,0.733645,-0.121226,0.300237,-96.362406,-17.198632,-34.175834
47393,NaN,2.844766,-9.283691,-1.038980,-0.037785,0.021860,-0.047587,-0.021461,0.019929,0.024028,-0.597404,0.733660,-0.121405,0.300189,-96.369665,-17.182513,-34.186319
47394,NaN,2.865157,-9.274927,-1.036259,-0.015734,0.010381,-0.050163,-0.019890,0.019154,0.020393,-0.597373,0.733674,-0.121566,0.300150,-96.376425,-17.168572,-34.196103
47395,NaN,2.863385,-9.275317,-1.037667,-0.015308,0.009881,-0.050162,-0.022151,0.018700,0.022052,-0.597338,0.733693,-0.121737,0.300104,-96.384327,-17.153493,-34.205858
47396,NaN,2.880120,-9.320893,-1.037897,-0.007805,0.012027,-0.001920,-0.018899,0.020462,0.018725,-0.597307,0.733703,-0.121894,0.300076,-96.390327,-17.140587,-34.216312
47397,NaN,2.913716,-9.280361,-1.031374,0.032346,-0.011809,-0.031206,-0.018361,0.021652,0.022545,-0.597285,0.733707,-0.122069,0.300041,-96.395539,-17.125423,-34.227808
47398,NaN,2.876376,-9.268438,-1.012936,0.018336,0.019200,-0.055494,-0.016681,0.024189,0.022860,-0.597266,0.733702,-0.122249,0.300016,-96.399538,-17.110402,-34.240760
