// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
22028,NaN,-5.578722,6.160859,5.501231,-0.032763,-0.066067,0.154079,-0.003233,-0.014054,-0.018956,0.221616,0.398443,-0.256330,-0.852305,48.070463,34.442356,-135.109197
22029,NaN,-5.567505,6.153738,5.481797,-0.024835,-0.074045,0.132643,-0.015282,-0.009976,-0.019675,0.221486,0.398420,-0.256269,-0.852368,48.056574,34.449607,-135.129215
22030,NaN,-5.539367,6.121161,5.478980,-0.044240,-0.068304,0.095178,-0.014442,-0.010016,-0.017648,0.221361,0.398397,-0.256212,-0.852429,48.043529,34.456452,-135.148423
22031,NaN,-5.499430,6.083170,5.455406,-0.054993,-0.070421,0.036280,-0.018291,-0.004327,-0.013121,0.221271,0.398384,-0.256145,-0.852478,48.031190,34.462858,-135.162828
22032,NaN,-5.476505,6.070482,5.415317,-0.038530,-0.086428,-0.006589,-0.018001,-0.001777,-0.010871,0.221192,0.398383,-0.256078,-0.852519,48.020290,34.469965,-135.174635
22033,NaN,-5.473286,6.015884,5.404037,-0.040467,-0.051034,-0.048104,-0.018495,-0.005507,-0.011706,0.221111,0.398363,-0.256011,-0.852570,48.007592,34.475307,-135.188556
22034,NaN,-5.518240,6.026854,5.434305,-0.035954,-0.027332,0.000751,-0.015368,-0.002091,-0.009870,0.221031,0.398363,-0.255957,-0.852607,47.998367,34.481864,-135.200065
22035,NaN,-5.526312,5.978169,5.443674,-0.046509,0.016049,-0.019333,-0.015814,-0.010571,-0.003036,0.220970,0.398315,-0.255929,-0.852654,47.988492,34.481747,-135.213021
22036,NaN,-5.505962,6.019382,5.416348,-0.028681,-0.035394,-0.020684,-0.008393,-0.015237,-0.000882,0.220897,0.398255,-0.255937,-0.852698,47.981786,34.479434,-135.227140
22037,NaN,-5.547381,6.021918,5.392783,0.015346,-0.019683,-0.008687,-0.003270,-0.010915,-0.001485,0.220822,0.398217,-0.255962,-0.852727,47.979149,34.478548,-135.238950
22038,NaN,-5.591407,6.034210,5.422523,0.019861,0.004009,0.040173,-0.001184,-0.008637,-0.000263,0.220746,0.398193,-0.255995,-0.852749,47.978666,34.478501,-135.249372
22039,NaN,-5.599866,6.106803,5.398756,0.056417,-0.053237,0.076301,-0.002427,-0.010954,0.000539,0.220676,0.398153,-0.256029,-0.852775,47.977122,34.476657,-135.260608
22040,NaN,-5.643808,6.119292,5.428369,0.060922,-0.029553,0.125165,0.003248,-0.009222,-0.000293,0.220590,0.398130,-0.256082,-0.852792,47.978999,34.476397,-135.271347
22041,NaN,-5.672065,6.150036,5.433181,0.079020,-0.035457,0.162643,0.001909,-0.012913,-0.003152,0.220493,0.398090,-0.256129,-0.852822,47.978260,34.475291,-135.285423
22042,NaN,-5.642597,6.195690,5.438268,0.065898,-0.086825,0.176724,-0.002913,-0.016253,-0.009029,0.220373,0.398043,-0.256146,-0.852870,47.972252,34.476053,-135.303857
22043,NaN,-5.647387,6.214373,5.402931,0.101097,-0.108648,0.171352,-0.013260,-0.026275,-0.011473,0.220250,0.397939,-0.256129,-0.852955,47.956949,34.473380,-135.328958
22044,NaN,-5.626095,6.211254,5.417404,0.078089,-0.116615,0.165348,-0.017255,-0.017210,-0.018272,0.220119,0.397883,-0.256067,-0.853033,47.940009,34.477699,-135.352189
22045,NaN,-5.593709,6.201906,5.411365,0.063743,-0.132466,0.137915,-0.031955,-0.012832,-0.019965,0.220018,0.397828,-0.255937,-0.853125,47.915423,34.483725,-135.373973
22046,NaN,-5.562135,6.115335,5.396693,0.043108,-0.091257,0.058927,-0.034518,0.001297,-0.020240,0.219936,0.397834,-0.255776,-0.853191,47.893468,34.495975,-135.388583
22047,NaN,-5.544217,6.077681,5.361075,0.054684,-0.085529,0.006038,-0.038229,0.014477,-0.016051,0.219898,0.397886,-0.255597,-0.853230,47.874577,34.511107,-135.394309
22048,NaN,-5.472748,6.031865,5.328836,0.030169,-0.103528,-0.080307,-0.038948,0.023576,-0.009680,0.219898,0.397969,-0.255415,-0.853246,47.859372,34.527425,-135.392519
22049,NaN,-5.508965,6.003154,5.288328,0.077921,-0.074123,-0.099738,-0.034779,0.028131,-0.007230,0.219907,0.398067,-0.255255,-0.853246,47.848496,34.543583,-135.387658
22050,NaN,-5.526440,5.982946,5.313336,0.063776,-0.044553,-0.088353,-0.025264,0.025747,-0.003863,0.219908,0.398167,-0.255140,-0.853234,47.843304,34.558265,-135.382039
22051,NaN,-5.514357,5.932917,5.333768,0.031025,-0.009022,-0.114457,-0.017976,0.015147,0.007352,0.219932,0.398213,-0.255091,-0.853220,47.842237,34.563671,-135.376347
22052,NaN,-5.568191,5.941243,5.329866,0.066453,0.014510,-0.080989,-0.000560,0.004148,0.008962,0.219911,0.398232,-0.255131,-0.853205,47.848278,34.564601,-135.375879
22053,NaN,-5.571630,5.918268,5.333547,0.060920,0.036206,-0.091028,0.008472,-0.001961,0.011483,0.219872,0.398228,-0.255227,-0.853188,47.858786,34.561637,-135.377830
22054,NaN,-5.644188,5.962645,5.366308,0.084099,0.053972,-0.004666,0.023483,-0.005344,0.006690,0.219781,0.398236,-0.255375,-0.853163,47.875223,34.559883,-135.383319
22055,NaN,-5.700831,6.025600,5.374281,0.120822,0.042120,0.070321,0.027192,-0.018523,0.002497,0.219650,0.398192,-0.255549,-0.853166,47.888786,34.554186,-135.397717
22056,NaN,-5.723108,6.037922,5.415362,0.103013,0.057964,0.113170,0.028651,-0.029036,-0.005506,0.219466,0.398120,-0.255721,-0.853195,47.898023,34.548516,-135.421124
22057,NaN,-5.762534,6.074876,5.440688,0.112481,0.059977,0.172089,0.023720,-0.033751,-0.015036,0.219250,0.398031,-0.255859,-0.853251,47.900514,34.544579,-135.451160
22058,NaN,-5.746349,6.093096,5.416564,0.125277,0.030171,0.160723,0.018077,-0.030929,-0.026931,0.218993,0.397967,-0.255945,-0.853321,47.897475,34.547291,-135.485535
22059,NaN,-5.764687,6.083573,5.495516,0.071720,0.067991,0.208910,0.018857,-0.026217,-0.032569,0.218718,0.397927,-0.256022,-0.853387,47.894965,34.553661,-135.520284
22060,NaN,-5.698279,6.101826,5.528928,0.008935,0.022754,0.200859,0.009328,-0.023843,-0.035923,0.218449,0.397894,-0.256046,-0.853464,47.886599,34.562914,-135.555202
