// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
60872,NaN,0.533972,9.773199,-0.832354,-0.111970,-0.006621,0.009776,-0.007766,0.007761,-0.000913,0.273932,0.269076,-0.688307,-0.615462,95.303618,-2.630044,-134.899291
60873,NaN,0.503928,9.828732,-0.897823,-0.045788,-0.025622,0.069683,-0.003373,0.003798,0.000498,0.273939,0.269050,-0.688317,-0.615459,95.303550,-2.632831,-134.901064
60874,NaN,0.557726,9.845083,-0.917030,-0.070244,-0.075614,0.090191,-0.010641,0.009373,-0.005483,0.273957,0.269051,-0.688290,-0.615481,95.299360,-2.632649,-134.899297
60875,NaN,0.531479,9.826123,-1.001441,0.009200,-0.118540,0.077910,-0.010328,0.020066,-0.006332,0.274009,0.269089,-0.688246,-0.615489,95.294865,-2.632401,-134.891418
60876,NaN,0.512884,9.803547,-0.948272,-0.014376,-0.070816,0.049695,-0.005255,0.015039,-0.008834,0.274027,0.269124,-0.688225,-0.615490,95.293665,-2.630666,-134.886656
60877,NaN,0.478148,9.809165,-0.945407,0.008006,-0.044241,0.053422,-0.009461,0.020120,-0.009092,0.274069,0.269173,-0.688181,-0.615499,95.289658,-2.628845,-134.878600
60878,NaN,0.489607,9.782894,-0.963179,0.013587,-0.067894,0.029449,-0.007133,0.015144,-0.007986,0.274095,0.269207,-0.688153,-0.615504,95.287348,-2.627527,-134.873319
60879,NaN,0.436983,9.791706,-0.976518,0.060020,-0.039625,0.037028,-0.008360,0.012845,-0.007539,0.274115,0.269229,-0.688124,-0.615517,95.284167,-2.626208,-134.869500
60880,NaN,0.480207,9.833592,-0.942469,0.004234,-0.042725,0.077537,-0.006687,0.010275,-0.006031,0.274130,0.269242,-0.688108,-0.615524,95.282297,-2.625741,-134.867082
60881,NaN,0.561873,9.821333,-0.998503,-0.012993,-0.141319,0.074231,-0.007522,0.011559,-0.006786,0.274147,0.269259,-0.688084,-0.615535,95.279632,-2.624783,-134.864037
