// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
47801,NaN,0.433521,7.087017,-6.634823,-0.011067,-0.045039,-0.095050,0.074496,-0.081692,0.060552,0.200263,0.416508,-0.817016,-0.344820,133.041971,-2.292236,-124.979995
47802,NaN,0.399631,7.086471,-6.735544,0.062306,-0.053908,-0.028080,0.078259,-0.087058,0.075026,0.199823,0.416177,-0.817391,-0.344585,133.094724,-2.283897,-125.043029
47803,NaN,0.348418,7.091142,-6.679390,0.046250,0.016328,-0.064994,0.082521,-0.100002,0.090070,0.199341,0.415768,-0.817819,-0.344344,133.150759,-2.276069,-125.117456
47804,NaN,0.344736,7.067316,-6.629151,0.021743,0.034799,-0.116825,0.101043,-0.096006,0.104721,0.198866,0.415323,-0.818303,-0.344004,133.217289,-2.276378,-125.195833
47805,NaN,0.397197,7.068505,-6.578539,-0.048644,0.020467,-0.148532,0.107717,-0.066447,0.119375,0.198519,0.414877,-0.818800,-0.343561,133.287667,-2.293785,-125.267743
47806,NaN,0.435185,7.087893,-6.658800,-0.038664,-0.024988,-0.077951,0.084406,-0.046523,0.121858,0.198311,0.414430,-0.819241,-0.343168,133.344190,-2.320591,-125.332125
47807,NaN,0.424292,7.075329,-6.771625,0.039040,-0.057873,-0.010120,0.055331,-0.040783,0.117068,0.198173,0.413985,-0.819617,-0.342888,133.384143,-2.346993,-125.392464
47808,NaN,0.429856,7.071533,-6.775238,0.037729,-0.058191,-0.010117,0.042025,-0.039011,0.116669,0.198073,0.413528,-0.819966,-0.342662,133.415966,-2.374237,-125.452088
47809,NaN,0.489704,7.068671,-6.753631,-0.010622,-0.092660,-0.024493,0.044169,-0.036018,0.109175,0.197964,0.413111,-0.820301,-0.342425,133.449368,-2.399160,-125.507364
47810,NaN,0.420288,7.059543,-6.711727,0.007333,-0.016032,-0.062777,0.044745,-0.032918,0.123856,0.197897,0.412640,-0.820664,-0.342164,133.483119,-2.431938,-125.566982
47811,NaN,0.452504,7.072227,-6.698309,-0.027992,-0.022669,-0.061422,0.057367,-0.020891,0.134095,0.197865,0.412160,-0.821057,-0.341817,133.524300,-2.473116,-125.625837
47812,NaN,0.423039,7.054851,-6.740537,0.022140,-0.012768,-0.046211,0.070754,-0.018153,0.131623,0.197818,0.411705,-0.821465,-0.341413,133.572707,-2.514847,-125.682661
47813,NaN,0.468786,7.061426,-6.708577,-0.030700,-0.023257,-0.061431,0.087066,-0.014365,0.131288,0.197747,0.411277,-0.821895,-0.340933,133.630824,-2.557338,-125.737771
47814,NaN,0.501974,7.071220,-6.698072,-0.065874,-0.029782,-0.060095,0.097549,-0.012698,0.126652,0.197663,0.410879,-0.822332,-0.340408,133.694567,-2.599569,-125.790062
47815,NaN,0.472713,7.051312,-6.742886,-0.015859,-0.019907,-0.044868,0.106847,0.001540,0.120242,0.197598,0.410543,-0.822757,-0.339825,133.763603,-2.643664,-125.834298
47816,NaN,0.527167,7.015475,-6.754958,-0.025576,-0.071965,-0.059821,0.090565,-0.008544,0.120194,0.197532,0.410168,-0.823163,-0.339330,133.822909,-2.684609,-125.882813
47817,NaN,0.534529,7.008671,-6.761440,-0.026980,-0.072271,-0.059827,0.092165,-0.019721,0.117044,0.197404,0.409793,-0.823577,-0.338854,133.883953,-2.718847,-125.934671
47818,NaN,0.520452,6.997407,-6.697961,-0.055845,-0.029838,-0.112520,0.092940,-0.020210,0.115409,0.197275,0.409420,-0.823989,-0.338380,133.944750,-2.752707,-125.986494
47819,NaN,0.514700,6.945220,-6.676915,-0.041910,-0.029029,-0.164911,0.089231,-0.025879,0.119936,0.197132,0.409019,-0.824408,-0.337925,134.004357,-2.785577,-126.042122
47820,NaN,0.546458,7.004691,-6.714375,-0.074957,-0.032831,-0.094640,0.088678,-0.037524,0.135045,0.196974,0.408536,-0.824869,-0.337478,134.064054,-2.820797,-126.108305
47821,NaN,0.582559,7.051534,-6.641001,-0.170709,-0.001716,-0.110252,0.092106,-0.040774,0.129565,0.196780,0.408073,-0.825327,-0.337031,134.125870,-2.851575,-126.173985
47822,NaN,0.592965,7.036677,-6.680672,-0.149946,-0.022087,-0.092871,0.083620,-0.032382,0.118187,0.196626,0.407659,-0.825738,-0.336615,134.181914,-2.881758,-126.231731
