// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
55361,NaN,0.672185,10.344203,0.136985,-0.445434,-0.174664,0.543191,0.024667,0.060466,-0.016910,-0.391622,-0.380137,0.604332,0.580440,91.114612,-1.836374,-113.857478
55362,NaN,0.399059,10.009009,0.144971,-0.338739,0.064381,0.199387,-0.072389,0.093698,0.003979,-0.392039,-0.380236,0.603972,0.580468,91.073406,-1.841314,-113.807239
55363,NaN,-0.069029,9.474796,-0.131425,0.110427,0.359227,-0.344184,-0.046951,-0.014435,-0.004785,-0.392054,-0.380099,0.603885,0.580638,91.049434,-1.840134,-113.818802
55364,NaN,0.099647,9.577973,-0.333191,0.225716,0.127371,-0.231908,0.054428,-0.108551,-0.005236,-0.391592,-0.379887,0.604273,0.580686,91.084605,-1.837614,-113.884382
55365,NaN,0.345890,10.057567,-0.378183,0.158346,-0.095536,0.256230,0.079121,-0.088571,-0.001342,-0.391150,-0.379768,0.604706,0.580610,91.134325,-1.837590,-113.938994
55366,NaN,0.417120,10.179053,-0.267575,0.022462,-0.108909,0.377815,0.023067,-0.056708,0.000828,-0.390922,-0.379627,0.604912,0.580642,91.150576,-1.839048,-113.974926
55367,NaN,0.475308,9.908605,-0.216316,-0.048106,-0.150445,0.108412,-0.001965,-0.030870,0.000607,-0.390816,-0.379516,0.604998,0.580696,91.152917,-1.840626,-113.995942
55368,NaN,0.503125,9.830996,-0.306954,0.022999,-0.214972,0.033585,0.013015,-0.003624,-0.001418,-0.390760,-0.379515,0.605067,0.580662,91.162433,-1.841403,-114.001425
55369,NaN,0.555407,9.963482,-0.273394,-0.030666,-0.243226,0.166997,0.005685,0.054838,0.003157,-0.390913,-0.379670,0.605008,0.580520,91.167627,-1.845180,-113.971703
55370,NaN,0.512713,9.883941,-0.315980,0.027359,-0.224367,0.087005,-0.028301,0.098784,-0.000031,-0.391250,-0.379882,0.604759,0.580413,91.151581,-1.847939,-113.918507
55371,NaN,0.432565,9.769256,-0.338364,0.083470,-0.165138,-0.029757,-0.022315,0.129405,-0.004782,-0.391649,-0.380202,0.604466,0.580240,91.138814,-1.848652,-113.848862
55372,NaN,0.351537,9.832604,-0.250602,0.037019,-0.053975,0.029172,-0.006561,0.129041,-0.010135,-0.392006,-0.380574,0.604201,0.580030,91.134661,-1.845945,-113.778208
55373,NaN,0.305586,9.896914,-0.186461,-0.002998,0.015535,0.090686,-0.009783,0.114454,-0.010521,-0.392329,-0.380908,0.603954,0.579851,91.129571,-1.842790,-113.714691
55374,NaN,0.299205,9.912468,-0.167144,-0.017460,0.028926,0.105646,-0.010778,0.095867,-0.007472,-0.392601,-0.381168,0.603747,0.579711,91.123621,-1.841222,-113.663081
55375,NaN,0.274168,9.880491,-0.179105,0.004241,0.045123,0.073126,-0.009793,0.069691,-0.011309,-0.392774,-0.381359,0.603596,0.579625,91.119444,-1.837409,-113.627800
55376,NaN,0.273057,9.880537,-0.178266,0.004041,0.045519,0.073124,-0.004001,0.045266,-0.013266,-0.392864,-0.381503,0.603497,0.579572,91.118310,-1.831948,-113.605128
55377,NaN,0.320480,9.884824,-0.232818,0.034073,-0.020327,0.079991,0.007850,0.029878,-0.015670,-0.392878,-0.381638,0.603461,0.579512,91.125125,-1.824882,-113.590746
55378,NaN,0.371272,9.899198,-0.228874,0.008786,-0.065739,0.095892,0.002620,0.020725,-0.019984,-0.392862,-0.381744,0.603416,0.579499,91.128236,-1.815300,-113.582063
55379,NaN,0.410924,9.884789,-0.269771,0.029308,-0.120010,0.083546,0.004375,0.026592,-0.016781,-0.392874,-0.381867,0.603370,0.579458,91.132568,-1.807700,-113.568985
55380,NaN,0.442775,9.911473,-0.215945,-0.034101,-0.127820,0.110139,0.004539,0.036865,-0.020349,-0.392903,-0.382025,0.603299,0.579410,91.136490,-1.798092,-113.551047
55381,NaN,0.448223,9.930294,-0.229772,-0.024803,-0.138961,0.129370,0.000171,0.055281,-0.020980,-0.392993,-0.382233,0.603179,0.579335,91.138150,-1.788419,-113.522107
55382,NaN,0.422246,9.898339,-0.242382,-0.003005,-0.122872,0.096856,-0.008253,0.071981,-0.018433,-0.393157,-0.382461,0.603005,0.579254,91.134122,-1.780308,-113.484063
55383,NaN,0.351503,9.870723,-0.273305,0.053368,-0.072564,0.067663,0.001099,0.084845,-0.016319,-0.393356,-0.382753,0.602833,0.579106,91.135898,-1.773376,-113.436594
55384,NaN,0.293597,9.906124,-0.255361,0.059333,-0.011953,0.100891,-0.002700,0.084588,-0.013607,-0.393561,-0.383014,0.602659,0.578975,91.134840,-1.768173,-113.391380
55385,NaN,0.320979,9.888492,-0.263743,0.055949,-0.041602,0.084282,0.000090,0.085494,-0.010121,-0.393770,-0.383271,0.602504,0.578824,91.136014,-1.765133,-113.346175
55386,NaN,0.280133,9.937178,-0.219069,0.030317,0.014922,0.130794,0.003941,0.074965,-0.010687,-0.393941,-0.383509,0.602374,0.578685,91.138939,-1.761494,-113.306509
55387,NaN,0.251069,9.954855,-0.210677,0.033133,0.045450,0.147403,0.006388,0.059650,-0.006533,-0.394082,-0.383705,0.602285,0.578551,91.143946,-1.760015,-113.273784
55388,NaN,0.243213,9.936112,-0.197554,0.023346,0.057435,0.128171,0.009027,0.043810,-0.003809,-0.394170,-0.383842,0.602245,0.578443,91.150338,-1.759965,-113.252052
