// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
51526,NaN,-0.613508,7.174289,-6.590237,0.005546,0.057766,-0.051814,-0.037804,0.111755,0.043286,-0.387981,-0.848705,-0.340124,-0.116132,132.335600,3.830184,41.985171
51527,NaN,-0.591012,7.167658,-6.569131,0.019967,0.060098,-0.072355,-0.055643,0.092291,0.045056,-0.388000,-0.848619,-0.340136,-0.116657,132.311343,3.781448,42.011193
51528,NaN,-0.596552,7.176019,-6.617890,-0.011681,0.078473,-0.033051,-0.059156,0.083402,0.053443,-0.388050,-0.848549,-0.340082,-0.117159,132.284311,3.733003,42.028536
51529,NaN,-0.638647,7.206073,-6.597213,-0.028257,0.022510,-0.022015,-0.065801,0.072468,0.062920,-0.388142,-0.848489,-0.339957,-0.117645,132.252575,3.684500,42.036970
51530,NaN,-0.604705,7.190596,-6.556277,-0.000861,0.027363,-0.063105,-0.061753,0.063937,0.057961,-0.388233,-0.848433,-0.339844,-0.118077,132.223390,3.641655,42.044344
51531,NaN,-0.588324,7.226029,-6.540885,0.027144,0.011063,-0.048266,-0.048582,0.066169,0.059233,-0.388263,-0.848403,-0.339738,-0.118503,132.201593,3.597066,42.052356
51532,NaN,-0.582702,7.208893,-6.482120,0.042314,-0.014339,-0.100656,-0.035239,0.079917,0.062774,-0.388211,-0.848396,-0.339652,-0.118967,132.187897,3.546033,42.064703
51533,NaN,-0.607461,7.246964,-6.501778,0.025111,-0.042472,-0.057782,-0.021994,0.099721,0.068211,-0.388067,-0.848417,-0.339579,-0.119497,132.182211,3.485287,42.082001
51534,NaN,-0.595786,7.248168,-6.501517,0.026587,-0.042487,-0.057786,-0.002566,0.109411,0.066368,-0.387824,-0.848462,-0.339553,-0.120038,132.187882,3.421383,42.105513
51535,NaN,-0.569218,7.253219,-6.573818,0.007175,0.006147,-0.007170,-0.000294,0.122101,0.069230,-0.387549,-0.848509,-0.339537,-0.120633,132.195003,3.351301,42.132754
51536,NaN,-0.553784,7.206606,-6.601815,-0.025151,0.045657,-0.023761,-0.003401,0.120103,0.070354,-0.387288,-0.848552,-0.339515,-0.121228,132.200314,3.281585,42.159258
51537,NaN,-0.516298,7.186948,-6.565330,0.002268,0.050573,-0.064880,-0.002282,0.110908,0.071655,-0.387041,-0.848612,-0.339453,-0.121773,132.206025,3.215349,42.178821
51538,NaN,-0.491750,7.177053,-6.547555,0.016672,0.053000,-0.085443,0.006179,0.106696,0.069162,-0.386763,-0.848679,-0.339415,-0.122292,132.216471,3.151294,42.200067
51539,NaN,-0.474123,7.202702,-6.570717,0.024488,0.057481,-0.051841,0.009133,0.100610,0.064865,-0.386483,-0.848742,-0.339398,-0.122787,132.228307,3.090525,42.222444
51540,NaN,-0.469017,7.176845,-6.549450,0.019468,0.052910,-0.085448,0.001198,0.098241,0.064026,-0.386243,-0.848796,-0.339363,-0.123269,132.235766,3.031896,42.242053
51541,NaN,-0.480863,7.202770,-6.553166,0.015143,0.027201,-0.063116,0.006213,0.096653,0.059320,-0.385989,-0.848852,-0.339344,-0.123730,132.245849,2.975569,42.262538
51542,NaN,-0.470201,7.202452,-6.554289,0.016613,0.027193,-0.063119,0.012124,0.097954,0.059664,-0.385706,-0.848918,-0.339333,-0.124184,132.259609,2.918894,42.283684
51543,NaN,-0.428895,7.207277,-6.540801,0.050354,0.036532,-0.070666,0.016656,0.096249,0.060280,-0.385400,-0.848990,-0.339336,-0.124637,132.276074,2.861904,42.306361
51544,NaN,-0.449281,7.200804,-6.557567,0.019483,0.027077,-0.063124,0.021366,0.089171,0.055175,-0.385095,-0.849072,-0.339332,-0.125029,132.294987,2.810506,42.325477
51545,NaN,-0.433640,7.225456,-6.581542,0.027390,0.031600,-0.029528,0.020469,0.079522,0.052067,-0.384812,-0.849150,-0.339327,-0.125383,132.313078,2.763665,42.342424
51546,NaN,-0.430709,7.198205,-6.561665,0.022345,0.027032,-0.063130,0.031202,0.084559,0.053415,-0.384474,-0.849251,-0.339328,-0.125735,132.337532,2.714778,42.360227
51547,NaN,-0.445874,7.216922,-6.601198,-0.002054,0.022119,-0.021973,0.024718,0.079120,0.050375,-0.384175,-0.849336,-0.339328,-0.126073,132.358050,2.668955,42.376988
51548,NaN,-0.426803,7.199914,-6.618525,-0.007792,0.045372,-0.023731,0.018807,0.071095,0.051982,-0.383913,-0.849418,-0.339301,-0.126387,132.375134,2.625860,42.389603
51549,NaN,-0.417109,7.204547,-6.586104,0.013618,0.024489,-0.042556,0.017895,0.061431,0.048862,-0.383671,-0.849493,-0.339282,-0.126671,132.391156,2.586785,42.401554
51550,NaN,-0.386084,7.182980,-6.550641,0.040880,0.029381,-0.083729,0.024565,0.054736,0.035304,-0.383423,-0.849568,-0.339298,-0.126874,132.411500,2.557058,42.413665
51551,NaN,-0.390668,7.197363,-6.537161,0.049338,0.006097,-0.081980,0.023271,0.049046,0.032712,-0.383194,-0.849635,-0.339320,-0.127064,132.430259,2.529544,42.425733
