// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
42661,NaN,1.463271,9.833265,-0.508394,0.045318,0.046694,0.141633,-0.021954,0.021747,0.007132,0.510417,0.602394,0.405283,0.460805,93.142394,-8.131591,75.563032
42662,NaN,1.435906,9.814111,-0.512167,0.032304,0.023864,0.119045,-0.022489,0.021238,0.003800,0.510427,0.602324,0.405257,0.460909,93.130091,-8.136064,75.571714
42663,NaN,1.447581,9.785329,-0.472168,0.071394,0.029467,0.090097,-0.018332,0.013374,0.002241,0.510447,0.602281,0.405218,0.460978,93.120494,-8.139942,75.575418
42664,NaN,1.484848,9.744994,-0.512311,0.039483,0.080849,0.057674,-0.015634,0.008941,0.000392,0.510470,0.602249,0.405187,0.461021,93.113108,-8.142079,75.577102
42665,NaN,1.480202,9.725382,-0.524238,0.025007,0.082100,0.038278,-0.017505,0.004078,0.000716,0.510505,0.602224,0.405135,0.461060,93.104805,-8.144865,75.576241
42666,NaN,1.485719,9.711047,-0.503949,0.044746,0.084756,0.023804,-0.009824,0.008366,-0.003916,0.510522,0.602200,0.405128,0.461079,93.100776,-8.144519,75.577728
42667,NaN,1.480574,9.691480,-0.516525,0.030262,0.086005,0.004409,-0.010296,0.003966,-0.005277,0.510549,0.602182,0.405110,0.461088,93.096554,-8.143914,75.577018
42668,NaN,1.480003,9.691621,-0.515533,0.030575,0.085635,0.004411,-0.008898,0.004430,-0.006961,0.510578,0.602162,0.405105,0.461086,93.093364,-8.141704,75.576325
42669,NaN,1.455099,9.726375,-0.512866,0.027497,0.056259,0.035094,-0.000968,0.004346,-0.008181,0.510584,0.602162,0.405118,0.461069,93.094437,-8.139428,75.575779
42670,NaN,1.447740,9.775052,-0.536851,0.003686,0.048115,0.083447,0.000744,0.007743,-0.008957,0.510582,0.602155,0.405149,0.461052,93.096492,-8.136178,75.577063
42671,NaN,1.427511,9.829481,-0.520707,0.015337,0.017025,0.133523,-0.005159,0.014154,-0.007605,0.510582,0.602124,0.405173,0.461071,93.094365,-8.134442,75.581587
42672,NaN,1.408303,9.849792,-0.498953,0.031754,-0.009241,0.149721,-0.006872,0.010757,-0.006829,0.510592,0.602096,0.405188,0.461085,93.091819,-8.132503,75.584547
42673,NaN,1.425489,9.863847,-0.524248,0.011190,0.011431,0.167397,-0.007801,0.014693,-0.003784,0.510588,0.602063,0.405198,0.461123,93.088143,-8.133057,75.589728
42674,NaN,1.401842,9.864434,-0.516083,0.012880,-0.013109,0.164197,-0.004660,0.016606,-0.005257,0.510576,0.602030,0.405228,0.461153,93.086393,-8.132198,75.596020
42675,NaN,1.410902,9.903893,-0.487915,0.042574,-0.017054,0.202986,-0.007519,0.019571,-0.003861,0.510558,0.601985,0.405255,0.461209,93.082515,-8.132926,75.604753
42676,NaN,1.401247,9.864624,-0.514074,0.013432,-0.013966,0.164195,-0.010818,0.016191,-0.002843,0.510559,0.601942,0.405262,0.461257,93.077282,-8.133434,75.610729
42677,NaN,1.406625,9.850278,-0.494074,0.033097,-0.011425,0.149714,-0.007803,0.014692,-0.003784,0.510552,0.601907,0.405276,0.461299,93.073648,-8.134048,75.616641
42678,NaN,1.440999,9.820981,-0.462708,0.070884,0.018406,0.123956,-0.007429,0.013731,-0.000906,0.510543,0.601882,0.405279,0.461337,93.070566,-8.135589,75.621136
42679,NaN,1.431307,9.781710,-0.489158,0.041671,0.021412,0.085170,-0.006716,0.012223,-0.006375,0.510546,0.601852,0.405295,0.461361,93.067745,-8.134571,75.625279
42680,NaN,1.431844,9.747677,-0.483344,0.046676,0.025799,0.051296,-0.003265,0.005871,-0.002468,0.510544,0.601853,0.405292,0.461363,93.067685,-8.134976,75.625280
42681,NaN,1.483670,9.732341,-0.478821,0.063608,0.076674,0.043229,-0.000466,0.006800,-0.005832,0.510536,0.601851,0.405308,0.461361,93.068902,-8.134146,75.626584
42682,NaN,1.478414,9.712740,-0.492670,0.049191,0.078043,0.023839,0.005754,0.003323,-0.006274,0.510522,0.601873,0.405332,0.461327,93.074200,-8.132296,75.625230
