// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
45683,NaN,6.405933,6.982953,2.570399,0.002063,0.070347,0.005642,-0.022225,-0.056663,0.058836,-0.094676,-0.460243,-0.399252,-0.787281,70.210828,-40.472420,137.229275
45684,NaN,6.446274,6.962929,2.529215,-0.051848,0.079003,0.006927,-0.024925,-0.061158,0.057474,-0.094649,-0.460582,-0.399056,-0.787185,70.224169,-40.510414,137.196160
45685,NaN,6.524680,6.944831,2.567114,-0.063257,0.149147,0.054732,-0.021302,-0.057626,0.051230,-0.094627,-0.460901,-0.398890,-0.787085,70.239306,-40.545010,137.163836
45686,NaN,6.584304,6.920994,2.576293,-0.089123,0.198677,0.078879,-0.019580,-0.051925,0.039290,-0.094641,-0.461170,-0.398761,-0.786991,70.254530,-40.571398,137.132582
45687,NaN,6.651953,6.947815,2.527907,-0.155302,0.188040,0.129719,-0.016758,-0.036757,0.036049,-0.094621,-0.461377,-0.398659,-0.786924,70.265211,-40.593961,137.111823
45688,NaN,6.618186,6.971722,2.544532,-0.114719,0.162057,0.129169,-0.017825,-0.023957,0.034408,-0.094594,-0.461527,-0.398562,-0.786888,70.269361,-40.612299,137.099158
45689,NaN,6.571553,6.928125,2.501611,-0.130062,0.141789,0.056722,-0.016114,-0.015108,0.038057,-0.094530,-0.461656,-0.398466,-0.786869,70.270260,-40.631527,137.093256
45690,NaN,6.498357,6.989520,2.515208,-0.062775,0.068183,0.056442,-0.014401,-0.006258,0.041707,-0.094431,-0.461753,-0.398374,-0.786871,70.266978,-40.650377,137.095023
45691,NaN,6.453708,6.934954,2.494978,-0.064326,0.068071,-0.016766,-0.011447,0.006320,0.036580,-0.094308,-0.461796,-0.398315,-0.786890,70.261355,-40.665121,137.104947
45692,NaN,6.348191,6.962311,2.495626,0.001660,-0.006548,-0.065821,-0.011055,0.015846,0.036638,-0.094177,-0.461797,-0.398258,-0.786934,70.250587,-40.676959,137.121142
45693,NaN,6.316224,6.955949,2.498465,0.021427,-0.019365,-0.090475,-0.009743,-0.002185,0.034452,-0.094093,-0.461870,-0.398199,-0.786931,70.249391,-40.691308,137.123037
45694,NaN,6.336969,6.940294,2.490290,0.001412,-0.004247,-0.090219,-0.014531,-0.006785,0.028025,-0.094050,-0.461941,-0.398138,-0.786925,70.248551,-40.702882,137.120945
45695,NaN,6.410233,6.915297,2.471580,-0.058236,0.038764,-0.065060,-0.010814,-0.006723,0.027046,-0.093999,-0.462017,-0.398092,-0.786910,70.250398,-40.714556,137.118247
45696,NaN,6.396429,6.896211,2.464561,-0.058707,0.039658,-0.089465,-0.007145,-0.011574,0.024775,-0.093961,-0.462104,-0.398065,-0.786877,70.256556,-40.725305,137.111916
45697,NaN,6.478000,6.960859,2.461793,-0.089703,0.036611,0.009180,-0.005745,-0.019777,0.025169,-0.093930,-0.462229,-0.398038,-0.786821,70.267461,-40.738451,137.099795
45698,NaN,6.548523,6.986255,2.494918,-0.094058,0.073511,0.081820,-0.005918,-0.022092,0.025777,-0.093906,-0.462360,-0.398008,-0.786762,70.279049,-40.751772,137.086225
45699,NaN,6.498390,6.993856,2.504228,-0.054013,0.046955,0.056919,-0.005813,-0.025612,0.031000,-0.093863,-0.462519,-0.397966,-0.786695,70.291781,-40.769245,137.071591
45700,NaN,6.499217,7.002242,2.481760,-0.067517,0.028187,0.057723,-0.020397,-0.027087,0.039516,-0.093828,-0.462690,-0.397845,-0.786660,70.295123,-40.790939,137.057954
45701,NaN,6.520881,7.005175,2.510396,-0.052917,0.050261,0.081307,-0.027826,-0.027231,0.041460,-0.093798,-0.462864,-0.397688,-0.786640,70.293800,-40.814325,137.045055
45702,NaN,6.513723,6.942607,2.509763,-0.060560,0.084517,0.031929,-0.037764,-0.025526,0.049871,-0.093760,-0.463042,-0.397476,-0.786647,70.284749,-40.841303,137.035168
45703,NaN,6.451669,6.881147,2.460866,-0.076595,0.063598,-0.064859,-0.029332,-0.016454,0.042952,-0.093715,-0.463180,-0.397316,-0.786652,70.278146,-40.863141,137.028841
45704,NaN,6.392474,6.970818,2.460701,-0.022311,-0.029654,-0.039781,-0.030242,-0.018669,0.034937,-0.093704,-0.463304,-0.397171,-0.786653,70.272707,-40.880741,137.020028
45705,NaN,6.440646,7.011076,2.423537,-0.068252,-0.053850,0.010911,-0.028310,-0.019022,0.026364,-0.093721,-0.463420,-0.397053,-0.786643,70.270585,-40.894414,137.008185
45706,NaN,6.438485,7.030659,2.381031,-0.095438,-0.092826,0.012578,-0.035971,-0.026392,0.027619,-0.093768,-0.463557,-0.396899,-0.786634,70.266703,-40.909562,136.991987
45707,NaN,6.477708,6.982025,2.326385,-0.170089,-0.071114,-0.010267,-0.026906,-0.026322,0.019608,-0.093820,-0.463687,-0.396799,-0.786602,70.269661,-40.921123,136.973842
45708,NaN,6.537057,6.948215,2.359114,-0.182273,-0.001337,0.012942,-0.020933,-0.023832,0.023093,-0.093844,-0.463812,-0.396716,-0.786567,70.273967,-40.933334,136.958305
45709,NaN,6.630412,6.957125,2.464734,-0.144790,0.096796,0.107420,-0.008976,-0.017913,0.022949,-0.093827,-0.463924,-0.396681,-0.786521,70.282708,-40.944916,136.946688
45710,NaN,6.613903,6.968797,2.473559,-0.124394,0.084529,0.107178,-0.010123,-0.002474,0.023267,-0.093784,-0.463971,-0.396650,-0.786514,70.283193,-40.953090,136.946439
45711,NaN,6.501522,6.916725,2.515481,-0.038777,0.082999,0.007197,-0.006878,-0.004440,0.025406,-0.093732,-0.464038,-0.396624,-0.786494,70.286667,-40.963106,136.944170
45712,NaN,6.487704,6.897677,2.508316,-0.039254,0.083845,-0.017212,-0.005034,-0.011561,0.029779,-0.093669,-0.464136,-0.396593,-0.786459,70.293233,-40.976549,136.939095
45713,NaN,6.384685,6.915292,2.529213,0.040601,0.029302,-0.066925,-0.010139,-0.015850,0.025867,-0.093636,-0.464246,-0.396552,-0.786419,70.300383,-40.989468,136.929702
45714,NaN,6.386936,6.894094,2.490969,0.006232,0.023630,-0.090249,-0.010904,-0.029095,0.019863,-0.093661,-0.464390,-0.396513,-0.786350,70.313477,-41.000947,136.909551
45715,NaN,6.439321,6.952159,2.569747,0.056782,0.053948,0.005400,-0.018008,-0.050407,0.018690,-0.093732,-0.464613,-0.396441,-0.786247,70.332590,-41.016973,136.875518
45716,NaN,6.455773,6.959000,2.515764,0.009398,0.028664,0.007335,-0.027586,-0.056521,0.021375,-0.093844,-0.464860,-0.396320,-0.786148,70.348768,-41.034545,136.836121
45717,NaN,6.527380,6.944658,2.472726,-0.063997,0.051494,0.033256,-0.027004,-0.058049,0.023451,-0.093945,-0.465120,-0.396194,-0.786046,70.365571,-41.054038,136.796308
45718,NaN,6.619851,6.944372,2.517396,-0.074859,0.122499,0.105146,-0.035711,-0.065968,0.025708,-0.094077,-0.465409,-0.396026,-0.785943,70.380853,-41.075750,136.751217
45719,NaN,6.639132,6.939433,2.485243,-0.108446,0.117426,0.106219,-0.031683,-0.053767,0.026726,-0.094173,-0.465660,-0.395877,-0.785858,70.393139,-41.096122,136.714195
45720,NaN,6.539373,6.887117,2.414844,-0.118749,0.061747,-0.014252,-0.031655,-0.041343,0.031244,-0.094226,-0.465866,-0.395724,-0.785807,70.398270,-41.116075,136.688117
