// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
38669,NaN,-5.309534,8.017064,2.630812,1.404903,0.578470,0.040018,-1.190527,0.047368,-0.746787,-0.259189,0.074424,-0.634443,-0.724407,78.205079,25.894008,161.793150
38670,NaN,-6.289603,7.771269,1.855659,2.080241,-0.498600,0.128026,-1.151973,-0.015620,-0.788047,-0.261707,0.078366,-0.629974,-0.726981,77.499179,26.338783,161.674515
38671,NaN,-2.173194,8.339390,0.568116,-2.062840,-0.688483,-1.454426,-1.193118,-0.083539,-0.624349,-0.263814,0.081591,-0.625298,-0.729895,76.756888,26.681488,161.529766
38672,NaN,-1.127579,9.291777,1.446330,-3.310811,0.287033,-0.943912,-1.169831,-0.037975,-0.701710,-0.266060,0.085193,-0.620711,-0.732579,76.032864,27.072318,161.396790
38673,NaN,-3.089985,10.566703,2.717210,-2.131677,0.742977,1.299848,-1.088533,0.009735,-0.804159,-0.268552,0.089169,-0.616411,-0.734824,75.357659,27.524284,161.271131
38674,NaN,-5.195913,9.191313,3.786378,0.414435,1.193711,1.332491,-1.488729,0.084556,-0.774361,-0.270514,0.093868,-0.610720,-0.738263,74.473311,27.970381,161.190104
38675,NaN,-6.940631,6.807273,3.537304,2.921823,0.618014,0.092005,-1.555602,0.197157,-0.735755,-0.271935,0.098939,-0.604907,-0.741856,73.582244,28.410603,161.177794
38676,NaN,-6.882941,6.314093,2.189870,2.785295,-0.657922,-0.655909,-1.291402,0.261143,-0.565074,-0.272646,0.103375,-0.600209,-0.744800,72.874112,28.768781,161.230933
38677,NaN,-5.143291,7.430144,2.020135,0.645998,-0.536367,-0.591208,-1.139545,0.189398,-0.429691,-0.273134,0.106920,-0.596019,-0.747481,72.241534,29.040407,161.260740
38678,NaN,-3.965689,9.069556,2.404315,-1.214932,-0.140173,0.300059,-1.007496,0.184596,-0.462673,-0.273821,0.110367,-0.592281,-0.749696,71.679124,29.330163,161.278140
38679,NaN,-2.466914,9.723836,2.306841,-2.900721,-0.000268,0.063769,-1.300111,0.164734,-0.457540,-0.274375,0.114114,-0.587396,-0.752770,70.941165,29.612867,161.280090
38680,NaN,-3.735502,9.059140,3.059150,-1.479348,0.351378,0.339460,-1.571239,0.233775,-0.694692,-0.275448,0.119189,-0.581417,-0.756225,70.041489,30.037628,161.268474
38681,NaN,-5.561852,7.760503,3.169926,0.631093,0.059676,0.227426,-1.708541,0.301230,-0.788665,-0.276574,0.124963,-0.574905,-0.759852,69.068672,30.524990,161.268538
38682,NaN,-6.457255,6.557311,3.673408,1.976542,0.407135,-0.111468,-1.783532,0.244759,-0.776580,-0.277746,0.130588,-0.567987,-0.763672,68.031855,30.995134,161.226925
38683,NaN,-6.351773,6.425609,3.921022,1.872479,0.599418,-0.161756,-1.547168,0.148401,-0.766302,-0.279282,0.135470,-0.561793,-0.766837,67.095005,31.437178,161.118150
38684,NaN,-5.338898,7.281513,3.175491,0.367007,-0.093170,-0.249058,-1.359356,0.060467,-0.763375,-0.281163,0.139742,-0.556163,-0.769482,66.233033,31.857119,160.947622
38685,NaN,-4.619917,8.174476,3.941516,-0.772298,0.519006,0.327981,-1.441660,-0.062304,-0.802208,-0.283459,0.143750,-0.549977,-0.772342,65.271677,32.265335,160.681483
38686,NaN,-5.012309,8.206936,4.030625,-0.599734,0.365463,0.590525,-1.544385,-0.027603,-0.970556,-0.286215,0.148496,-0.543286,-0.775158,64.230367,32.766037,160.378630
