// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
42332,NaN,-3.938086,12.150761,2.573712,3.845581,4.253856,1.886825,1.953807,-3.290876,1.976977,0.194637,0.111793,0.780396,0.583611,104.286087,9.979779,155.930777
42333,NaN,-4.171031,12.564074,2.552648,4.371251,4.177598,2.237111,1.918883,-3.704570,1.952021,0.202305,0.132036,0.781127,0.575743,104.992208,9.439967,153.560422
42334,NaN,-4.031510,13.563906,3.827879,5.200622,5.479774,2.748889,1.848167,-4.187471,1.972030,0.211807,0.153691,0.780684,0.567494,105.633840,8.990492,150.899591
42335,NaN,-5.650692,15.014404,6.430973,8.350141,7.026805,3.588452,1.553803,-4.367776,1.796097,0.222530,0.174672,0.778882,0.559743,106.112385,8.690998,148.178704
42336,NaN,-5.684734,15.428354,4.630675,7.799914,5.348078,4.411696,0.994114,-4.465508,1.617625,0.234601,0.194587,0.775039,0.553546,106.271772,8.524059,145.415581
42337,NaN,-5.853610,15.297655,2.966721,7.208741,3.575758,4.758503,0.578132,-4.439383,1.358987,0.247443,0.212746,0.769935,0.548372,106.211434,8.493836,142.726176
42338,NaN,-7.329970,15.531514,2.088050,7.930446,1.738662,5.464374,0.185146,-4.278105,1.075956,0.260878,0.228846,0.763769,0.544269,105.932781,8.591766,140.153156
42339,NaN,-6.089306,15.483422,0.790674,6.117177,1.219055,5.631550,-0.255475,-4.339922,0.963542,0.275081,0.243929,0.756160,0.541342,105.405100,8.737754,137.580487
42340,NaN,-1.255629,14.241861,-2.567391,0.138824,1.542511,4.630244,-0.626934,-4.344385,0.968056,0.289756,0.258495,0.747061,0.539556,104.646610,8.857999,134.981185
42341,NaN,2.752903,14.033483,-3.318822,-3.251631,3.749313,4.004010,-0.525750,-3.614892,0.695836,0.302033,0.270026,0.739417,0.537703,104.021035,8.990444,132.849823
42342,NaN,5.265995,16.547090,-0.631524,-2.729823,7.966059,5.386821,-0.506920,-2.248316,0.547705,0.309702,0.277408,0.733809,0.537264,103.517443,9.000422,131.484289
42343,NaN,5.114489,18.867473,3.117237,0.387804,10.704137,6.834387,-0.908845,-0.715668,0.438275,0.312427,0.279514,0.729677,0.540215,102.931297,8.855706,131.021799
42344,NaN,2.122303,19.522729,2.921598,2.088943,8.359812,8.073558,-1.607015,0.493047,0.024772,0.312986,0.275894,0.725976,0.546700,102.050174,8.788011,131.268441
42345,NaN,1.142514,17.977083,1.557545,1.308925,6.204679,7.118964,-2.230798,1.193269,-0.198587,0.312272,0.268387,0.722001,0.556029,100.885265,8.769517,131.968847
42346,NaN,1.235883,15.713416,-0.578520,-0.782382,4.154329,5.382339,-2.478675,1.651068,-0.299033,0.310686,0.259003,0.717936,0.566533,99.612588,8.779791,132.903098
