// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
43579,NaN,-1.139728,8.822785,-0.587623,-0.110183,0.031026,-0.897943,-0.241706,0.175582,0.051579,0.639891,0.637083,0.347416,0.252916,93.069591,7.028309,50.546971
43580,NaN,-1.228220,9.674875,0.000769,0.372214,-0.357416,-0.073825,-0.100206,0.197789,0.054297,0.639815,0.636608,0.347711,0.253899,93.022951,6.988686,50.656002
43581,NaN,-1.218998,9.569560,-0.026477,0.334366,-0.339357,-0.177535,-0.126550,0.258703,0.070938,0.639672,0.636022,0.348120,0.255162,92.969365,6.937553,50.799409
43582,NaN,-0.838388,9.782135,-0.380826,0.312056,0.191477,0.005868,-0.124015,0.281597,0.081699,0.639490,0.635408,0.348564,0.256540,92.914489,6.880017,50.955998
43583,NaN,-0.869193,9.552307,-0.309928,0.310318,0.105533,-0.221510,-0.059911,0.287318,0.080668,0.639071,0.635013,0.349117,0.257808,92.900746,6.822705,51.115658
43584,NaN,-0.931834,9.474095,-0.270225,0.290926,0.018457,-0.293506,0.104482,0.227655,0.066476,0.638273,0.635170,0.349729,0.258567,92.972865,6.775381,51.241562
43585,NaN,-0.354559,10.710322,-0.500973,0.615660,0.664214,0.876906,0.165551,0.129808,0.171457,0.637293,0.635855,0.349780,0.259230,93.076981,6.670561,51.307551
43586,NaN,-0.419483,9.854030,-0.845660,0.208730,0.767943,0.054415,-0.028248,0.219597,0.016649,0.636995,0.635510,0.350350,0.260037,93.072382,6.651503,51.430166
43587,NaN,-0.828524,9.808184,-0.356059,0.328252,0.138316,0.030423,-0.015015,0.241438,0.009843,0.636602,0.635191,0.351036,0.260855,93.080956,6.635656,51.565352
43588,NaN,-1.532965,9.327176,-0.024135,0.096581,-0.647836,-0.383067,-0.001329,0.246467,0.022523,0.636160,0.634907,0.351706,0.261718,93.093546,6.612210,51.703200
43589,NaN,-1.769289,9.501422,-0.051211,-0.047308,-0.811215,-0.182022,0.048671,0.191422,0.024484,0.635632,0.634879,0.352269,0.262311,93.135143,6.589455,51.809099
43590,NaN,-1.548335,9.584377,-0.253695,-0.056132,-0.515993,-0.114617,0.079509,0.122904,0.036745,0.635133,0.635037,0.352607,0.262685,93.185608,6.561821,51.875349
43591,NaN,-1.218816,9.684279,-0.482871,-0.016250,-0.120422,-0.040832,0.108084,0.048767,0.037709,0.634649,0.635408,0.352752,0.262762,93.251728,6.535898,51.898625
43592,NaN,-1.114389,9.726039,-0.390661,0.130661,-0.103776,-0.016644,0.123536,-0.016000,0.035828,0.634256,0.635885,0.352711,0.262613,93.318262,6.513307,51.884889
43593,NaN,-1.546258,9.331504,-0.266140,-0.076696,-0.550830,-0.366556,0.120792,-0.050172,0.062908,0.633872,0.636470,0.352478,0.262433,93.385095,6.476232,51.850295
