// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
40890,NaN,-4.298261,-3.471848,8.165083,-0.081872,0.038055,0.045768,0.080892,0.197902,0.147842,-0.666047,0.296125,-0.026109,-0.684112,-23.545731,26.100349,86.001637
40891,NaN,-4.422300,-3.408883,8.194379,-0.147362,-0.045165,0.102012,0.072021,0.196757,0.154085,-0.665662,0.296493,-0.027247,-0.684284,-23.483501,26.234427,86.034838
40892,NaN,-4.364953,-3.351673,8.185367,-0.182908,0.019119,0.049000,0.057229,0.214034,0.155435,-0.665201,0.296968,-0.028381,-0.684479,-23.430505,26.378254,86.072342
40893,NaN,-4.357097,-3.354160,8.257720,-0.197636,0.083767,0.105905,0.042738,0.248469,0.166329,-0.664721,0.297608,-0.029609,-0.684616,-23.387394,26.542255,86.099946
40894,NaN,-4.303179,-3.413018,8.180422,-0.103029,0.135683,0.039024,0.030599,0.304094,0.187721,-0.664094,0.298474,-0.030999,-0.684786,-23.351075,26.740747,86.133874
40895,NaN,-4.424814,-3.405662,8.222106,-0.125900,0.082037,0.125009,0.010681,0.377485,0.193152,-0.663450,0.299656,-0.032586,-0.684820,-23.333706,26.978678,86.144775
40896,NaN,-4.534548,-3.459090,8.155076,-0.053337,0.004088,0.138677,-0.009507,0.410556,0.210690,-0.662691,0.301010,-0.034240,-0.684880,-23.325907,27.238397,86.160709
40897,NaN,-4.715344,-3.520852,8.169682,-0.008799,-0.097110,0.255325,-0.028847,0.411619,0.214398,-0.661903,0.302434,-0.035837,-0.684934,-23.329267,27.499106,86.175595
40898,NaN,-4.953408,-3.476305,8.158298,-0.057193,-0.274994,0.341116,-0.032680,0.357250,0.209773,-0.661122,0.303679,-0.037235,-0.685063,-23.328530,27.730461,86.203673
40899,NaN,-5.190773,-3.543067,8.234217,-0.034413,-0.405450,0.537874,-0.033273,0.274454,0.175290,-0.660481,0.304652,-0.038303,-0.685190,-23.328730,27.910131,86.230540
40900,NaN,-5.210427,-3.490102,8.228783,-0.081001,-0.406057,0.525144,-0.037940,0.158081,0.120676,-0.660010,0.305251,-0.038881,-0.685345,-23.331864,28.016625,86.260246
40901,NaN,-5.036293,-3.448251,8.196802,-0.097837,-0.259207,0.403255,-0.039932,0.056333,0.075072,-0.659742,0.305517,-0.039053,-0.685474,-23.337489,28.058801,86.283495
40902,NaN,-4.821147,-3.467980,8.220443,-0.076311,-0.053060,0.328190,-0.035384,-0.016937,0.036813,-0.659653,0.305520,-0.038959,-0.685563,-23.341482,28.054204,86.298676
40903,NaN,-4.666252,-3.447726,8.337883,-0.129830,0.130010,0.343456,-0.031196,-0.087846,0.029626,-0.659583,0.305273,-0.038616,-0.685761,-23.337409,28.010217,86.331913
