// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
23798,NaN,-3.874693,8.931709,1.422107,-0.006893,0.010419,0.026566,-0.016136,-0.012672,0.000477,0.755535,0.614054,0.223772,-0.045051,80.879432,23.170177,12.995819
23799,NaN,-3.946885,8.895042,1.529792,-0.053153,-0.114950,0.037384,-0.006211,-0.007618,0.001772,0.755524,0.614070,0.223753,-0.045124,80.880519,23.173710,12.988190
23800,NaN,-3.907526,8.926686,1.416605,-0.038477,0.007991,0.034125,-0.004697,-0.002393,0.002192,0.755505,0.614091,0.223750,-0.045174,80.883389,23.176881,12.984066
23801,NaN,-3.845124,8.885402,1.484884,0.023341,-0.053896,-0.017955,-0.013001,0.003179,0.001038,0.755502,0.614082,0.223776,-0.045209,80.883171,23.181809,12.983008
23802,NaN,-3.845194,8.885180,1.486034,0.024321,-0.054648,-0.017962,-0.019596,0.012294,-0.000039,0.755512,0.614048,0.223838,-0.045206,80.880975,23.187576,12.987712
23803,NaN,-3.814797,8.814586,1.478180,0.025824,-0.057494,-0.095144,-0.023156,0.017607,0.006585,0.755525,0.614010,0.223904,-0.045164,80.878651,23.190677,12.996081
23804,NaN,-3.777101,8.821856,1.546566,0.081704,-0.112485,-0.093420,-0.019138,0.018762,0.009029,0.755528,0.613989,0.223963,-0.045108,80.878636,23.191904,13.005653
23805,NaN,-3.777124,8.858322,1.526201,0.088807,-0.084241,-0.063285,-0.022339,0.022482,0.008319,0.755534,0.613958,0.224041,-0.045045,80.878029,23.194467,13.017194
23806,NaN,-3.790260,8.790125,1.550900,0.061209,-0.126562,-0.116405,-0.023064,0.023902,0.002985,0.755542,0.613916,0.224139,-0.044991,80.876770,23.199580,13.029329
23807,NaN,-3.781991,8.843333,1.559317,0.090203,-0.119617,-0.070150,-0.023457,0.027270,0.003675,0.755545,0.613876,0.224250,-0.044930,80.876505,23.205205,13.043359
23808,NaN,-3.815816,8.874761,1.531081,0.063543,-0.092218,-0.032426,-0.018941,0.030462,0.005155,0.755534,0.613854,0.224365,-0.044853,80.879280,23.209684,13.059754
23809,NaN,-3.816235,8.911183,1.510071,0.070680,-0.063987,-0.002281,-0.013447,0.025240,0.004909,0.755509,0.613853,0.224462,-0.044805,80.884308,23.214425,13.072658
23810,NaN,-3.864337,8.947470,1.462542,0.027546,-0.020105,0.042676,-0.027174,0.029851,0.000605,0.755522,0.613795,0.224591,-0.044737,80.882038,23.221421,13.088225
23811,NaN,-3.892491,8.920387,1.447073,-0.010404,-0.016930,0.026947,-0.031594,0.018693,0.002372,0.755559,0.613721,0.224675,-0.044698,80.874984,23.227004,13.096849
23812,NaN,-3.883905,8.936945,1.477630,0.012464,-0.038990,0.043043,-0.024403,0.017901,-0.001113,0.755577,0.613668,0.224763,-0.044677,80.871335,23.233890,13.104887
23813,NaN,-3.888299,8.934205,1.419376,-0.007628,0.015375,0.033795,-0.017439,0.007188,-0.007375,0.755582,0.613634,0.224831,-0.044726,80.869217,23.243941,13.105463
