// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
12826,NaN,0.887797,10.078149,0.290971,0.490227,0.167965,0.295397,0.205934,0.074706,-0.041827,0.723684,0.683182,-0.081182,-0.054347,86.939263,-2.478380,-10.938875
12827,NaN,0.796577,10.124764,0.317185,0.395825,0.143770,0.339585,0.154635,0.060177,-0.066134,0.723152,0.683790,-0.080821,-0.054319,87.028139,-2.441880,-10.909752
12828,NaN,0.741933,9.896231,0.190969,0.377286,0.248638,0.102863,0.143529,0.042886,-0.082396,0.722652,0.684352,-0.080481,-0.054398,87.110276,-2.399375,-10.890985
12829,NaN,0.660914,10.197208,0.215035,0.289872,0.242437,0.401189,0.127906,0.017422,-0.104026,0.722183,0.684867,-0.080137,-0.054663,87.184936,-2.342494,-10.887327
12830,NaN,0.632279,10.050277,0.068601,0.303424,0.372430,0.246227,0.042112,-0.011721,-0.134813,0.721992,0.685068,-0.079787,-0.055159,87.210380,-2.271579,-10.901207
12831,NaN,0.736335,9.988343,0.225293,0.389818,0.187805,0.195943,0.058690,-0.000267,-0.147435,0.721740,0.685345,-0.079340,-0.055670,87.245829,-2.190351,-10.908804
12832,NaN,0.744921,10.097332,0.266426,0.401143,0.144079,0.306616,0.034933,-0.001376,-0.172045,0.721567,0.685538,-0.078823,-0.056267,87.267003,-2.097846,-10.917713
12833,NaN,0.722977,9.814200,0.388688,0.380951,0.006912,0.028404,0.015346,0.004155,-0.198833,0.721450,0.685678,-0.078171,-0.056965,87.277550,-1.987076,-10.924117
12834,NaN,0.837046,9.894806,0.598801,0.469541,-0.221925,0.121931,0.017504,0.004198,-0.216062,0.721325,0.685826,-0.077478,-0.057708,87.288671,-1.869253,-10.930990
12835,NaN,0.692917,9.976515,0.577479,0.352284,-0.174722,0.196798,-0.005543,-0.023153,-0.249992,0.721252,0.685902,-0.076744,-0.058692,87.287756,-1.729942,-10.954386
12836,NaN,0.599757,9.741574,0.468167,0.310760,-0.066020,-0.046615,-0.018658,-0.025725,-0.269182,0.721222,0.685929,-0.075966,-0.059743,87.278652,-1.582573,-10.979836
12837,NaN,0.608024,10.094880,0.454755,0.341664,-0.040523,0.304855,-0.008103,-0.039756,-0.287001,0.721138,0.686002,-0.075163,-0.060919,87.276426,-1.422538,-11.013767
12838,NaN,0.459165,10.055502,0.248676,0.264538,0.183866,0.251205,-0.033110,-0.061164,-0.312778,0.721128,0.685981,-0.074359,-0.062253,87.259416,-1.251214,-11.060739
12839,NaN,0.405758,9.951874,0.328190,0.229265,0.107772,0.149636,-0.038318,-0.069564,-0.325095,0.721122,0.685946,-0.073524,-0.063680,87.240044,-1.070214,-11.112853
12840,NaN,0.307141,9.922577,0.435748,0.143656,0.017017,0.123143,-0.037686,-0.070326,-0.337555,0.721112,0.685911,-0.072666,-0.065137,87.220266,-0.884998,-11.165870
12841,NaN,0.060848,9.872777,0.530708,-0.082803,-0.034201,0.074120,-0.034969,-0.062582,-0.352896,0.721083,0.685898,-0.071711,-0.066637,87.202429,-0.687928,-11.214879
12842,NaN,-0.158500,10.093215,0.673716,-0.292224,-0.122547,0.299261,-0.061156,-0.047506,-0.352281,0.721153,0.685787,-0.070712,-0.068077,87.168730,-0.493655,-11.255395
12843,NaN,-0.441942,10.067243,0.620752,-0.524085,-0.016795,0.269721,-0.076492,-0.029731,-0.361415,0.721271,0.685633,-0.069595,-0.069511,87.126640,-0.290828,-11.286063
