// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
16514,NaN,1.271812,9.206444,0.116996,1.213648,0.416481,-0.607070,-0.128377,0.235221,0.125018,0.733297,0.670188,-0.084654,-0.077185,84.986982,-1.185864,-13.103733
16515,NaN,1.291026,9.466774,0.575476,1.119336,0.008552,-0.306652,-0.141114,0.214560,0.145453,0.733906,0.669696,-0.084341,-0.075992,84.904953,-1.261318,-12.977131
16516,NaN,1.632611,9.656768,0.630711,1.427822,-0.085561,-0.103396,-0.131336,0.160186,0.175804,0.734476,0.669199,-0.084357,-0.074844,84.828414,-1.360676,-12.879922
16517,NaN,1.671393,9.702064,0.743034,1.425289,-0.181129,-0.044812,-0.109620,0.134966,0.217299,0.734971,0.668760,-0.084588,-0.073641,84.765024,-1.480932,-12.794810
16518,NaN,1.865217,9.526819,0.755968,1.590548,-0.235501,-0.209281,-0.104683,0.090044,0.293331,0.735462,0.668282,-0.085268,-0.072282,84.704288,-1.651116,-12.731248
16519,NaN,1.816073,9.027331,0.470108,1.581823,0.020500,-0.729233,-0.068621,0.011555,0.367627,0.735818,0.667881,-0.086470,-0.070921,84.665796,-1.863517,-12.708344
16520,NaN,1.264595,8.745221,0.276068,1.056875,0.314824,-1.041250,-0.021352,0.039547,0.399918,0.736042,0.667641,-0.087722,-0.069300,84.653201,-2.097459,-12.667690
16521,NaN,0.434161,8.171721,0.168559,0.245979,0.551726,-1.650033,0.044705,0.158400,0.406925,0.736092,0.667685,-0.088554,-0.067254,84.676141,-2.324446,-12.558774
16522,NaN,-1.326296,7.585145,0.243101,-1.506816,0.802024,-2.300113,0.107175,0.350471,0.332896,0.735994,0.668048,-0.088482,-0.064784,84.729687,-2.503812,-12.344286
16523,NaN,-4.226896,7.025703,0.703683,-4.446436,0.898280,-2.946502,0.164967,0.547347,0.183782,0.735731,0.668753,-0.087175,-0.062207,84.811577,-2.583370,-12.025288
16524,NaN,-6.639879,7.696791,2.688199,-7.248404,-0.511359,-2.213092,0.178154,0.666128,0.046223,0.735430,0.669592,-0.084999,-0.059709,84.897727,-2.582641,-11.645653
16525,NaN,-5.024185,9.410142,5.845219,-6.343580,-3.799016,-0.154216,0.056475,0.540339,-0.063272,0.735439,0.669991,-0.082858,-0.058109,84.918153,-2.522325,-11.343424
16526,NaN,1.811012,10.723256,4.813863,0.546064,-4.025369,1.364944,-0.063584,0.222332,-0.034292,0.735732,0.669832,-0.081961,-0.057504,84.876659,-2.496906,-11.221369
16527,NaN,5.288046,12.719273,3.328695,4.202902,-3.053754,3.371915,0.027429,0.141184,0.057643,0.735704,0.669956,-0.081683,-0.056809,84.890380,-2.525861,-11.140997
