// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
10815,NaN,-0.928691,9.765885,-0.749120,-0.074724,0.022597,0.025507,-0.020329,-0.008576,-0.022848,0.014742,0.090728,-0.729027,-0.678285,94.579143,5.830350,-171.194737
10816,NaN,-0.954338,9.789315,-0.737201,-0.055270,0.037403,0.050398,-0.024925,-0.004062,-0.021950,0.014660,0.090751,-0.728943,-0.678374,94.565655,5.840169,-171.199811
10817,NaN,-0.986584,9.759664,-0.735781,-0.021711,0.039307,0.024169,-0.026145,0.000169,-0.020692,0.014597,0.090786,-0.728857,-0.678463,94.551914,5.849281,-171.202511
10818,NaN,-1.011997,9.744225,-0.753379,0.006624,0.022584,0.012845,-0.020067,-0.003106,-0.015232,0.014541,0.090790,-0.728793,-0.678533,94.541283,5.855161,-171.207023
10819,NaN,-1.073494,9.743243,-0.709342,0.060007,0.073412,0.014691,-0.019609,-0.000386,-0.016552,0.014486,0.090808,-0.728731,-0.678598,94.531234,5.861933,-171.210234
10820,NaN,-1.025573,9.776668,-0.791976,0.020369,-0.015351,0.049443,-0.022205,-0.005001,-0.012710,0.014426,0.090793,-0.728660,-0.678677,94.519090,5.866749,-171.216858
10821,NaN,-1.079800,9.770536,-0.781575,0.072915,0.001101,0.048088,-0.014421,-0.004997,-0.000174,0.014408,0.090736,-0.728623,-0.678725,94.511666,5.864373,-171.223461
10822,NaN,-1.062450,9.791298,-0.726631,0.046418,0.052640,0.062604,-0.016101,-0.003487,0.002406,0.014412,0.090677,-0.728579,-0.678780,94.502926,5.860063,-171.228632
10823,NaN,-1.038285,9.806894,-0.705137,0.019003,0.069877,0.073929,-0.016313,-0.002111,0.008585,0.014435,0.090598,-0.728540,-0.678833,94.494548,5.852553,-171.233974
10824,NaN,-1.013595,9.803135,-0.698194,-0.003906,0.071268,0.067152,-0.021356,0.001732,0.014946,0.014497,0.090504,-0.728483,-0.678905,94.482950,5.840853,-171.237591
10825,NaN,-0.999505,9.773647,-0.777799,-0.000754,-0.012978,0.042666,-0.024191,-0.006296,0.015307,0.014532,0.090386,-0.728420,-0.678987,94.469785,5.829688,-171.245635
10826,NaN,-0.957444,9.751698,-0.746558,-0.041834,0.008273,0.014206,-0.021503,-0.011343,0.016265,0.014554,0.090247,-0.728365,-0.679064,94.457632,5.817842,-171.256257
10827,NaN,-0.932223,9.786806,-0.709760,-0.073663,0.041297,0.043643,-0.020355,-0.003857,0.014348,0.014592,0.090141,-0.728315,-0.679131,94.446816,5.807113,-171.262853
10828,NaN,-0.960596,9.796303,-0.679241,-0.048898,0.074644,0.053604,-0.021571,0.001056,0.016991,0.014659,0.090040,-0.728258,-0.679204,94.435101,5.794449,-171.266880
10829,NaN,-0.976125,9.814894,-0.700785,-0.030312,0.055102,0.075290,-0.024953,-0.000027,0.013873,0.014711,0.089948,-0.728192,-0.679286,94.421878,5.783820,-171.271250
10830,NaN,-1.004438,9.805048,-0.684444,-0.001122,0.072691,0.067142,-0.030218,0.002455,0.020898,0.014799,0.089835,-0.728108,-0.679389,94.405400,5.768809,-171.274727
10831,NaN,-0.942716,9.806428,-0.723896,-0.053680,0.022430,0.065338,-0.024482,0.004062,0.015317,0.014872,0.089752,-0.728043,-0.679468,94.392679,5.757173,-171.276807
10832,NaN,-0.875163,9.802607,-0.797074,-0.107099,-0.062195,0.060357,-0.026949,0.008425,0.009563,0.014944,0.089706,-0.727967,-0.679554,94.378790,5.748548,-171.275708
10833,NaN,-0.915496,9.767086,-0.867630,-0.051880,-0.130290,0.034506,-0.030503,-0.007779,0.003609,0.014936,0.089625,-0.727877,-0.679661,94.361992,5.744117,-171.284067
10834,NaN,-0.939355,9.771403,-0.869434,-0.027984,-0.131312,0.041276,-0.031549,-0.044837,-0.005614,0.014763,0.089449,-0.727780,-0.679792,94.342078,5.746351,-171.313400
10835,NaN,-0.959143,9.845056,-0.721015,-0.038138,0.019398,0.105131,-0.023976,-0.066801,-0.009728,0.014492,0.089216,-0.727711,-0.679902,94.325682,5.752090,-171.355067
10836,NaN,-0.872814,9.834030,-0.663937,-0.130491,0.058922,0.081263,-0.031481,-0.059960,-0.011865,0.014243,0.089012,-0.727614,-0.680038,94.305283,5.758528,-171.392799
10837,NaN,-0.862315,9.823948,-0.726969,-0.131817,-0.009542,0.074908,-0.041167,-0.060470,-0.022527,0.013959,0.088846,-0.727480,-0.680209,94.279446,5.771278,-171.430284
10838,NaN,-0.871399,9.848477,-0.673775,-0.134804,0.040857,0.096196,-0.046091,-0.049689,-0.029875,0.013696,0.088741,-0.727325,-0.680394,94.251218,5.787245,-171.461146
10839,NaN,-0.892636,9.808788,-0.736761,-0.103036,-0.026033,0.063580,-0.054391,-0.038623,-0.037571,0.013446,0.088703,-0.727137,-0.680605,94.219114,5.807630,-171.485459
10840,NaN,-0.927186,9.759851,-0.746870,-0.065091,-0.039963,0.019217,-0.060230,-0.033967,-0.043662,0.013194,0.088700,-0.726927,-0.680834,94.184004,5.831169,-171.507048
10841,NaN,-0.918990,9.807881,-0.763287,-0.079616,-0.061083,0.067171,-0.058641,-0.025112,-0.049639,0.012954,0.088752,-0.726719,-0.681054,94.150285,5.857859,-171.523122
10842,NaN,-1.054597,9.818623,-0.729467,0.044103,-0.013999,0.089206,-0.066508,-0.033394,-0.051195,0.012682,0.088782,-0.726485,-0.681305,94.111774,5.885918,-171.543810
10843,NaN,-1.025504,9.743218,-0.704641,0.017022,-0.005674,0.009641,-0.074689,-0.052720,-0.043904,0.012369,0.088717,-0.726226,-0.681596,94.067188,5.910437,-171.576020
10844,NaN,-1.036356,9.709605,-0.693327,0.027055,-0.002572,-0.023386,-0.069031,-0.058737,-0.037158,0.012045,0.088604,-0.725992,-0.681865,94.025781,5.931680,-171.612959
10845,NaN,-1.063950,9.732985,-0.675966,0.046534,0.012234,0.001466,-0.070029,-0.055182,-0.040674,0.011732,0.088520,-0.725750,-0.682139,93.983676,5.954404,-171.646753
10846,NaN,-1.056766,9.738799,-0.596635,0.025309,0.082510,0.001052,-0.065380,-0.056294,-0.034692,0.011427,0.088407,-0.725529,-0.682394,93.944417,5.973928,-171.682140
10847,NaN,-1.094456,9.794992,-0.621783,0.057656,0.058914,0.062510,-0.065776,-0.055633,-0.026465,0.011158,0.088270,-0.725307,-0.682652,93.904638,5.988501,-171.716787
10848,NaN,-1.036769,9.893163,-0.581950,-0.016884,0.087708,0.151260,-0.073936,-0.050860,-0.022441,0.010925,0.088137,-0.725061,-0.682934,93.860780,6.000755,-171.748547
10849,NaN,-0.968621,9.823669,-0.604120,-0.073597,0.044330,0.076714,-0.082302,-0.046100,-0.014993,0.010737,0.087990,-0.724788,-0.683246,93.812044,6.008352,-171.778181
10850,NaN,-1.029748,9.803069,-0.568216,-0.015773,0.079319,0.060349,-0.078884,-0.043000,-0.007731,0.010582,0.087829,-0.724531,-0.683542,93.765803,6.011922,-171.806349
10851,NaN,-1.054777,9.749735,-0.609722,0.021219,0.030956,0.012802,-0.081746,-0.063434,-0.004766,0.010366,0.087585,-0.724264,-0.683859,93.716296,6.014271,-171.846345
10852,NaN,-1.050835,9.625809,-0.601038,0.031510,0.025087,-0.111137,-0.071080,-0.079593,0.010617,0.010137,0.087233,-0.724044,-0.684140,93.672342,6.008726,-171.896340
10853,NaN,-1.073670,9.630330,-0.598828,0.055376,0.024091,-0.104394,-0.056552,-0.084273,0.015482,0.009904,0.086846,-0.723873,-0.684374,93.635946,6.000199,-171.949065
10854,NaN,-1.119439,9.677258,-0.572092,0.093836,0.053489,-0.054712,-0.049526,-0.108262,0.017326,0.009578,0.086368,-0.723731,-0.684589,93.602581,5.992019,-172.016540
10855,NaN,-1.089047,9.626162,-0.501229,0.063290,0.111964,-0.113012,-0.038597,-0.122397,0.033418,0.009260,0.085787,-0.723631,-0.684773,93.574141,5.974544,-172.091820
10856,NaN,-1.097415,9.678991,-0.523456,0.072082,0.089717,-0.058306,-0.029123,-0.128678,0.033612,0.008906,0.085181,-0.723567,-0.684920,93.551518,5.957859,-172.171731
10857,NaN,-1.057709,9.762167,-0.506468,0.025426,0.101472,0.019109,-0.028315,-0.146008,0.040398,0.008523,0.084494,-0.723506,-0.685075,93.527588,5.937165,-172.260815
10858,NaN,-1.006795,9.735539,-0.507868,-0.016749,0.088508,-0.012474,-0.029893,-0.151542,0.056709,0.008168,0.083729,-0.723448,-0.685234,93.502883,5.907957,-172.354239
10859,NaN,-0.989022,9.765432,-0.540560,-0.026892,0.051625,0.017401,-0.032475,-0.152166,0.072287,0.007873,0.082906,-0.723384,-0.685405,93.476186,5.869163,-172.447953
10860,NaN,-1.057483,9.883892,-0.564181,0.038183,0.038634,0.143463,-0.044120,-0.147799,0.078104,0.007611,0.082077,-0.723286,-0.685611,93.443802,5.827608,-172.539839
10861,NaN,-1.126460,9.901945,-0.538791,0.109874,0.069476,0.166832,-0.029862,-0.151205,0.092514,0.007388,0.081183,-0.723239,-0.685770,93.418734,5.777119,-172.633644
10862,NaN,-1.141286,9.864191,-0.444578,0.127047,0.159881,0.125157,-0.028969,-0.139715,0.105808,0.007246,0.080283,-0.723202,-0.685917,93.395436,5.719217,-172.721481
10863,NaN,-1.235045,9.905776,-0.250783,0.203491,0.362555,0.164274,-0.033323,-0.129158,0.119285,0.007196,0.079368,-0.723151,-0.686077,93.369747,5.652593,-172.803461
10864,NaN,-1.156658,9.832214,0.005372,0.117171,0.599360,0.068473,-0.050638,-0.123079,0.141138,0.007253,0.078391,-0.723046,-0.686299,93.334013,5.572858,-172.882669
10865,NaN,-1.126757,9.781845,-0.119872,0.123493,0.464894,0.022811,-0.044370,-0.173329,0.159068,0.007184,0.077180,-0.722973,-0.686514,93.299655,5.484848,-172.991258
10866,NaN,-1.066874,9.679517,-0.180353,0.098896,0.388575,-0.081141,-0.044399,-0.221596,0.172314,0.006989,0.075753,-0.722903,-0.686749,93.262263,5.390424,-173.127973
10867,NaN,-1.085270,9.580678,-0.359609,0.165069,0.204149,-0.167607,-0.036576,-0.263637,0.182911,0.006673,0.074145,-0.722866,-0.686966,93.227837,5.291569,-173.289080
