// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
16514,NaN,-10.763679,2.311442,4.176436,-3.858930,2.445918,1.039370,1.859007,0.016245,0.300686,0.257769,0.669743,-0.102327,-0.688860,80.434166,60.454582,-86.511798
16515,NaN,-9.833312,2.082333,3.961075,-3.722186,2.324097,0.059643,2.017716,-0.337506,0.408998,0.252165,0.670942,-0.111084,-0.688411,81.321574,60.197649,-86.827999
16516,NaN,-8.645564,1.773062,3.579726,-3.404883,2.178254,-1.189187,2.162075,-0.437004,0.461317,0.246164,0.671844,-0.120614,-0.688099,82.187791,59.906707,-87.263025
16517,NaN,-8.064496,1.650483,3.391736,-3.251246,2.133111,-1.803812,2.290876,-0.413769,0.500413,0.239852,0.672898,-0.130685,-0.687459,83.161450,59.597290,-87.662389
16518,NaN,-8.036846,1.625898,3.173586,-3.064236,2.281481,-1.893714,2.391472,-0.349380,0.545701,0.233361,0.674132,-0.141139,-0.686417,84.243536,59.271553,-88.001011
16519,NaN,-7.870202,1.815489,2.949066,-2.846325,2.171518,-1.995095,2.404370,-0.267728,0.616026,0.227093,0.675539,-0.151777,-0.684865,85.421126,58.911497,-88.241213
16520,NaN,-7.478552,1.868305,2.615603,-2.542064,2.062378,-2.359902,2.346879,-0.152157,0.694583,0.221337,0.677079,-0.162306,-0.682811,86.658384,58.515919,-88.370519
16521,NaN,-7.148012,1.916466,2.393242,-2.358287,1.966292,-2.666672,2.270968,-0.016020,0.780750,0.216214,0.678863,-0.172716,-0.680122,87.981134,58.074026,-88.352298
16522,NaN,-6.930158,1.883486,2.148876,-2.163374,1.990997,-2.917267,2.186749,0.078590,0.896253,0.211817,0.680645,-0.183080,-0.677006,89.315409,57.569612,-88.259439
16523,NaN,-6.740279,2.035785,1.788843,-1.847841,1.873115,-3.041316,2.096484,0.121500,1.028942,0.208190,0.682297,-0.193544,-0.673549,90.628488,56.985586,-88.133685
16524,NaN,-6.636234,2.238296,1.240882,-1.347153,1.756369,-3.053353,1.982483,0.102078,1.149099,0.205306,0.683520,-0.204001,-0.670099,91.822787,56.334431,-88.066704
16525,NaN,-6.559905,2.547047,0.657025,-0.812884,1.556682,-2.966780,1.851312,0.012458,1.235978,0.203049,0.684169,-0.214408,-0.666868,92.854835,55.632121,-88.108643
16526,NaN,-6.703167,2.996230,-0.329075,0.118019,1.350466,-2.589141,1.680997,-0.151064,1.314405,0.201432,0.683897,-0.224628,-0.664268,93.623560,54.893766,-88.347903
16527,NaN,-7.088385,3.487564,-1.355897,1.087144,1.235207,-1.968043,1.469027,-0.351917,1.365064,0.200465,0.682649,-0.234524,-0.662421,94.112983,54.132616,-88.787996
16528,NaN,-8.034765,4.171452,-2.212920,1.885701,1.294540,-0.778143,1.258943,-0.659851,1.413450,0.199990,0.680011,-0.244144,-0.661803,94.232242,53.361173,-89.537147
16529,NaN,-8.873255,4.858027,-2.714479,2.363163,1.317399,0.305725,1.062266,-1.061027,1.456470,0.199820,0.675758,-0.253665,-0.662629,93.962092,52.577810,-90.645535
16530,NaN,-9.088499,5.255372,-3.019352,2.714685,1.211600,0.699066,0.908429,-1.555778,1.486690,0.199614,0.669560,-0.263210,-0.665255,93.260581,51.792469,-92.194914
16531,NaN,-8.988425,5.658201,-3.164291,2.946417,0.912101,0.831741,0.779957,-2.021897,1.483038,0.199186,0.661615,-0.272771,-0.669467,92.211119,51.004475,-94.117300
16532,NaN,-8.820696,6.081180,-3.161834,3.059898,0.555794,0.916127,0.680422,-2.373111,1.439457,0.198421,0.652303,-0.282122,-0.674935,90.912128,50.225374,-96.304909
16533,NaN,-8.763388,6.603032,-2.950853,2.981894,0.211909,1.149251,0.610997,-2.611610,1.376391,0.197295,0.642094,-0.291239,-0.681154,89.489625,49.447350,-98.632208
