// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
04041,NaN,-5.519115,3.940053,7.328760,0.036584,0.407897,0.163665,-0.212491,-0.145088,0.041835,-0.835852,-0.042425,-0.369241,-0.403997,27.032123,35.660515,60.434450
04042,NaN,-5.340221,3.795967,7.221940,0.108931,0.411121,-0.070879,-0.213239,-0.114677,0.039357,-0.836051,-0.041871,-0.368332,-0.404470,26.904925,35.592649,60.415509
04043,NaN,-5.224855,3.722093,7.223040,0.184753,0.444232,-0.164169,-0.208324,-0.044743,0.044589,-0.836110,-0.041205,-0.367724,-0.404971,26.795447,35.559004,60.422180
04044,NaN,-5.253839,3.638057,7.162886,0.175172,0.358686,-0.221761,-0.195344,0.034524,0.045001,-0.836018,-0.040434,-0.367473,-0.405465,26.708289,35.565950,60.454414
04045,NaN,-5.507237,3.577529,7.148803,0.095805,0.144167,-0.106824,-0.182646,0.091610,0.050266,-0.835808,-0.039610,-0.367485,-0.405969,26.640771,35.600671,60.507912
04046,NaN,-5.731240,3.623298,7.190350,-0.000690,0.036113,0.070390,-0.163236,0.114395,0.047904,-0.835556,-0.038816,-0.367632,-0.406431,26.587797,35.647841,60.567196
04047,NaN,-6.243072,3.771499,7.361395,-0.193846,-0.178532,0.546890,-0.140408,0.076124,0.056621,-0.835352,-0.038212,-0.367663,-0.406880,26.544011,35.673079,60.619788
04048,NaN,-6.835165,3.954111,7.438984,-0.504089,-0.457116,1.014588,-0.095212,-0.044783,0.086003,-0.835300,-0.038096,-0.367276,-0.407346,26.514787,35.628973,60.652912
04049,NaN,-7.330848,4.253642,7.555841,-0.835965,-0.595520,1.495361,-0.079514,-0.239785,0.110997,-0.835553,-0.038489,-0.366100,-0.407850,26.467971,35.478373,60.640427
04050,NaN,-7.411411,4.493213,7.651361,-0.993299,-0.502088,1.694801,-0.088223,-0.463436,0.122158,-0.836189,-0.039322,-0.363970,-0.408371,26.380054,35.210308,60.565418
04051,NaN,-7.425489,4.629061,7.721423,-1.092807,-0.454502,1.797011,-0.112815,-0.711369,0.139211,-0.837240,-0.040589,-0.360744,-0.408956,26.240896,34.810304,60.425070
04052,NaN,-7.199967,4.728826,7.849137,-1.057683,-0.265435,1.789900,-0.163757,-0.970456,0.157224,-0.838715,-0.042204,-0.356322,-0.409648,26.036240,34.272318,60.218964
04053,NaN,-6.498894,4.692260,7.960859,-0.767935,0.154603,1.457318,-0.209789,-1.200983,0.180317,-0.840537,-0.044138,-0.350820,-0.410457,25.778341,33.608888,59.961597
04054,NaN,-5.473842,4.606238,8.014456,-0.355804,0.754819,0.897763,-0.267642,-1.353810,0.204622,-0.842553,-0.046183,-0.344539,-0.411418,25.476748,32.859637,59.680076
04055,NaN,-4.605204,4.379594,8.063737,0.082938,1.149998,0.389344,-0.314897,-1.403099,0.219601,-0.844592,-0.048155,-0.337930,-0.412491,25.152269,32.079726,59.400574
04056,NaN,-4.318785,4.251064,8.277823,0.311043,1.220668,0.368528,-0.338955,-1.422833,0.251416,-0.846558,-0.050116,-0.331164,-0.413713,24.828645,31.280712,59.142587
04057,NaN,-4.062324,4.142358,8.352087,0.429045,1.251879,0.270257,-0.321303,-1.439037,0.319086,-0.848360,-0.052295,-0.324328,-0.415164,24.540547,30.455742,58.928189
04058,NaN,-3.590299,4.075345,8.391010,0.597279,1.458759,0.057521,-0.323583,-1.465951,0.418245,-0.849950,-0.054678,-0.317331,-0.417008,24.283424,29.592519,58.772662
04059,NaN,-3.336056,3.916529,8.376601,0.704620,1.435466,-0.113359,-0.313037,-1.410108,0.500124,-0.851228,-0.057116,-0.310550,-0.419174,24.068052,28.738589,58.686455
04060,NaN,-3.361250,3.486327,8.131672,0.749834,0.995268,-0.430670,-0.227639,-1.284878,0.595698,-0.852040,-0.059801,-0.304438,-0.421627,23.947250,27.927803,58.693839
04061,NaN,-2.687176,3.567484,8.417291,1.092864,1.501295,-0.466602,-0.129831,-1.004402,0.722186,-0.852091,-0.062501,-0.299674,-0.424535,23.951334,27.234374,58.850360
04062,NaN,-3.732339,3.623604,8.268079,0.437477,0.624624,-0.074128,-0.037141,-0.799084,0.820860,-0.851566,-0.065306,-0.295941,-0.427773,24.056888,26.625333,59.116861
