// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
32817,NaN,1.555318,9.681153,-0.983428,0.010909,-0.031998,0.041739,-0.000280,-0.006942,-0.004807,0.273204,0.190727,-0.715500,-0.614038,95.614967,-9.017001,-141.971083
32818,NaN,1.554847,9.681234,-0.983372,0.010968,-0.031429,0.041741,-0.002998,-0.006330,-0.003559,0.273162,0.190685,-0.715519,-0.614048,95.616209,-9.016935,-141.978438
32819,NaN,1.539929,9.690041,-0.965712,0.011558,-0.006870,0.046354,0.003692,-0.004462,-0.008447,0.273103,0.190671,-0.715553,-0.614039,95.621232,-9.014196,-141.984963
32820,NaN,1.528408,9.715461,-0.986983,0.034555,-0.011680,0.071594,0.001961,-0.002410,-0.009416,0.273052,0.190668,-0.715576,-0.614036,95.624907,-9.011010,-141.989722
32821,NaN,1.552611,9.681539,-0.983903,0.011123,-0.029688,0.041746,-0.000834,-0.001679,-0.004706,0.273020,0.190646,-0.715594,-0.614035,95.627044,-9.010569,-141.994504
32822,NaN,1.519420,9.693019,-0.982055,0.036100,-0.005961,0.047655,-0.000489,-0.000145,-0.008341,0.272983,0.190643,-0.715608,-0.614036,95.629121,-9.008123,-141.998017
32823,NaN,1.504357,9.701865,-0.964162,0.036695,0.018585,0.052260,-0.002385,-0.003145,-0.007368,0.272940,0.190625,-0.715621,-0.614046,95.630502,-9.006010,-142.003326
32824,NaN,1.514938,9.741232,-1.007763,0.057709,-0.014761,0.096837,-0.000384,-0.003544,-0.006574,0.272896,0.190606,-0.715641,-0.614048,95.632962,-9.004380,-142.008902
32825,NaN,1.496132,9.743963,-1.023823,0.082114,-0.014987,0.098138,0.001703,0.001228,-0.004260,0.272872,0.190593,-0.715665,-0.614035,95.636376,-9.004315,-142.012300
32826,NaN,1.535167,9.701260,-1.038444,0.058124,-0.056982,0.063695,-0.001627,-0.001347,0.000799,0.272860,0.190552,-0.715685,-0.614029,95.637991,-9.007012,-142.017027
