// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
16902,NaN,-0.317673,9.782030,-1.118172,0.056973,-0.057860,0.037833,-0.018059,0.038934,-0.009170,0.490059,0.565709,-0.483927,-0.453464,96.229241,2.220898,-83.081334
16903,NaN,-0.496299,9.822382,-1.057032,-0.027653,0.110509,0.078209,-0.019194,0.033757,-0.004740,0.490173,0.565732,-0.483822,-0.453424,96.220495,2.218997,-83.065404
16904,NaN,-0.462857,9.748200,-1.014295,-0.056779,0.076575,-0.001400,-0.018236,0.010044,-0.004807,0.490226,0.565703,-0.483781,-0.453448,96.212043,2.218500,-83.063324
16905,NaN,-0.443958,9.798319,-1.039592,-0.033484,0.058631,0.050393,-0.011751,-0.015574,0.002570,0.490216,0.565614,-0.483834,-0.453511,96.206455,2.215497,-83.075967
16906,NaN,-0.357708,9.804728,-1.054456,-0.008353,-0.025151,0.055029,-0.007881,-0.023273,-0.000424,0.490175,0.565533,-0.483899,-0.453589,96.203086,2.214909,-83.091310
16907,NaN,-0.203219,9.785560,-1.157501,0.114704,-0.165304,0.041134,-0.012512,-0.005284,-0.002598,0.490181,0.565478,-0.483912,-0.453637,96.197303,2.214211,-83.097766
16908,NaN,-0.318776,9.782973,-1.109575,0.054956,-0.055543,0.037858,-0.020572,0.023927,-0.000501,0.490282,0.565467,-0.483842,-0.453616,96.188037,2.210515,-83.087796
16909,NaN,-0.425230,9.848855,-1.061020,-0.011222,0.041833,0.102183,-0.014932,0.027064,-0.001987,0.490375,0.565478,-0.483771,-0.453578,96.181576,2.207470,-83.075850
16910,NaN,-0.371234,9.772701,-1.096957,0.039744,-0.003053,0.028310,-0.017151,0.015965,-0.001183,0.490454,0.565463,-0.483717,-0.453569,96.173512,2.204798,-83.068930
16911,NaN,-0.391363,9.809856,-1.040501,-0.020791,0.009222,0.059930,-0.019786,0.010380,0.001066,0.490527,0.565417,-0.483684,-0.453582,96.163897,2.201044,-83.066682
16912,NaN,-0.361945,9.771503,-1.045411,-0.007042,-0.016603,0.021225,-0.017878,0.005270,0.001800,0.490583,0.565364,-0.483671,-0.453602,96.155475,2.197180,-83.067198
16913,NaN,-0.376290,9.790988,-1.040183,-0.014396,-0.003094,0.040577,-0.020674,0.006592,0.002105,0.490652,0.565305,-0.483649,-0.453625,96.145265,2.193069,-83.067172
16914,NaN,-0.361458,9.771914,-1.041725,-0.007665,-0.015810,0.021226,-0.017022,0.003280,0.001629,0.490702,0.565250,-0.483640,-0.453648,96.137122,2.189431,-83.068625
16915,NaN,-0.342186,9.787043,-1.043247,-0.004200,-0.034720,0.035685,-0.014025,0.000829,0.002396,0.490738,0.565194,-0.483647,-0.453671,96.130596,2.185506,-83.071901
16916,NaN,-0.374320,9.774710,-1.110798,0.060873,0.006414,0.031864,-0.014636,0.007472,0.002770,0.490796,0.565159,-0.483631,-0.453669,96.124213,2.181258,-83.069909
16917,NaN,-0.394131,9.811800,-1.054546,0.000335,0.018717,0.063470,-0.017033,0.006537,0.005220,0.490862,0.565101,-0.483626,-0.453676,96.116081,2.175375,-83.070102
16918,NaN,-0.345473,9.788414,-1.062538,0.017839,-0.026434,0.039235,-0.019813,0.004604,0.001931,0.490922,0.565042,-0.483610,-0.453701,96.106613,2.171497,-83.070946
16919,NaN,-0.378860,9.792944,-1.054261,0.006718,0.006387,0.044121,-0.018760,0.001484,0.002833,0.490974,0.564974,-0.483607,-0.453732,96.097388,2.167282,-83.073872
16920,NaN,-0.325898,9.803775,-1.062017,0.020912,-0.044927,0.053702,-0.015111,-0.001829,0.002357,0.491003,0.564907,-0.483625,-0.453766,96.090590,2.163376,-83.079478
16921,NaN,-0.335879,9.822393,-1.032962,-0.009514,-0.038565,0.069501,-0.019156,0.003743,0.000687,0.491057,0.564848,-0.483609,-0.453797,96.081193,2.160246,-83.080985
16922,NaN,-0.349192,9.790045,-1.079544,0.039506,-0.017675,0.042791,-0.017409,0.005542,-0.000521,0.491103,0.564801,-0.483594,-0.453822,96.073379,2.157633,-83.081897
16923,NaN,-0.363951,9.774399,-1.050976,0.012366,-0.005129,0.024777,-0.015210,0.007608,-0.004044,0.491145,0.564773,-0.483564,-0.453844,96.066336,2.156963,-83.080913
16924,NaN,-0.364064,9.809660,-1.072950,0.031808,-0.003806,0.062138,-0.018300,0.001753,0.000513,0.491195,0.564720,-0.483548,-0.453873,96.057623,2.154301,-83.082116
16925,NaN,-0.355088,9.808118,-1.023363,-0.014644,-0.017711,0.055038,-0.014453,-0.002690,0.001109,0.491221,0.564658,-0.483559,-0.453910,96.050781,2.151318,-83.087315
16926,NaN,-0.340454,9.789006,-1.025234,-0.007934,-0.030472,0.035697,-0.016594,-0.002229,0.000170,0.491254,0.564599,-0.483557,-0.453949,96.042899,2.149016,-83.091146
16927,NaN,-0.335936,9.823407,-1.023257,-0.011535,-0.036248,0.069508,-0.015302,-0.000699,0.001279,0.491288,0.564538,-0.483563,-0.453982,96.035614,2.145815,-83.095218
16928,NaN,-0.349260,9.791069,-1.070188,0.037518,-0.015411,0.042802,-0.014608,0.004222,-0.000828,0.491326,0.564500,-0.483551,-0.454001,96.029286,2.143641,-83.095914
16929,NaN,-0.335884,9.823718,-1.020285,-0.012232,-0.035478,0.069510,-0.016350,0.002423,0.000377,0.491368,0.564446,-0.483544,-0.454030,96.021470,2.140765,-83.098151
16930,NaN,-0.392997,9.814106,-1.033302,-0.004027,0.023802,0.063458,-0.016307,0.008205,-0.000486,0.491423,0.564409,-0.483519,-0.454042,96.013898,2.138020,-83.096713
16931,NaN,-0.329920,9.806557,-1.068465,0.040321,-0.033523,0.057281,-0.017411,0.008797,0.003072,0.491490,0.564361,-0.483501,-0.454049,96.005603,2.133225,-83.095477
16932,NaN,-0.344254,9.790884,-1.039938,0.013160,-0.020978,0.039256,-0.015014,0.009735,0.000623,0.491548,0.564329,-0.483478,-0.454051,95.998898,2.129811,-83.093122
16933,NaN,-0.329436,9.771798,-1.041710,0.019894,-0.033716,0.019921,-0.019506,0.015042,0.001270,0.491631,0.564294,-0.483435,-0.454050,95.989540,2.125670,-83.088216
16934,NaN,-0.311377,9.803543,-0.967497,-0.052953,-0.060918,0.043069,-0.018368,0.023484,0.000447,0.491733,0.564287,-0.483368,-0.454021,95.981098,2.121572,-83.077675
16935,NaN,-0.287626,9.817795,-0.944651,-0.072600,-0.086954,0.053992,-0.020262,0.028599,-0.000284,0.491848,0.564284,-0.483286,-0.453987,95.971595,2.117510,-83.064944
16936,NaN,-0.278416,9.851316,-0.918280,-0.099363,-0.099891,0.084248,-0.020620,0.039896,0.000307,0.491992,0.564311,-0.483174,-0.453916,95.962555,2.112631,-83.044999
16937,NaN,-0.367467,9.759214,-0.953233,-0.065171,-0.001856,-0.000364,-0.017936,0.054523,0.000804,0.492166,0.564371,-0.483036,-0.453800,95.954924,2.106411,-83.017548
16938,NaN,-0.238027,9.829948,-0.972362,-0.036009,-0.130332,0.067178,-0.023488,0.053923,-0.002197,0.492346,0.564417,-0.482884,-0.453710,95.943970,2.101629,-82.991093
16939,NaN,-0.388580,9.764175,-1.069822,0.049610,0.034670,0.017418,-0.013321,0.060791,-0.001572,0.492516,0.564508,-0.482734,-0.453571,95.939115,2.096399,-82.959925
16940,NaN,-0.360261,9.812572,-1.047301,0.026592,0.002479,0.062154,-0.009914,0.052827,-0.002261,0.492654,0.564591,-0.482612,-0.453448,95.936367,2.092001,-82.933343
16941,NaN,-0.314699,9.738375,-1.132170,0.123681,-0.028312,-0.004492,-0.008596,0.051110,-0.004751,0.492780,0.564679,-0.482488,-0.453333,95.934020,2.089159,-82.907508
16942,NaN,-0.325003,9.721644,-1.080504,0.073466,-0.022895,-0.026087,-0.010720,0.051576,-0.005700,0.492912,0.564768,-0.482353,-0.453221,95.930604,2.086880,-82.880777
