// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
31949,NaN,1.017797,9.701559,-1.392556,0.012898,-0.052963,0.040860,-0.034350,0.000349,0.047102,-0.421953,-0.425013,0.623395,0.502691,98.001303,-5.669345,-106.500753
31950,NaN,1.095208,9.723162,-1.400143,-0.000460,-0.122568,0.070872,-0.026749,-0.000866,0.036385,-0.422079,-0.424826,0.623436,0.502692,97.989085,-5.691159,-106.507768
31951,NaN,1.112703,9.703802,-1.393999,-0.006902,-0.137457,0.052715,-0.016031,0.009694,0.026357,-0.422188,-0.424728,0.623461,0.502652,97.983339,-5.707819,-106.507109
31952,NaN,1.082020,9.715544,-1.368414,-0.022655,-0.098034,0.057723,-0.005780,0.008999,0.007385,-0.422228,-0.424700,0.623473,0.502628,97.982347,-5.713964,-106.506175
31953,NaN,1.187361,9.710671,-1.323629,-0.095001,-0.186874,0.057217,0.005375,0.006066,-0.009105,-0.422194,-0.424749,0.623481,0.502605,97.988238,-5.710249,-106.504498
31954,NaN,1.169696,9.724016,-1.351863,-0.065964,-0.176920,0.072481,0.011349,0.025299,-0.030075,-0.422153,-0.424915,0.623422,0.502573,97.995839,-5.696438,-106.491272
31955,NaN,1.028241,9.726179,-1.293513,-0.084207,-0.028470,0.052459,0.014575,0.026767,-0.041920,-0.422080,-0.425136,0.623342,0.502546,98.005860,-5.675814,-106.475471
31956,NaN,1.020663,9.714239,-1.342246,-0.037442,-0.039372,0.046667,0.021918,0.015223,-0.054843,-0.421924,-0.425376,0.623277,0.502554,98.019897,-5.647150,-106.465997
31957,NaN,0.990276,9.779908,-1.385027,0.000812,-0.017217,0.114309,0.027610,0.018156,-0.057898,-0.421757,-0.425655,0.623213,0.502538,98.037736,-5.616670,-106.453518
31958,NaN,0.942111,9.740553,-1.425123,0.052334,0.008338,0.076403,0.027826,0.002185,-0.062918,-0.421526,-0.425900,0.623174,0.502572,98.055829,-5.582385,-106.450809
31959,NaN,1.017005,9.704147,-1.449073,0.053080,-0.079121,0.051161,0.031172,0.005840,-0.063600,-0.421300,-0.426172,0.623132,0.502585,98.076143,-5.547778,-106.445006
31960,NaN,0.928372,9.734770,-1.454323,0.075029,0.003369,0.073517,0.028018,0.015393,-0.064495,-0.421106,-0.426455,0.623062,0.502593,98.093609,-5.513665,-106.434620
31961,NaN,0.948345,9.684129,-1.496133,0.109977,-0.038042,0.031427,0.031817,0.011808,-0.059786,-0.420906,-0.426732,0.623016,0.502582,98.113986,-5.481632,-106.425485
