// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
31949,NaN,-2.938895,8.355221,1.101950,0.010091,-1.285808,-0.980496,-0.296566,-0.330685,-0.073043,-0.090294,-0.317787,0.528554,0.781978,74.854254,23.675332,-148.600632
31950,NaN,-3.027557,8.464817,1.664800,-0.261695,-0.880774,-0.716177,-0.199822,-0.143405,-0.019920,-0.090086,-0.317208,0.527835,0.782722,74.708799,23.670179,-148.694249
31951,NaN,-2.846772,8.557004,2.168172,-0.711955,-0.632314,-0.586600,-0.114230,0.011671,-0.015050,-0.090186,-0.317275,0.527379,0.782991,74.649880,23.685899,-148.691133
31952,NaN,-2.743955,8.349783,2.424145,-0.906480,-0.404660,-0.749620,-0.086298,0.151447,-0.073938,-0.090363,-0.318044,0.526885,0.782991,74.637368,23.755123,-148.615785
31953,NaN,-2.491438,7.770986,2.488359,-1.041653,-0.231693,-1.348133,0.034288,0.242106,-0.076630,-0.090592,-0.319239,0.526809,0.782529,74.715710,23.839642,-148.483884
31954,NaN,-2.449578,8.034977,2.895203,-1.391996,-0.043393,-1.037504,0.265926,0.412912,-0.074919,-0.090893,-0.321192,0.527571,0.781181,74.969357,23.948340,-148.250183
31955,NaN,-2.691147,8.339793,3.057770,-1.394982,0.090262,-0.637172,0.322107,0.486258,0.003251,-0.091618,-0.323260,0.528630,0.779525,75.278639,24.023656,-147.956274
31956,NaN,-3.165414,8.255941,3.150585,-1.102144,0.457975,-0.502374,0.349734,0.537715,0.050730,-0.092602,-0.325401,0.529856,0.777684,75.620476,24.078366,-147.625440
31957,NaN,-3.507756,8.176797,2.950031,-0.739661,0.541691,-0.483901,0.381037,0.593174,0.037415,-0.093652,-0.327814,0.531137,0.775668,75.993027,24.146108,-147.259578
31958,NaN,-3.668500,8.088694,2.704092,-0.492105,0.510405,-0.555583,0.440697,0.604868,0.016749,-0.094531,-0.330340,0.532616,0.773473,76.402839,24.224953,-146.891773
31959,NaN,-3.881168,8.186605,2.531616,-0.292088,0.490688,-0.422983,0.539720,0.609069,0.016579,-0.095277,-0.332935,0.534455,0.770996,76.870526,24.301578,-146.517846
31960,NaN,-3.853814,8.703378,2.413442,-0.399680,0.232096,-0.003956,0.653355,0.583797,0.065905,-0.095934,-0.335338,0.536828,0.768219,77.401229,24.344776,-146.154311
31961,NaN,-4.772789,9.892279,2.792109,-0.237891,0.576321,1.502929,0.633119,0.449370,0.212969,-0.096842,-0.336821,0.539419,0.765637,77.894244,24.285814,-145.851293
31962,NaN,-5.454841,10.327159,2.736006,0.194295,0.776148,2.156056,0.306668,0.221342,0.281147,-0.097929,-0.337079,0.540985,0.764279,78.146013,24.160150,-145.682048
31963,NaN,-6.338144,9.844026,2.267260,1.266333,1.101199,1.994134,0.000092,-0.094670,0.281190,-0.098703,-0.335988,0.541519,0.764282,78.141313,23.996407,-145.704437
