// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw
24438,NaN,-1.273550,9.415911,-2.367295,-0.084242,-0.001914,-0.020941,0.068932,0.043415,-0.029123,-0.346870,-0.532525,0.584399,0.504555,104.620621,7.582618,-101.180058
24439,NaN,-1.325850,9.405520,-2.405267,-0.043438,0.041652,-0.014557,0.075543,0.039140,-0.026207,-0.346707,-0.532806,0.584482,0.504274,104.668242,7.589334,-101.158184
24440,NaN,-1.308620,9.418864,-2.447972,-0.018590,0.015298,0.006654,0.082421,0.044312,-0.021056,-0.346555,-0.533097,0.584588,0.503949,104.720147,7.592347,-101.134172
24441,NaN,-1.338618,9.403423,-2.443388,-0.021667,0.047920,-0.005362,0.082652,0.042848,-0.018839,-0.346403,-0.533378,0.584701,0.503624,104.771975,7.594401,-101.111297
24442,NaN,-1.352724,9.423796,-2.551826,0.069010,0.037960,0.043448,0.081621,0.040585,-0.011785,-0.346265,-0.533631,0.584836,0.503295,104.822968,7.592781,-101.090731
24443,NaN,-1.312663,9.432437,-2.550985,0.049969,0.000652,0.046266,0.077350,0.042088,-0.007338,-0.346154,-0.533868,0.584968,0.502967,104.871477,7.588539,-101.069981
24444,NaN,-1.342644,9.442095,-2.569680,0.062910,0.027471,0.064275,0.072992,0.036498,-0.001751,-0.346052,-0.534066,0.585114,0.502656,104.917024,7.581930,-101.053193
24445,NaN,-1.323140,9.455752,-2.611465,0.087753,0.001090,0.085494,0.065964,0.034928,0.003353,-0.345977,-0.534233,0.585258,0.502362,104.958269,7.572795,-101.038043
24446,NaN,-1.332241,9.456608,-2.639308,0.109603,0.006951,0.094693,0.051679,0.033255,0.011341,-0.345955,-0.534348,0.585391,0.502100,104.991102,7.559397,-101.025030
24447,NaN,-1.339327,9.433128,-2.641945,0.115441,0.018605,0.073864,0.041849,0.032462,0.018250,-0.345974,-0.534423,0.585519,0.501858,105.018051,7.542366,-101.013499
24448,NaN,-1.327461,9.454885,-2.647877,0.109419,0.007732,0.094695,0.027685,0.031046,0.017137,-0.346025,-0.534474,0.585611,0.501661,105.036852,7.526077,-101.002602
